5/2/2015
1:24:15 PM

0, CH+=0, CH-=199, Range=+/-10, y=a*26.8643-68.1-.131533
1, CH+=1, CH-=199, Range=+/-10, y=b*1318.19-1319.239
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
0.040333	2.519583	1.962906	1.391763	2.472409	-0.544698	1268.243963	1.391763	2.472409
0.040667	2.509445	1.952779	1.401907	2.482542	-0.817047	1254.894613	1.401907	2.482542
0.041000	2.514514	1.967969	1.396835	2.497741	-0.680872	1274.918638	1.396835	2.497741
0.041333	2.529721	1.957842	1.406979	2.497741	-0.272349	1261.569288	1.406979	2.497741
0.041667	2.529721	1.957842	1.406979	2.472409	-0.272349	1261.569288	1.406979	2.472409
0.042000	2.514514	1.967969	1.386691	2.467343	-0.680872	1274.918638	1.386691	2.467343
0.042333	2.509445	1.962906	1.406979	2.497741	-0.817047	1268.243963	1.406979	2.497741
0.042667	2.519583	1.973033	1.401907	2.507873	-0.544698	1281.593313	1.401907	2.507873
0.043000	2.519583	1.967969	1.396835	2.507873	-0.544698	1274.918638	1.396835	2.507873
0.043333	2.549997	1.967969	1.412051	2.507873	0.272349	1274.918638	1.412051	2.507873
0.043667	2.549997	1.962906	1.401907	2.502807	0.272349	1268.243963	1.401907	2.502807
0.044000	2.534790	1.957842	1.401907	2.477476	-0.136174	1261.569288	1.401907	2.477476
0.044333	2.544928	1.962906	1.406979	2.467343	0.136175	1268.243963	1.406979	2.467343
0.044667	2.534790	1.967969	1.401907	2.477476	-0.136174	1274.918638	1.401907	2.477476
0.045000	2.509445	1.962906	1.401907	2.528139	-0.817047	1268.243963	1.401907	2.528139
0.045333	2.549997	1.957842	1.396835	2.487608	0.272349	1261.569288	1.396835	2.487608
0.045667	2.534790	1.962906	1.406979	2.492675	-0.136174	1268.243963	1.406979	2.492675
0.046000	2.534790	1.952779	1.401907	2.482542	-0.136174	1254.894613	1.401907	2.482542
0.046333	2.529721	1.962906	1.376548	2.477476	-0.272349	1268.243963	1.376548	2.477476
0.046667	2.539859	1.962906	1.406979	2.472409	0.000000	1268.243963	1.406979	2.472409
0.047000	2.514514	1.957842	1.386691	2.482542	-0.680872	1261.569288	1.386691	2.482542
0.047333	2.514514	1.983160	1.396835	2.487608	-0.680872	1294.942663	1.396835	2.487608
0.047667	2.514514	1.962906	1.396835	2.497741	-0.680872	1268.243963	1.396835	2.497741
0.048000	2.509445	1.967969	1.401907	2.502807	-0.817047	1274.918638	1.401907	2.502807
0.048333	2.514514	1.973033	1.401907	2.502807	-0.680872	1281.593313	1.401907	2.502807
0.048667	2.539859	1.962906	1.401907	2.482542	0.000000	1268.243963	1.401907	2.482542
0.049000	2.519583	1.952779	1.391763	2.467343	-0.544698	1254.894613	1.391763	2.467343
0.049333	2.519583	1.962906	1.396835	2.497741	-0.544698	1268.243963	1.396835	2.497741
0.049667	2.519583	1.973033	1.396835	2.507873	-0.544698	1281.593313	1.396835	2.507873
0.050000	2.519583	1.973033	1.406979	2.502807	-0.544698	1281.593313	1.406979	2.502807
0.050333	2.524652	1.957842	1.396835	2.502807	-0.408523	1261.569288	1.396835	2.502807
0.050667	2.529721	1.973033	1.401907	2.507873	-0.272349	1281.593313	1.401907	2.507873
0.051000	2.539859	1.973033	1.391763	2.487608	0.000000	1281.593313	1.391763	2.487608
0.051333	2.534790	1.962906	1.391763	2.492675	-0.136174	1268.243963	1.391763	2.492675
0.051667	2.534790	1.973033	1.401907	2.467343	-0.136174	1281.593313	1.401907	2.467343
0.052000	2.519583	1.973033	1.396835	2.477476	-0.544698	1281.593313	1.396835	2.477476
0.052333	2.509445	1.957842	1.396835	2.502807	-0.817047	1261.569288	1.396835	2.502807
0.052667	2.549997	1.947715	1.401907	2.482542	0.272349	1248.219938	1.401907	2.482542
0.053000	2.534790	1.957842	1.406979	2.482542	-0.136174	1261.569288	1.406979	2.482542
0.053333	2.529721	1.967969	1.406979	2.472409	-0.272349	1274.918638	1.406979	2.472409
0.053667	2.499307	1.952779	1.401907	2.477476	-1.089396	1254.894613	1.401907	2.477476
0.054000	2.504376	1.952779	1.406979	2.492675	-0.953221	1254.894613	1.406979	2.492675
0.054333	2.519583	1.962906	1.406979	2.492675	-0.544698	1268.243963	1.406979	2.492675
0.054667	2.509445	1.967969	1.396835	2.502807	-0.817047	1274.918638	1.396835	2.502807
0.055000	2.514514	1.957842	1.396835	2.512940	-0.680872	1261.569288	1.396835	2.512940
0.055333	2.539859	1.957842	1.396835	2.512940	0.000000	1261.569288	1.396835	2.512940
0.055667	2.544928	1.978096	1.396835	2.497741	0.136175	1288.267988	1.396835	2.497741
0.056000	2.519583	1.973033	1.401907	2.482542	-0.544698	1281.593313	1.401907	2.482542
0.056333	2.514514	1.962906	1.391763	2.487608	-0.680872	1268.243963	1.391763	2.487608
0.056667	2.514514	1.967969	1.401907	2.507873	-0.680872	1274.918638	1.401907	2.507873
0.057000	2.524652	1.962906	1.391763	2.512940	-0.408523	1268.243963	1.391763	2.512940
0.057333	2.534790	1.957842	1.401907	2.502807	-0.136174	1261.569288	1.401907	2.502807
0.057667	2.544928	1.952779	1.401907	2.492675	0.136175	1254.894613	1.401907	2.492675
0.058000	2.539859	1.947715	1.396835	2.477476	0.000000	1248.219938	1.396835	2.477476
0.058333	2.534790	1.967969	1.396835	2.467343	-0.136174	1274.918638	1.396835	2.467343
0.058667	2.534790	1.967969	1.406979	2.482542	-0.136174	1274.918638	1.406979	2.482542
0.059000	2.514514	1.957842	1.406979	2.482542	-0.680872	1261.569288	1.406979	2.482542
0.059333	2.509445	1.967969	1.412051	2.492675	-0.817047	1274.918638	1.412051	2.492675
0.059667	2.560135	1.967969	1.401907	2.492675	0.544698	1274.918638	1.401907	2.492675
0.060000	2.555066	1.957842	1.406979	2.467343	0.408524	1261.569288	1.406979	2.467343
0.060333	2.529721	1.967969	1.412051	2.487608	-0.272349	1274.918638	1.412051	2.487608
0.060667	2.519583	1.962906	1.406979	2.472409	-0.544698	1268.243963	1.406979	2.472409
0.061000	2.519583	1.962906	1.396835	2.497741	-0.544698	1268.243963	1.396835	2.497741
0.061333	2.509445	1.962906	1.412051	2.502807	-0.817047	1268.243963	1.412051	2.502807
0.061667	2.529721	1.947715	1.401907	2.512940	-0.272349	1248.219938	1.401907	2.512940
0.062000	2.544928	1.962906	1.396835	2.507873	0.136175	1268.243963	1.396835	2.507873
0.062333	2.549997	1.962906	1.406979	2.502807	0.272349	1268.243963	1.406979	2.502807
0.062667	2.539859	1.962906	1.401907	2.492675	0.000000	1268.243963	1.401907	2.492675
0.063000	2.534790	1.962906	1.406979	2.467343	-0.136174	1268.243963	1.406979	2.467343
0.063333	2.519583	1.973033	1.396835	2.512940	-0.544698	1281.593313	1.396835	2.512940
0.063667	2.539859	1.962906	1.406979	2.492675	0.000000	1268.243963	1.406979	2.492675
0.064000	2.544928	1.967969	1.386691	2.482542	0.136175	1274.918638	1.386691	2.482542
0.064333	2.529721	1.967969	1.391763	2.477476	-0.272349	1274.918638	1.391763	2.477476
0.064667	2.534790	1.957842	1.401907	2.472409	-0.136174	1261.569288	1.401907	2.472409
0.065000	2.529721	1.967969	1.406979	2.462277	-0.272349	1274.918638	1.406979	2.462277
0.065333	2.524652	1.978096	1.396835	2.487608	-0.408523	1288.267988	1.396835	2.487608
0.065667	2.519583	1.967969	1.396835	2.512940	-0.544698	1274.918638	1.396835	2.512940
0.066000	2.529721	1.957842	1.406979	2.512940	-0.272349	1261.569288	1.406979	2.512940
0.066333	2.539859	1.962906	1.396835	2.507873	0.000000	1268.243963	1.396835	2.507873
0.066667	2.544928	1.988224	1.406979	2.467343	0.136175	1301.617338	1.406979	2.467343
0.067000	2.499307	1.967969	1.396835	2.502807	-1.089396	1274.918638	1.396835	2.502807
0.067333	2.529721	1.957842	1.401907	2.507873	-0.272349	1261.569288	1.401907	2.507873
0.067667	2.544928	1.967969	1.401907	2.502807	0.136175	1274.918638	1.401907	2.502807
0.068000	2.534790	1.962906	1.396835	2.482542	-0.136174	1268.243963	1.396835	2.482542
0.068333	2.549997	1.962906	1.391763	2.497741	0.272349	1268.243963	1.391763	2.497741
0.068667	2.529721	1.957842	1.401907	2.477476	-0.272349	1261.569288	1.401907	2.477476
0.069000	2.524652	1.952779	1.396835	2.482542	-0.408523	1254.894613	1.396835	2.482542
0.069333	2.519583	1.962906	1.401907	2.477476	-0.544698	1268.243963	1.401907	2.477476
0.069667	2.524652	1.957842	1.396835	2.487608	-0.408523	1261.569288	1.396835	2.487608
0.070000	2.509445	1.947715	1.406979	2.492675	-0.817047	1248.219938	1.406979	2.492675
0.070333	2.539859	1.957842	1.401907	2.502807	0.000000	1261.569288	1.401907	2.502807
0.070667	2.524652	1.962906	1.401907	2.487608	-0.408523	1268.243963	1.401907	2.487608
0.071000	2.529721	1.962906	1.406979	2.477476	-0.272349	1268.243963	1.406979	2.477476
0.071333	2.514514	1.967969	1.401907	2.507873	-0.680872	1274.918638	1.401907	2.507873
0.071667	2.509445	1.957842	1.396835	2.518006	-0.817047	1261.569288	1.396835	2.518006
0.072000	2.539859	1.962906	1.396835	2.487608	0.000000	1268.243963	1.396835	2.487608
0.072333	2.539859	1.942652	1.401907	2.487608	0.000000	1241.545263	1.401907	2.487608
0.072667	2.534790	1.967969	1.401907	2.487608	-0.136174	1274.918638	1.401907	2.487608
0.073000	2.529721	1.967969	1.386691	2.482542	-0.272349	1274.918638	1.386691	2.482542
0.073333	2.549997	1.962906	1.401907	2.467343	0.272349	1268.243963	1.401907	2.467343
0.073667	2.514514	1.952779	1.406979	2.467343	-0.680872	1254.894613	1.406979	2.467343
0.074000	2.494238	1.967969	1.417122	2.507873	-1.225570	1274.918638	1.417122	2.507873
0.074333	2.529721	1.967969	1.386691	2.487608	-0.272349	1274.918638	1.386691	2.487608
0.074667	2.519583	1.957842	1.401907	2.477476	-0.544698	1261.569288	1.401907	2.477476
0.075000	2.539859	1.962906	1.391763	2.482542	0.000000	1268.243963	1.391763	2.482542
0.075333	2.509445	1.942652	1.406979	2.482542	-0.817047	1241.545263	1.406979	2.482542
0.075667	2.509445	1.942652	1.406979	2.507873	-0.817047	1241.545263	1.406979	2.507873
0.076000	2.519583	1.962906	1.401907	2.507873	-0.544698	1268.243963	1.401907	2.507873
0.076333	2.555066	1.967969	1.396835	2.512940	0.408524	1274.918638	1.396835	2.512940
0.076667	2.544928	1.957842	1.401907	2.497741	0.136175	1261.569288	1.401907	2.497741
0.077000	2.544928	1.957842	1.401907	2.502807	0.136175	1261.569288	1.401907	2.502807
0.077333	2.524652	1.967969	1.401907	2.482542	-0.408523	1274.918638	1.401907	2.482542
0.077667	2.514514	1.962906	1.401907	2.518006	-0.680872	1268.243963	1.401907	2.518006
0.078000	2.549997	1.967969	1.401907	2.497741	0.272349	1274.918638	1.401907	2.497741
0.078333	2.544928	1.967969	1.401907	2.472409	0.136175	1274.918638	1.401907	2.472409
0.078667	2.544928	1.973033	1.406979	2.472409	0.136175	1281.593313	1.406979	2.472409
0.079000	2.514514	1.973033	1.396835	2.482542	-0.680872	1281.593313	1.396835	2.482542
0.079333	2.534790	1.967969	1.396835	2.477476	-0.136174	1274.918638	1.396835	2.477476
0.079667	2.509445	1.962906	1.401907	2.507873	-0.817047	1268.243963	1.401907	2.507873
0.080000	2.524652	1.973033	1.381620	2.518006	-0.408523	1281.593313	1.381620	2.518006
0.080333	2.539859	1.967969	1.391763	2.487608	0.000000	1274.918638	1.391763	2.487608
0.080667	2.544928	1.962906	1.401907	2.507873	0.136175	1268.243963	1.401907	2.507873
0.081000	2.534790	1.962906	1.406979	2.487608	-0.136174	1268.243963	1.406979	2.487608
0.081333	2.514514	1.942652	1.401907	2.518006	-0.680872	1241.545263	1.401907	2.518006
0.081667	2.529721	1.937588	1.406979	2.502807	-0.272349	1234.870588	1.406979	2.502807
0.082000	2.544928	1.967969	1.401907	2.492675	0.136175	1274.918638	1.401907	2.492675
0.082333	2.534790	1.957842	1.391763	2.492675	-0.136174	1261.569288	1.391763	2.492675
0.082667	2.539859	1.962906	1.396835	2.482542	0.000000	1268.243963	1.396835	2.482542
0.083000	2.524652	1.957842	1.386691	2.467343	-0.408523	1261.569288	1.386691	2.467343
0.083333	2.534790	1.962906	1.401907	2.472409	-0.136174	1268.243963	1.401907	2.472409
0.083667	2.509445	1.957842	1.401907	2.497741	-0.817047	1261.569288	1.401907	2.497741
0.084000	2.509445	1.957842	1.396835	2.512940	-0.817047	1261.569288	1.396835	2.512940
0.084333	2.519583	1.962906	1.406979	2.492675	-0.544698	1268.243963	1.406979	2.492675
0.084667	2.549997	1.957842	1.406979	2.497741	0.272349	1261.569288	1.406979	2.497741
0.085000	2.529721	1.967969	1.381620	2.487608	-0.272349	1274.918638	1.381620	2.487608
0.085333	2.509445	1.973033	1.406979	2.502807	-0.817047	1281.593313	1.406979	2.502807
0.085667	2.524652	1.952779	1.396835	2.523072	-0.408523	1254.894613	1.396835	2.523072
0.086000	2.519583	1.983160	1.386691	2.507873	-0.544698	1294.942663	1.386691	2.507873
0.086333	2.539859	1.978096	1.412051	2.497741	0.000000	1288.267988	1.412051	2.497741
0.086667	2.534790	1.978096	1.401907	2.492675	-0.136174	1288.267988	1.401907	2.492675
0.087000	2.529721	1.973033	1.412051	2.487608	-0.272349	1281.593313	1.412051	2.487608
0.087333	2.524652	1.957842	1.406979	2.482542	-0.408523	1261.569288	1.406979	2.482542
0.087667	2.529721	1.957842	1.401907	2.462277	-0.272349	1261.569288	1.401907	2.462277
0.088000	2.524652	1.952779	1.401907	2.497741	-0.408523	1254.894613	1.401907	2.497741
0.088333	2.509445	1.957842	1.401907	2.523072	-0.817047	1261.569288	1.401907	2.523072
0.088667	2.539859	1.962906	1.401907	2.457210	0.000000	1268.243963	1.401907	2.457210
0.089000	2.534790	1.947715	1.396835	2.477476	-0.136174	1248.219938	1.396835	2.477476
0.089333	2.504376	1.952779	1.401907	2.492675	-0.953221	1254.894613	1.401907	2.492675
0.089667	2.514514	1.957842	1.401907	2.492675	-0.680872	1261.569288	1.401907	2.492675
0.090000	2.524652	1.962906	1.406979	2.507873	-0.408523	1268.243963	1.406979	2.507873
0.090333	2.539859	1.947715	1.406979	2.507873	0.000000	1248.219938	1.406979	2.507873
0.090667	2.534790	1.947715	1.401907	2.487608	-0.136174	1248.219938	1.401907	2.487608
0.091000	2.539859	1.942652	1.401907	2.497741	0.000000	1241.545263	1.401907	2.497741
0.091333	2.529721	1.957842	1.386691	2.477476	-0.272349	1261.569288	1.386691	2.477476
0.091667	2.529721	1.962906	1.406979	2.462277	-0.272349	1268.243963	1.406979	2.462277
0.092000	2.534790	1.952779	1.401907	2.512940	-0.136174	1254.894613	1.401907	2.512940
0.092333	2.555066	1.957842	1.381620	2.492675	0.408524	1261.569288	1.381620	2.492675
0.092667	2.539859	1.962906	1.401907	2.477476	0.000000	1268.243963	1.401907	2.477476
0.093000	2.534790	1.962906	1.406979	2.477476	-0.136174	1268.243963	1.406979	2.477476
0.093333	2.524652	1.952779	1.396835	2.487608	-0.408523	1254.894613	1.396835	2.487608
0.093667	2.524652	1.973033	1.396835	2.497741	-0.408523	1281.593313	1.396835	2.497741
0.094000	2.514514	1.962906	1.401907	2.487608	-0.680872	1268.243963	1.401907	2.487608
0.094333	2.494238	1.967969	1.417122	2.502807	-1.225570	1274.918638	1.417122	2.502807
0.094667	2.534790	1.952779	1.401907	2.482542	-0.136174	1254.894613	1.401907	2.482542
0.095000	2.524652	1.962906	1.401907	2.497741	-0.408523	1268.243963	1.401907	2.497741
0.095333	2.544928	1.973033	1.396835	2.492675	0.136175	1281.593313	1.396835	2.492675
0.095667	2.529721	1.973033	1.406979	2.482542	-0.272349	1281.593313	1.406979	2.482542
0.096000	2.534790	1.957842	1.401907	2.502807	-0.136174	1261.569288	1.401907	2.502807
0.096333	2.529721	1.947715	1.412051	2.487608	-0.272349	1248.219938	1.412051	2.487608
0.096667	2.529721	1.957842	1.401907	2.482542	-0.272349	1261.569288	1.401907	2.482542
0.097000	2.534790	1.947715	1.391763	2.482542	-0.136174	1248.219938	1.391763	2.482542
