5/2/2015
1:14:46 PM

0, CH+=0, CH-=199, Range=+/-10, y=a*26.8643-68.1-.131533
1, CH+=1, CH-=199, Range=+/-10, y=b*1318.19-1319.239
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
0.413333	2.534790	2.292034	1.401907	2.487608	-0.136174	1702.097841	1.401907	2.487608
0.413667	2.570273	2.297098	1.396835	2.482542	0.817047	1708.772516	1.396835	2.482542
0.414000	2.549997	2.281907	1.386691	2.487608	0.272349	1688.748491	1.386691	2.487608
0.414333	2.529721	2.297098	1.386691	2.482542	-0.272349	1708.772516	1.386691	2.482542
0.414667	2.529721	2.271780	1.406979	2.482542	-0.272349	1675.399141	1.406979	2.482542
0.415000	2.519583	2.292034	1.401907	2.477476	-0.544698	1702.097841	1.401907	2.477476
0.415333	2.509445	2.292034	1.396835	2.497741	-0.817047	1702.097841	1.396835	2.497741
0.415667	2.529721	2.297098	1.396835	2.502807	-0.272349	1708.772516	1.396835	2.502807
0.416000	2.539859	2.297098	1.396835	2.497741	0.000000	1708.772516	1.396835	2.497741
0.416333	2.539859	2.312288	1.401907	2.472409	0.000000	1728.796541	1.401907	2.472409
0.416667	2.519583	2.302161	1.406979	2.507873	-0.544698	1715.447191	1.406979	2.507873
0.417000	2.524652	2.297098	1.386691	2.507873	-0.408523	1708.772516	1.386691	2.507873
0.417333	2.549997	2.292034	1.401907	2.497741	0.272349	1702.097841	1.401907	2.497741
0.417667	2.544928	2.276844	1.406979	2.482542	0.136175	1682.073816	1.406979	2.482542
0.418000	2.534790	2.297098	1.401907	2.472409	-0.136174	1708.772516	1.401907	2.472409
0.418333	2.529721	2.292034	1.391763	2.467343	-0.272349	1702.097841	1.391763	2.467343
0.418667	2.509445	2.292034	1.401907	2.497741	-0.817047	1702.097841	1.401907	2.497741
0.419000	2.504376	2.292034	1.396835	2.502807	-0.953221	1702.097841	1.396835	2.502807
0.419333	2.514514	2.286971	1.412051	2.507873	-0.680872	1695.423166	1.412051	2.507873
0.419667	2.534790	2.281907	1.401907	2.518006	-0.136174	1688.748491	1.401907	2.518006
0.420000	2.539859	2.292034	1.401907	2.457210	0.000000	1702.097841	1.401907	2.457210
0.420333	2.519583	2.307225	1.401907	2.507873	-0.544698	1722.121866	1.401907	2.507873
0.420667	2.519583	2.292034	1.401907	2.502807	-0.544698	1702.097841	1.401907	2.502807
0.421000	2.514514	2.286971	1.412051	2.502807	-0.680872	1695.423166	1.412051	2.502807
0.421333	2.555066	2.292034	1.386691	2.487608	0.408524	1702.097841	1.386691	2.487608
0.421667	2.544928	2.286971	1.401907	2.497741	0.136175	1695.423166	1.401907	2.497741
0.422000	2.534790	2.286971	1.406979	2.487608	-0.136174	1695.423166	1.406979	2.487608
0.422333	2.534790	2.297098	1.391763	2.467343	-0.136174	1708.772516	1.391763	2.467343
0.422667	2.534790	2.292034	1.396835	2.487608	-0.136174	1702.097841	1.396835	2.487608
0.423000	2.519583	2.297098	1.401907	2.507873	-0.544698	1708.772516	1.401907	2.507873
0.423333	2.529721	2.302161	1.376548	2.502807	-0.272349	1715.447191	1.376548	2.502807
0.423667	2.555066	2.292034	1.391763	2.472409	0.408524	1702.097841	1.391763	2.472409
0.424000	2.514514	2.292034	1.406979	2.492675	-0.680872	1702.097841	1.406979	2.492675
0.424333	2.504376	2.281907	1.401907	2.507873	-0.953221	1688.748491	1.401907	2.507873
0.424667	2.555066	2.302161	1.396835	2.497741	0.408524	1715.447191	1.396835	2.497741
0.425000	2.549997	2.297098	1.412051	2.497741	0.272349	1708.772516	1.412051	2.497741
0.425333	2.544928	2.286971	1.406979	2.487608	0.136175	1695.423166	1.406979	2.487608
0.425667	2.549997	2.286971	1.406979	2.462277	0.272349	1695.423166	1.406979	2.462277
0.426000	2.534790	2.286971	1.386691	2.467343	-0.136174	1695.423166	1.386691	2.467343
0.426333	2.504376	2.307225	1.406979	2.492675	-0.953221	1722.121866	1.406979	2.492675
0.426667	2.524652	2.286971	1.401907	2.497741	-0.408523	1695.423166	1.401907	2.497741
0.427000	2.529721	2.286971	1.412051	2.507873	-0.272349	1695.423166	1.412051	2.507873
0.427333	2.560135	2.297098	1.386691	2.457210	0.544698	1708.772516	1.386691	2.457210
0.427667	2.534790	2.286971	1.386691	2.502807	-0.136174	1695.423166	1.386691	2.502807
0.428000	2.514514	2.286971	1.401907	2.502807	-0.680872	1695.423166	1.401907	2.502807
0.428333	2.534790	2.292034	1.396835	2.497741	-0.136174	1702.097841	1.396835	2.497741
0.428667	2.555066	2.286971	1.386691	2.497741	0.408524	1695.423166	1.386691	2.497741
0.429000	2.544928	2.292034	1.406979	2.497741	0.136175	1702.097841	1.406979	2.497741
0.429333	2.549997	2.297098	1.391763	2.467343	0.272349	1708.772516	1.391763	2.467343
0.429667	2.524652	2.292034	1.376548	2.467343	-0.408523	1702.097841	1.376548	2.467343
0.430000	2.534790	2.297098	1.406979	2.482542	-0.136174	1708.772516	1.406979	2.482542
0.430333	2.514514	2.297098	1.396835	2.502807	-0.680872	1708.772516	1.396835	2.502807
0.430667	2.534790	2.297098	1.406979	2.502807	-0.136174	1708.772516	1.406979	2.502807
0.431000	2.539859	2.292034	1.401907	2.472409	0.000000	1702.097841	1.401907	2.472409
0.431333	2.524652	2.297098	1.401907	2.472409	-0.408523	1708.772516	1.401907	2.472409
0.431667	2.514514	2.307225	1.401907	2.497741	-0.680872	1722.121866	1.401907	2.497741
0.432000	2.524652	2.281907	1.401907	2.523072	-0.408523	1688.748491	1.401907	2.523072
0.432333	2.549997	2.292034	1.381620	2.492675	0.272349	1702.097841	1.381620	2.492675
0.432667	2.544928	2.286971	1.406979	2.467343	0.136175	1695.423166	1.406979	2.467343
0.433000	2.544928	2.286971	1.401907	2.482542	0.136175	1695.423166	1.401907	2.482542
0.433333	2.544928	2.281907	1.381620	2.467343	0.136175	1688.748491	1.381620	2.467343
0.433667	2.539859	2.292034	1.391763	2.487608	0.000000	1702.097841	1.391763	2.487608
0.434000	2.514514	2.286971	1.401907	2.512940	-0.680872	1695.423166	1.401907	2.512940
0.434333	2.514514	2.302161	1.396835	2.492675	-0.680872	1715.447191	1.396835	2.492675
0.434667	2.529721	2.292034	1.381620	2.487608	-0.272349	1702.097841	1.381620	2.487608
0.435000	2.509445	2.281907	1.412051	2.482542	-0.817047	1688.748491	1.412051	2.482542
0.435333	2.524652	2.292034	1.396835	2.502807	-0.408523	1702.097841	1.396835	2.502807
0.435667	2.514514	2.297098	1.401907	2.507873	-0.680872	1708.772516	1.401907	2.507873
0.436000	2.524652	2.292034	1.406979	2.512940	-0.408523	1702.097841	1.406979	2.512940
0.436333	2.549997	2.286971	1.381620	2.482542	0.272349	1695.423166	1.381620	2.482542
0.436667	2.549997	2.307225	1.381620	2.487608	0.272349	1722.121866	1.381620	2.487608
0.437000	2.534790	2.281907	1.391763	2.492675	-0.136174	1688.748491	1.391763	2.492675
0.437333	2.534790	2.286971	1.396835	2.482542	-0.136174	1695.423166	1.396835	2.482542
0.437667	2.534790	2.281907	1.406979	2.487608	-0.136174	1688.748491	1.406979	2.487608
0.438000	2.534790	2.292034	1.391763	2.497741	-0.136174	1702.097841	1.391763	2.497741
0.438333	2.534790	2.302161	1.391763	2.467343	-0.136174	1715.447191	1.391763	2.467343
0.438667	2.529721	2.297098	1.401907	2.467343	-0.272349	1708.772516	1.401907	2.467343
0.439000	2.529721	2.292034	1.386691	2.502807	-0.272349	1702.097841	1.386691	2.502807
0.439333	2.514514	2.302161	1.396835	2.502807	-0.680872	1715.447191	1.396835	2.502807
0.439667	2.514514	2.292034	1.401907	2.507873	-0.680872	1702.097841	1.401907	2.507873
0.440000	2.544928	2.292034	1.391763	2.507873	0.136175	1702.097841	1.391763	2.507873
0.440333	2.544928	2.281907	1.401907	2.492675	0.136175	1688.748491	1.401907	2.492675
0.440667	2.534790	2.302161	1.412051	2.472409	-0.136174	1715.447191	1.412051	2.472409
0.441000	2.529721	2.292034	1.391763	2.482542	-0.272349	1702.097841	1.391763	2.482542
0.441333	2.509445	2.292034	1.391763	2.482542	-0.817047	1702.097841	1.391763	2.482542
0.441667	2.555066	2.292034	1.396835	2.487608	0.408524	1702.097841	1.396835	2.487608
0.442000	2.534790	2.297098	1.391763	2.487608	-0.136174	1708.772516	1.391763	2.487608
0.442333	2.514514	2.302161	1.396835	2.472409	-0.680872	1715.447191	1.396835	2.472409
0.442667	2.519583	2.286971	1.412051	2.462277	-0.544698	1695.423166	1.412051	2.462277
0.443000	2.514514	2.286971	1.396835	2.502807	-0.680872	1695.423166	1.396835	2.502807
0.443333	2.514514	2.281907	1.412051	2.507873	-0.680872	1688.748491	1.412051	2.507873
0.443667	2.534790	2.292034	1.396835	2.518006	-0.136174	1702.097841	1.396835	2.518006
0.444000	2.544928	2.286971	1.406979	2.502807	0.136175	1695.423166	1.406979	2.502807
0.444333	2.544928	2.286971	1.406979	2.497741	0.136175	1695.423166	1.406979	2.497741
0.444667	2.544928	2.292034	1.401907	2.482542	0.136175	1702.097841	1.401907	2.482542
0.445000	2.524652	2.292034	1.406979	2.472409	-0.408523	1702.097841	1.406979	2.472409
0.445333	2.544928	2.281907	1.406979	2.492675	0.136175	1688.748491	1.406979	2.492675
0.445667	2.524652	2.292034	1.401907	2.472409	-0.408523	1702.097841	1.401907	2.472409
0.446000	2.519583	2.286971	1.401907	2.472409	-0.544698	1695.423166	1.401907	2.472409
0.446333	2.529721	2.292034	1.401907	2.482542	-0.272349	1702.097841	1.401907	2.482542
0.446667	2.514514	2.297098	1.401907	2.512940	-0.680872	1708.772516	1.401907	2.512940
0.447000	2.514514	2.292034	1.406979	2.507873	-0.680872	1702.097841	1.406979	2.507873
0.447333	2.539859	2.292034	1.386691	2.492675	0.000000	1702.097841	1.386691	2.492675
0.447667	2.539859	2.302161	1.391763	2.502807	0.000000	1715.447191	1.391763	2.502807
0.448000	2.539859	2.297098	1.406979	2.492675	0.000000	1708.772516	1.406979	2.492675
0.448333	2.534790	2.286971	1.391763	2.467343	-0.136174	1695.423166	1.391763	2.467343
0.448667	2.524652	2.292034	1.391763	2.502807	-0.408523	1702.097841	1.391763	2.502807
0.449000	2.549997	2.281907	1.401907	2.487608	0.272349	1688.748491	1.401907	2.487608
0.449333	2.560135	2.286971	1.386691	2.482542	0.544698	1695.423166	1.386691	2.482542
0.449667	2.544928	2.292034	1.386691	2.492675	0.136175	1702.097841	1.386691	2.492675
0.450000	2.534790	2.297098	1.417122	2.487608	-0.136174	1708.772516	1.417122	2.487608
0.450333	2.534790	2.292034	1.381620	2.482542	-0.136174	1702.097841	1.381620	2.482542
0.450667	2.514514	2.276844	1.406979	2.497741	-0.680872	1682.073816	1.406979	2.497741
0.451000	2.529721	2.292034	1.406979	2.518006	-0.272349	1702.097841	1.406979	2.518006
0.451333	2.549997	2.286971	1.381620	2.487608	0.272349	1695.423166	1.381620	2.487608
0.451667	2.544928	2.297098	1.396835	2.487608	0.136175	1708.772516	1.396835	2.487608
0.452000	2.549997	2.286971	1.396835	2.492675	0.272349	1695.423166	1.396835	2.492675
0.452333	2.509445	2.297098	1.412051	2.512940	-0.817047	1708.772516	1.412051	2.512940
0.452667	2.565204	2.297098	1.396835	2.492675	0.680873	1708.772516	1.396835	2.492675
0.453000	2.549997	2.292034	1.396835	2.482542	0.272349	1702.097841	1.396835	2.482542
0.453333	2.544928	2.297098	1.396835	2.477476	0.136175	1708.772516	1.396835	2.477476
0.453667	2.524652	2.281907	1.396835	2.482542	-0.408523	1688.748491	1.396835	2.482542
0.454000	2.514514	2.286971	1.396835	2.487608	-0.680872	1695.423166	1.396835	2.487608
0.454333	2.519583	2.286971	1.401907	2.497741	-0.544698	1695.423166	1.401907	2.497741
0.454667	2.519583	2.276844	1.406979	2.507873	-0.544698	1682.073816	1.406979	2.507873
0.455000	2.509445	2.286971	1.396835	2.512940	-0.817047	1695.423166	1.396835	2.512940
0.455333	2.544928	2.312288	1.401907	2.487608	0.136175	1728.796541	1.401907	2.487608
0.455667	2.539859	2.297098	1.412051	2.482542	0.000000	1708.772516	1.412051	2.482542
0.456000	2.504376	2.297098	1.406979	2.502807	-0.953221	1708.772516	1.406979	2.502807
0.456333	2.544928	2.276844	1.396835	2.512940	0.136175	1682.073816	1.396835	2.512940
0.456667	2.524652	2.286971	1.417122	2.497741	-0.408523	1695.423166	1.417122	2.497741
0.457000	2.544928	2.292034	1.396835	2.477476	0.136175	1702.097841	1.396835	2.477476
0.457333	2.544928	2.286971	1.396835	2.487608	0.136175	1695.423166	1.396835	2.487608
0.457667	2.509445	2.297098	1.391763	2.477476	-0.817047	1708.772516	1.391763	2.477476
0.458000	2.504376	2.286971	1.401907	2.467343	-0.953221	1695.423166	1.401907	2.467343
0.458333	2.514514	2.292034	1.401907	2.507873	-0.680872	1702.097841	1.401907	2.507873
0.458667	2.514514	2.281907	1.406979	2.497741	-0.680872	1688.748491	1.406979	2.497741
0.459000	2.529721	2.286971	1.401907	2.487608	-0.272349	1695.423166	1.401907	2.487608
0.459333	2.544928	2.286971	1.396835	2.492675	0.136175	1695.423166	1.396835	2.492675
0.459667	2.494238	2.276844	1.401907	2.507873	-1.225570	1682.073816	1.401907	2.507873
0.460000	2.509445	2.297098	1.401907	2.502807	-0.817047	1708.772516	1.401907	2.502807
0.460333	2.549997	2.292034	1.396835	2.507873	0.272349	1702.097841	1.396835	2.507873
0.460667	2.549997	2.286971	1.401907	2.492675	0.272349	1695.423166	1.401907	2.492675
0.461000	2.534790	2.286971	1.401907	2.467343	-0.136174	1695.423166	1.401907	2.467343
0.461333	2.534790	2.286971	1.401907	2.482542	-0.136174	1695.423166	1.401907	2.482542
0.461667	2.529721	2.302161	1.406979	2.477476	-0.272349	1715.447191	1.406979	2.477476
0.462000	2.514514	2.292034	1.391763	2.487608	-0.680872	1702.097841	1.391763	2.487608
0.462333	2.519583	2.271780	1.412051	2.507873	-0.544698	1675.399141	1.412051	2.507873
0.462667	2.524652	2.297098	1.406979	2.502807	-0.408523	1708.772516	1.406979	2.502807
0.463000	2.544928	2.292034	1.396835	2.467343	0.136175	1702.097841	1.396835	2.467343
0.463333	2.514514	2.276844	1.406979	2.492675	-0.680872	1682.073816	1.406979	2.492675
0.463667	2.514514	2.292034	1.406979	2.492675	-0.680872	1702.097841	1.406979	2.492675
0.464000	2.529721	2.292034	1.417122	2.518006	-0.272349	1702.097841	1.417122	2.518006
0.464333	2.544928	2.281907	1.401907	2.507873	0.136175	1688.748491	1.401907	2.507873
0.464667	2.549997	2.302161	1.391763	2.502807	0.272349	1715.447191	1.391763	2.502807
0.465000	2.534790	2.292034	1.406979	2.482542	-0.136174	1702.097841	1.406979	2.482542
0.465333	2.534790	2.297098	1.391763	2.477476	-0.136174	1708.772516	1.391763	2.477476
0.465667	2.534790	2.292034	1.406979	2.472409	-0.136174	1702.097841	1.406979	2.472409
0.466000	2.514514	2.292034	1.412051	2.482542	-0.680872	1702.097841	1.412051	2.482542
0.466333	2.514514	2.292034	1.412051	2.497741	-0.680872	1702.097841	1.412051	2.497741
0.466667	2.555066	2.281907	1.406979	2.492675	0.408524	1688.748491	1.406979	2.492675
0.467000	2.529721	2.286971	1.401907	2.462277	-0.272349	1695.423166	1.401907	2.462277
0.467333	2.519583	2.281907	1.406979	2.487608	-0.544698	1688.748491	1.406979	2.487608
0.467667	2.514514	2.281907	1.386691	2.502807	-0.680872	1688.748491	1.386691	2.502807
0.468000	2.504376	2.292034	1.406979	2.502807	-0.953221	1702.097841	1.406979	2.502807
0.468333	2.555066	2.281907	1.412051	2.512940	0.408524	1688.748491	1.412051	2.512940
0.468667	2.544928	2.297098	1.406979	2.502807	0.136175	1708.772516	1.406979	2.502807
0.469000	2.539859	2.292034	1.406979	2.477476	0.000000	1702.097841	1.406979	2.477476
0.469333	2.534790	2.297098	1.401907	2.472409	-0.136174	1708.772516	1.401907	2.472409
0.469667	2.534790	2.286971	1.391763	2.477476	-0.136174	1695.423166	1.391763	2.477476
0.470000	2.524652	2.286971	1.412051	2.507873	-0.408523	1695.423166	1.412051	2.507873
0.470333	2.575342	2.292034	1.401907	2.482542	0.953222	1702.097841	1.401907	2.482542
0.470667	2.534790	2.292034	1.401907	2.482542	-0.136174	1702.097841	1.401907	2.482542
0.471000	2.509445	2.292034	1.396835	2.482542	-0.817047	1702.097841	1.396835	2.482542
0.471333	2.514514	2.292034	1.401907	2.502807	-0.680872	1702.097841	1.401907	2.502807
0.471667	2.514514	2.292034	1.391763	2.507873	-0.680872	1702.097841	1.391763	2.507873
0.472000	2.539859	2.297098	1.406979	2.507873	0.000000	1708.772516	1.406979	2.507873
0.472333	2.549997	2.276844	1.406979	2.497741	0.272349	1682.073816	1.406979	2.497741
0.472667	2.534790	2.281907	1.391763	2.492675	-0.136174	1688.748491	1.391763	2.492675
0.473000	2.529721	2.297098	1.417122	2.477476	-0.272349	1708.772516	1.417122	2.477476
0.473333	2.514514	2.286971	1.396835	2.477476	-0.680872	1695.423166	1.396835	2.477476
0.473667	2.514514	2.266717	1.396835	2.512940	-0.680872	1668.724465	1.396835	2.512940
0.474000	2.560135	2.281907	1.401907	2.482542	0.544698	1688.748491	1.401907	2.482542
0.474333	2.529721	2.271780	1.406979	2.482542	-0.272349	1675.399141	1.406979	2.482542
0.474667	2.534790	2.286971	1.391763	2.472409	-0.136174	1695.423166	1.391763	2.472409
0.475000	2.524652	2.292034	1.396835	2.492675	-0.408523	1702.097841	1.396835	2.492675
0.475333	2.519583	2.297098	1.401907	2.512940	-0.544698	1708.772516	1.401907	2.512940
0.475667	2.534790	2.281907	1.396835	2.512940	-0.136174	1688.748491	1.396835	2.512940
0.476000	2.555066	2.286971	1.406979	2.487608	0.408524	1695.423166	1.406979	2.487608
0.476333	2.549997	2.276844	1.412051	2.487608	0.272349	1682.073816	1.412051	2.487608
0.476667	2.539859	2.297098	1.401907	2.472409	0.000000	1708.772516	1.401907	2.472409
0.477000	2.524652	2.292034	1.417122	2.482542	-0.408523	1702.097841	1.417122	2.482542
0.477333	2.519583	2.286971	1.412051	2.518006	-0.544698	1695.423166	1.412051	2.518006
0.477667	2.560135	2.276844	1.391763	2.502807	0.544698	1682.073816	1.391763	2.502807
0.478000	2.544928	2.297098	1.401907	2.477476	0.136175	1708.772516	1.401907	2.477476
0.478333	2.539859	2.281907	1.386691	2.472409	0.000000	1688.748491	1.386691	2.472409
0.478667	2.519583	2.292034	1.396835	2.477476	-0.544698	1702.097841	1.396835	2.477476
0.479000	2.514514	2.286971	1.401907	2.497741	-0.680872	1695.423166	1.401907	2.497741
0.479333	2.504376	2.281907	1.401907	2.512940	-0.953221	1688.748491	1.401907	2.512940
0.479667	2.534790	2.292034	1.401907	2.502807	-0.136174	1702.097841	1.401907	2.502807
0.480000	2.544928	2.297098	1.396835	2.507873	0.136175	1708.772516	1.396835	2.507873
0.480333	2.549997	2.292034	1.381620	2.482542	0.272349	1702.097841	1.381620	2.482542
0.480667	2.529721	2.307225	1.391763	2.487608	-0.272349	1722.121866	1.391763	2.487608
0.481000	2.519583	2.297098	1.406979	2.502807	-0.544698	1708.772516	1.406979	2.502807
0.481333	2.549997	2.292034	1.396835	2.502807	0.272349	1702.097841	1.396835	2.502807
0.481667	2.560135	2.292034	1.396835	2.492675	0.544698	1702.097841	1.396835	2.492675
0.482000	2.544928	2.292034	1.401907	2.477476	0.136175	1702.097841	1.401907	2.477476
0.482333	2.544928	2.292034	1.396835	2.462277	0.136175	1702.097841	1.396835	2.462277
0.482667	2.529721	2.286971	1.401907	2.472409	-0.272349	1695.423166	1.401907	2.472409
0.483000	2.514514	2.286971	1.391763	2.507873	-0.680872	1695.423166	1.391763	2.507873
0.483333	2.524652	2.281907	1.401907	2.512940	-0.408523	1688.748491	1.401907	2.512940
0.483667	2.534790	2.307225	1.401907	2.497741	-0.136174	1722.121866	1.401907	2.497741
0.484000	2.549997	2.292034	1.401907	2.518006	0.272349	1702.097841	1.401907	2.518006
0.484333	2.544928	2.302161	1.391763	2.472409	0.136175	1715.447191	1.391763	2.472409
0.484667	2.519583	2.297098	1.406979	2.492675	-0.544698	1708.772516	1.406979	2.492675
0.485000	2.539859	2.281907	1.401907	2.507873	0.000000	1688.748491	1.401907	2.507873
0.485333	2.539859	2.292034	1.396835	2.482542	0.000000	1702.097841	1.396835	2.482542
0.485667	2.555066	2.312288	1.401907	2.472409	0.408524	1728.796541	1.401907	2.472409
0.486000	2.534790	2.286971	1.406979	2.482542	-0.136174	1695.423166	1.406979	2.482542
0.486333	2.529721	2.302161	1.401907	2.472409	-0.272349	1715.447191	1.401907	2.472409
0.486667	2.519583	2.302161	1.406979	2.492675	-0.544698	1715.447191	1.406979	2.492675
0.487000	2.524652	2.286971	1.381620	2.518006	-0.408523	1695.423166	1.381620	2.518006
0.487333	2.509445	2.297098	1.376548	2.507873	-0.817047	1708.772516	1.376548	2.507873
0.487667	2.544928	2.297098	1.401907	2.477476	0.136175	1708.772516	1.401907	2.477476
0.488000	2.555066	2.281907	1.401907	2.487608	0.408524	1688.748491	1.401907	2.487608
0.488333	2.504376	2.292034	1.386691	2.497741	-0.953221	1702.097841	1.386691	2.497741
0.488667	2.524652	2.302161	1.401907	2.497741	-0.408523	1715.447191	1.401907	2.497741
0.489000	2.549997	2.292034	1.396835	2.502807	0.272349	1702.097841	1.396835	2.502807
0.489333	2.544928	2.292034	1.396835	2.492675	0.136175	1702.097841	1.396835	2.492675
0.489667	2.544928	2.292034	1.391763	2.482542	0.136175	1702.097841	1.391763	2.482542
0.490000	2.539859	2.286971	1.406979	2.477476	0.000000	1695.423166	1.406979	2.477476
0.490333	2.509445	2.302161	1.406979	2.487608	-0.817047	1715.447191	1.406979	2.487608
0.490667	2.524652	2.302161	1.381620	2.492675	-0.408523	1715.447191	1.381620	2.492675
0.491000	2.524652	2.297098	1.406979	2.502807	-0.408523	1708.772516	1.406979	2.502807
0.491333	2.529721	2.297098	1.386691	2.502807	-0.272349	1708.772516	1.386691	2.502807
0.491667	2.560135	2.292034	1.401907	2.492675	0.544698	1702.097841	1.401907	2.492675
0.492000	2.519583	2.292034	1.396835	2.502807	-0.544698	1702.097841	1.396835	2.502807
0.492333	2.529721	2.281907	1.391763	2.497741	-0.272349	1688.748491	1.391763	2.497741
0.492667	2.539859	2.286971	1.391763	2.518006	0.000000	1695.423166	1.391763	2.518006
0.493000	2.560135	2.297098	1.406979	2.492675	0.544698	1708.772516	1.406979	2.492675
0.493333	2.549997	2.297098	1.366404	2.467343	0.272349	1708.772516	1.366404	2.467343
0.493667	2.549997	2.297098	1.401907	2.482542	0.272349	1708.772516	1.401907	2.482542
0.494000	2.524652	2.286971	1.406979	2.477476	-0.408523	1695.423166	1.406979	2.477476
0.494333	2.534790	2.297098	1.371476	2.492675	-0.136174	1708.772516	1.371476	2.492675
0.494667	2.519583	2.302161	1.406979	2.497741	-0.544698	1715.447191	1.406979	2.497741
0.495000	2.529721	2.297098	1.406979	2.507873	-0.272349	1708.772516	1.406979	2.507873
0.495333	2.555066	2.281907	1.406979	2.442011	0.408524	1688.748491	1.406979	2.442011
0.495667	2.529721	2.297098	1.396835	2.492675	-0.272349	1708.772516	1.396835	2.492675
0.496000	2.509445	2.292034	1.401907	2.512940	-0.817047	1702.097841	1.401907	2.512940
0.496333	2.534790	2.271780	1.401907	2.507873	-0.136174	1675.399141	1.401907	2.507873
0.496667	2.544928	2.297098	1.396835	2.502807	0.136175	1708.772516	1.396835	2.502807
0.497000	2.560135	2.297098	1.396835	2.497741	0.544698	1708.772516	1.396835	2.497741
0.497333	2.524652	2.297098	1.406979	2.477476	-0.408523	1708.772516	1.406979	2.477476
0.497667	2.524652	2.292034	1.406979	2.482542	-0.408523	1702.097841	1.406979	2.482542
0.498000	2.524652	2.292034	1.401907	2.472409	-0.408523	1702.097841	1.401907	2.472409
0.498333	2.519583	2.281907	1.391763	2.497741	-0.544698	1688.748491	1.391763	2.497741
0.498667	2.514514	2.276844	1.391763	2.518006	-0.680872	1682.073816	1.391763	2.518006
0.499000	2.560135	2.297098	1.406979	2.462277	0.544698	1708.772516	1.406979	2.462277
0.499333	2.529721	2.286971	1.406979	2.477476	-0.272349	1695.423166	1.406979	2.477476
0.499667	2.514514	2.286971	1.396835	2.487608	-0.680872	1695.423166	1.396835	2.487608
0.500000	2.514514	2.281907	1.401907	2.512940	-0.680872	1688.748491	1.401907	2.512940
0.500333	2.524652	2.281907	1.396835	2.512940	-0.408523	1688.748491	1.396835	2.512940
0.500667	2.534790	2.286971	1.406979	2.502807	-0.136174	1695.423166	1.406979	2.502807
0.501000	2.549997	2.281907	1.412051	2.502807	0.272349	1688.748491	1.412051	2.502807
0.501333	2.544928	2.297098	1.406979	2.497741	0.136175	1708.772516	1.406979	2.497741
0.501667	2.539859	2.292034	1.401907	2.492675	0.000000	1702.097841	1.401907	2.492675
0.502000	2.529721	2.286971	1.401907	2.462277	-0.272349	1695.423166	1.401907	2.462277
0.502333	2.524652	2.307225	1.386691	2.518006	-0.408523	1722.121866	1.386691	2.518006
0.502667	2.539859	2.266717	1.412051	2.482542	0.000000	1668.724465	1.412051	2.482542
0.503000	2.539859	2.292034	1.401907	2.457210	0.000000	1702.097841	1.401907	2.457210
0.503333	2.529721	2.276844	1.406979	2.492675	-0.272349	1682.073816	1.406979	2.492675
0.503667	2.509445	2.281907	1.401907	2.502807	-0.817047	1688.748491	1.401907	2.502807
0.504000	2.514514	2.292034	1.396835	2.502807	-0.680872	1702.097841	1.396835	2.502807
0.504333	2.539859	2.276844	1.401907	2.502807	0.000000	1682.073816	1.401907	2.502807
0.504667	2.555066	2.286971	1.381620	2.492675	0.408524	1695.423166	1.381620	2.492675
0.505000	2.555066	2.292034	1.406979	2.482542	0.408524	1702.097841	1.406979	2.482542
0.505333	2.555066	2.286971	1.386691	2.447078	0.408524	1695.423166	1.386691	2.447078
0.505667	2.534790	2.292034	1.386691	2.467343	-0.136174	1702.097841	1.386691	2.467343
0.506000	2.524652	2.297098	1.412051	2.502807	-0.408523	1708.772516	1.412051	2.502807
0.506333	2.549997	2.276844	1.406979	2.507873	0.272349	1682.073816	1.406979	2.507873
0.506667	2.519583	2.281907	1.412051	2.477476	-0.544698	1688.748491	1.412051	2.477476
0.507000	2.529721	2.281907	1.381620	2.477476	-0.272349	1688.748491	1.381620	2.477476
0.507333	2.499307	2.297098	1.401907	2.487608	-1.089396	1708.772516	1.401907	2.487608
0.507667	2.524652	2.281907	1.406979	2.507873	-0.408523	1688.748491	1.406979	2.507873
0.508000	2.519583	2.286971	1.406979	2.512940	-0.544698	1695.423166	1.406979	2.512940
0.508333	2.549997	2.297098	1.401907	2.507873	0.272349	1708.772516	1.401907	2.507873
0.508667	2.529721	2.271780	1.406979	2.487608	-0.272349	1675.399141	1.406979	2.487608
0.509000	2.549997	2.292034	1.406979	2.487608	0.272349	1702.097841	1.406979	2.487608
0.509333	2.529721	2.286971	1.406979	2.467343	-0.272349	1695.423166	1.406979	2.467343
0.509667	2.519583	2.312288	1.391763	2.518006	-0.544698	1728.796541	1.391763	2.518006
0.510000	2.555066	2.281907	1.406979	2.487608	0.408524	1688.748491	1.406979	2.487608
0.510333	2.539859	2.281907	1.406979	2.492675	0.000000	1688.748491	1.406979	2.492675
0.510667	2.529721	2.286971	1.412051	2.472409	-0.272349	1695.423166	1.412051	2.472409
0.511000	2.519583	2.302161	1.401907	2.482542	-0.544698	1715.447191	1.401907	2.482542
0.511333	2.519583	2.281907	1.401907	2.512940	-0.544698	1688.748491	1.401907	2.512940
0.511667	2.519583	2.286971	1.401907	2.512940	-0.544698	1695.423166	1.401907	2.512940
