5/2/2015
1:30:04 PM

0, CH+=0, CH-=199, Range=+/-10, y=a*26.8643-68.1-.131533
1, CH+=1, CH-=199, Range=+/-10, y=b*1318.19-1319.239
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
1.235333	2.544928	1.750238	1.412051	2.497741	0.136175	987.907611	1.412051	2.497741
1.235667	2.534790	1.745175	1.391763	2.477476	-0.136174	981.232936	1.391763	2.477476
1.236000	2.519583	1.750238	1.401907	2.482542	-0.544698	987.907611	1.401907	2.482542
1.236333	2.529721	1.755302	1.412051	2.472409	-0.272349	994.582286	1.412051	2.472409
1.236667	2.524652	1.750238	1.401907	2.512940	-0.408523	987.907611	1.401907	2.512940
1.237000	2.555066	1.740111	1.412051	2.487608	0.408524	974.558261	1.412051	2.487608
1.237333	2.524652	1.740111	1.396835	2.472409	-0.408523	974.558261	1.396835	2.472409
1.237667	2.524652	1.740111	1.396835	2.482542	-0.408523	974.558261	1.396835	2.482542
1.238000	2.519583	1.740111	1.406979	2.477476	-0.544698	974.558261	1.406979	2.477476
1.238333	2.519583	1.740111	1.406979	2.482542	-0.544698	974.558261	1.406979	2.482542
1.238667	2.514514	1.750238	1.406979	2.497741	-0.680872	987.907611	1.406979	2.497741
1.239000	2.514514	1.729984	1.401907	2.497741	-0.680872	961.208911	1.401907	2.497741
1.239333	2.555066	1.740111	1.396835	2.487608	0.408524	974.558261	1.396835	2.487608
1.239667	2.549997	1.745175	1.406979	2.492675	0.272349	981.232936	1.406979	2.492675
1.240000	2.539859	1.745175	1.406979	2.492675	0.000000	981.232936	1.406979	2.492675
1.240333	2.529721	1.745175	1.396835	2.507873	-0.272349	981.232936	1.396835	2.507873
1.240667	2.534790	1.745175	1.396835	2.512940	-0.136174	981.232936	1.396835	2.512940
1.241000	2.555066	1.745175	1.386691	2.492675	0.408524	981.232936	1.386691	2.492675
1.241333	2.544928	1.745175	1.391763	2.472409	0.136175	981.232936	1.391763	2.472409
1.241667	2.529721	1.745175	1.381620	2.477476	-0.272349	981.232936	1.381620	2.477476
1.242000	2.524652	1.740111	1.386691	2.462277	-0.408523	974.558261	1.386691	2.462277
1.242333	2.504376	1.740111	1.401907	2.462277	-0.953221	974.558261	1.401907	2.462277
1.242667	2.519583	1.745175	1.391763	2.487608	-0.544698	981.232936	1.391763	2.487608
1.243000	2.509445	1.735048	1.406979	2.507873	-0.817047	967.883586	1.406979	2.507873
1.243333	2.539859	1.740111	1.396835	2.502807	0.000000	974.558261	1.396835	2.502807
1.243667	2.549997	1.740111	1.401907	2.502807	0.272349	974.558261	1.401907	2.502807
1.244000	2.534790	1.750238	1.391763	2.472409	-0.136174	987.907611	1.391763	2.472409
1.244333	2.514514	1.740111	1.396835	2.502807	-0.680872	974.558261	1.396835	2.502807
1.244667	2.534790	1.735048	1.396835	2.502807	-0.136174	967.883586	1.396835	2.502807
1.245000	2.549997	1.735048	1.396835	2.507873	0.272349	967.883586	1.396835	2.507873
1.245333	2.544928	1.740111	1.401907	2.487608	0.136175	974.558261	1.401907	2.487608
1.245667	2.529721	1.750238	1.391763	2.492675	-0.272349	987.907611	1.391763	2.492675
1.246000	2.519583	1.750238	1.401907	2.477476	-0.544698	987.907611	1.401907	2.477476
1.246333	2.524652	1.745175	1.386691	2.467343	-0.408523	981.232936	1.386691	2.467343
1.246667	2.529721	1.735048	1.406979	2.497741	-0.272349	967.883586	1.406979	2.497741
1.247000	2.519583	1.755302	1.396835	2.492675	-0.544698	994.582286	1.396835	2.492675
1.247333	2.524652	1.750238	1.406979	2.518006	-0.408523	987.907611	1.406979	2.518006
1.247667	2.560135	1.735048	1.401907	2.467343	0.544698	967.883586	1.401907	2.467343
1.248000	2.514514	1.745175	1.401907	2.502807	-0.680872	981.232936	1.401907	2.502807
1.248333	2.509445	1.740111	1.391763	2.497741	-0.817047	974.558261	1.391763	2.497741
1.248667	2.524652	1.745175	1.401907	2.507873	-0.408523	981.232936	1.401907	2.507873
1.249000	2.539859	1.745175	1.401907	2.497741	0.000000	981.232936	1.401907	2.497741
1.249333	2.544928	1.755302	1.401907	2.487608	0.136175	994.582286	1.401907	2.487608
1.249667	2.534790	1.750238	1.406979	2.487608	-0.136174	987.907611	1.406979	2.487608
1.250000	2.544928	1.745175	1.396835	2.482542	0.136175	981.232936	1.396835	2.482542
1.250333	2.529721	1.729984	1.391763	2.477476	-0.272349	961.208911	1.391763	2.477476
1.250667	2.529721	1.745175	1.396835	2.477476	-0.272349	981.232936	1.396835	2.477476
1.251000	2.519583	1.750238	1.381620	2.512940	-0.544698	987.907611	1.381620	2.512940
1.251333	2.549997	1.745175	1.401907	2.472409	0.272349	981.232936	1.401907	2.472409
1.251667	2.524652	1.745175	1.396835	2.472409	-0.408523	981.232936	1.396835	2.472409
1.252000	2.524652	1.745175	1.391763	2.492675	-0.408523	981.232936	1.391763	2.492675
1.252333	2.524652	1.745175	1.396835	2.497741	-0.408523	981.232936	1.396835	2.497741
1.252667	2.509445	1.745175	1.401907	2.512940	-0.817047	981.232936	1.401907	2.512940
1.253000	2.524652	1.745175	1.386691	2.512940	-0.408523	981.232936	1.386691	2.512940
1.253333	2.549997	1.750238	1.391763	2.512940	0.272349	987.907611	1.391763	2.512940
1.253667	2.549997	1.755302	1.401907	2.502807	0.272349	994.582286	1.401907	2.502807
1.254000	2.544928	1.745175	1.406979	2.492675	0.136175	981.232936	1.406979	2.492675
1.254333	2.544928	1.755302	1.412051	2.492675	0.136175	994.582286	1.412051	2.492675
1.254667	2.544928	1.745175	1.401907	2.457210	0.136175	981.232936	1.401907	2.457210
1.255000	2.504376	1.745175	1.396835	2.507873	-0.953221	981.232936	1.396835	2.507873
1.255333	2.549997	1.719857	1.391763	2.492675	0.272349	947.859561	1.391763	2.492675
1.255667	2.544928	1.735048	1.376548	2.502807	0.136175	967.883586	1.376548	2.502807
1.256000	2.539859	1.745175	1.391763	2.487608	0.000000	981.232936	1.391763	2.487608
1.256333	2.534790	1.740111	1.391763	2.472409	-0.136174	974.558261	1.391763	2.472409
1.256667	2.529721	1.740111	1.391763	2.467343	-0.272349	974.558261	1.391763	2.467343
1.257000	2.524652	1.745175	1.396835	2.482542	-0.408523	981.232936	1.396835	2.482542
1.257333	2.529721	1.740111	1.396835	2.502807	-0.272349	974.558261	1.396835	2.502807
1.257667	2.504376	1.750238	1.391763	2.502807	-0.953221	987.907611	1.391763	2.502807
1.258000	2.519583	1.729984	1.401907	2.507873	-0.544698	961.208911	1.401907	2.507873
1.258333	2.539859	1.735048	1.406979	2.482542	0.000000	967.883586	1.406979	2.482542
1.258667	2.524652	1.745175	1.391763	2.477476	-0.408523	981.232936	1.391763	2.477476
1.259000	2.509445	1.750238	1.401907	2.507873	-0.817047	987.907611	1.401907	2.507873
1.259333	2.529721	1.740111	1.401907	2.497741	-0.272349	974.558261	1.401907	2.497741
1.259667	2.539859	1.724921	1.406979	2.502807	0.000000	954.534236	1.406979	2.502807
1.260000	2.555066	1.740111	1.401907	2.497741	0.408524	974.558261	1.401907	2.497741
1.260333	2.534790	1.750238	1.417122	2.497741	-0.136174	987.907611	1.417122	2.497741
1.260667	2.539859	1.745175	1.396835	2.482542	0.000000	981.232936	1.396835	2.482542
1.261000	2.534790	1.735048	1.406979	2.482542	-0.136174	967.883586	1.406979	2.482542
1.261333	2.519583	1.745175	1.396835	2.467343	-0.544698	981.232936	1.396835	2.467343
1.261667	2.504376	1.740111	1.406979	2.492675	-0.953221	974.558261	1.406979	2.492675
1.262000	2.514514	1.745175	1.401907	2.512940	-0.680872	981.232936	1.401907	2.512940
1.262333	2.539859	1.729984	1.406979	2.477476	0.000000	961.208911	1.406979	2.477476
1.262667	2.534790	1.750238	1.386691	2.477476	-0.136174	987.907611	1.386691	2.477476
1.263000	2.519583	1.740111	1.406979	2.477476	-0.544698	974.558261	1.406979	2.477476
1.263333	2.509445	1.740111	1.412051	2.507873	-0.817047	974.558261	1.412051	2.507873
1.263667	2.514514	1.750238	1.401907	2.502807	-0.680872	987.907611	1.401907	2.502807
1.264000	2.524652	1.745175	1.396835	2.497741	-0.408523	981.232936	1.396835	2.497741
1.264333	2.560135	1.745175	1.406979	2.502807	0.544698	981.232936	1.406979	2.502807
1.264667	2.544928	1.750238	1.401907	2.492675	0.136175	987.907611	1.401907	2.492675
1.265000	2.534790	1.745175	1.401907	2.482542	-0.136174	981.232936	1.401907	2.482542
1.265333	2.529721	1.745175	1.401907	2.477476	-0.272349	981.232936	1.401907	2.477476
1.265667	2.534790	1.745175	1.401907	2.512940	-0.136174	981.232936	1.401907	2.512940
1.266000	2.544928	1.740111	1.406979	2.492675	0.136175	974.558261	1.406979	2.492675
1.266333	2.529721	1.755302	1.396835	2.492675	-0.272349	994.582286	1.396835	2.492675
1.266667	2.534790	1.750238	1.401907	2.477476	-0.136174	987.907611	1.401907	2.477476
1.267000	2.534790	1.745175	1.406979	2.477476	-0.136174	981.232936	1.406979	2.477476
1.267333	2.519583	1.750238	1.386691	2.482542	-0.544698	987.907611	1.386691	2.482542
1.267667	2.519583	1.740111	1.381620	2.497741	-0.544698	974.558261	1.381620	2.497741
1.268000	2.514514	1.745175	1.396835	2.518006	-0.680872	981.232936	1.396835	2.518006
1.268333	2.544928	1.740111	1.406979	2.507873	0.136175	974.558261	1.406979	2.507873
1.268667	2.544928	1.740111	1.401907	2.492675	0.136175	974.558261	1.401907	2.492675
1.269000	2.544928	1.740111	1.396835	2.482542	0.136175	974.558261	1.396835	2.482542
1.269333	2.514514	1.735048	1.401907	2.512940	-0.680872	967.883586	1.401907	2.512940
1.269667	2.534790	1.729984	1.401907	2.497741	-0.136174	961.208911	1.401907	2.497741
1.270000	2.549997	1.745175	1.401907	2.487608	0.272349	981.232936	1.401907	2.487608
1.270333	2.544928	1.740111	1.406979	2.477476	0.136175	974.558261	1.406979	2.477476
1.270667	2.534790	1.740111	1.406979	2.477476	-0.136174	974.558261	1.406979	2.477476
1.271000	2.529721	1.745175	1.391763	2.472409	-0.272349	981.232936	1.391763	2.472409
1.271333	2.529721	1.745175	1.396835	2.518006	-0.272349	981.232936	1.396835	2.518006
1.271667	2.529721	1.750238	1.376548	2.507873	-0.272349	987.907611	1.376548	2.507873
1.272000	2.514514	1.735048	1.396835	2.507873	-0.680872	967.883586	1.396835	2.507873
1.272333	2.544928	1.735048	1.391763	2.502807	0.136175	967.883586	1.391763	2.502807
1.272667	2.544928	1.745175	1.401907	2.502807	0.136175	981.232936	1.401907	2.502807
1.273000	2.539859	1.740111	1.406979	2.507873	0.000000	974.558261	1.406979	2.507873
1.273333	2.534790	1.740111	1.396835	2.518006	-0.136174	974.558261	1.396835	2.518006
1.273667	2.544928	1.735048	1.406979	2.497741	0.136175	967.883586	1.406979	2.497741
1.274000	2.549997	1.740111	1.406979	2.492675	0.272349	974.558261	1.406979	2.492675
1.274333	2.539859	1.740111	1.391763	2.487608	0.000000	974.558261	1.391763	2.487608
1.274667	2.519583	1.750238	1.406979	2.472409	-0.544698	987.907611	1.406979	2.472409
1.275000	2.524652	1.735048	1.396835	2.487608	-0.408523	967.883586	1.396835	2.487608
1.275333	2.524652	1.729984	1.386691	2.492675	-0.408523	961.208911	1.386691	2.492675
1.275667	2.524652	1.740111	1.396835	2.497741	-0.408523	974.558261	1.396835	2.497741
1.276000	2.529721	1.745175	1.401907	2.502807	-0.272349	981.232936	1.401907	2.502807
1.276333	2.544928	1.750238	1.401907	2.507873	0.136175	987.907611	1.401907	2.507873
1.276667	2.534790	1.740111	1.386691	2.497741	-0.136174	974.558261	1.386691	2.497741
1.277000	2.519583	1.740111	1.401907	2.507873	-0.544698	974.558261	1.401907	2.507873
1.277333	2.524652	1.750238	1.396835	2.502807	-0.408523	987.907611	1.396835	2.502807
1.277667	2.560135	1.735048	1.391763	2.487608	0.544698	967.883586	1.391763	2.487608
1.278000	2.534790	1.750238	1.391763	2.482542	-0.136174	987.907611	1.391763	2.482542
1.278333	2.534790	1.750238	1.406979	2.467343	-0.136174	987.907611	1.406979	2.467343
1.278667	2.539859	1.745175	1.396835	2.467343	0.000000	981.232936	1.396835	2.467343
1.279000	2.514514	1.745175	1.406979	2.487608	-0.680872	981.232936	1.406979	2.487608
1.279333	2.529721	1.740111	1.386691	2.502807	-0.272349	974.558261	1.386691	2.502807
1.279667	2.514514	1.755302	1.406979	2.497741	-0.680872	994.582286	1.406979	2.497741
1.280000	2.534790	1.745175	1.401907	2.507873	-0.136174	981.232936	1.401907	2.507873
1.280333	2.539859	1.740111	1.391763	2.467343	0.000000	974.558261	1.391763	2.467343
1.280667	2.509445	1.745175	1.401907	2.502807	-0.817047	981.232936	1.401907	2.502807
1.281000	2.504376	1.750238	1.396835	2.507873	-0.953221	987.907611	1.396835	2.507873
1.281333	2.539859	1.740111	1.396835	2.507873	0.000000	974.558261	1.396835	2.507873
1.281667	2.560135	1.735048	1.391763	2.497741	0.544698	967.883586	1.391763	2.497741
1.282000	2.544928	1.750238	1.406979	2.492675	0.136175	987.907611	1.406979	2.492675
1.282333	2.514514	1.755302	1.386691	2.482542	-0.680872	994.582286	1.386691	2.482542
1.282667	2.519583	1.750238	1.406979	2.472409	-0.544698	987.907611	1.406979	2.472409
1.283000	2.524652	1.745175	1.406979	2.482542	-0.408523	981.232936	1.406979	2.482542
1.283333	2.529721	1.755302	1.401907	2.507873	-0.272349	994.582286	1.401907	2.507873
1.283667	2.509445	1.740111	1.401907	2.512940	-0.817047	974.558261	1.401907	2.512940
1.284000	2.539859	1.740111	1.406979	2.472409	0.000000	974.558261	1.406979	2.472409
1.284333	2.529721	1.745175	1.396835	2.482542	-0.272349	981.232936	1.396835	2.482542
1.284667	2.524652	1.735048	1.406979	2.507873	-0.408523	967.883586	1.406979	2.507873
1.285000	2.494238	1.740111	1.406979	2.507873	-1.225570	974.558261	1.406979	2.507873
1.285333	2.529721	1.760365	1.406979	2.523072	-0.272349	1001.256961	1.406979	2.523072
1.285667	2.555066	1.745175	1.386691	2.492675	0.408524	981.232936	1.386691	2.492675
1.286000	2.539859	1.740111	1.406979	2.492675	0.000000	974.558261	1.406979	2.492675
1.286333	2.529721	1.745175	1.391763	2.482542	-0.272349	981.232936	1.391763	2.482542
1.286667	2.524652	1.745175	1.386691	2.477476	-0.408523	981.232936	1.386691	2.477476
1.287000	2.534790	1.745175	1.401907	2.477476	-0.136174	981.232936	1.401907	2.477476
1.287333	2.514514	1.745175	1.406979	2.523072	-0.680872	981.232936	1.406979	2.523072
1.287667	2.539859	1.735048	1.412051	2.487608	0.000000	967.883586	1.412051	2.487608
1.288000	2.529721	1.729984	1.406979	2.472409	-0.272349	961.208911	1.406979	2.472409
1.288333	2.524652	1.740111	1.401907	2.497741	-0.408523	974.558261	1.401907	2.497741
1.288667	2.519583	1.729984	1.396835	2.507873	-0.544698	961.208911	1.396835	2.507873
1.289000	2.524652	1.750238	1.401907	2.502807	-0.408523	987.907611	1.401907	2.502807
1.289333	2.544928	1.729984	1.396835	2.507873	0.136175	961.208911	1.396835	2.507873
1.289667	2.560135	1.735048	1.406979	2.512940	0.544698	967.883586	1.406979	2.512940
1.290000	2.549997	1.740111	1.381620	2.492675	0.272349	974.558261	1.381620	2.492675
1.290333	2.534790	1.735048	1.401907	2.482542	-0.136174	967.883586	1.401907	2.482542
1.290667	2.529721	1.745175	1.376548	2.462277	-0.272349	981.232936	1.376548	2.462277
1.291000	2.524652	1.745175	1.396835	2.512940	-0.408523	981.232936	1.396835	2.512940
1.291333	2.570273	1.740111	1.381620	2.482542	0.817047	974.558261	1.381620	2.482542
1.291667	2.539859	1.740111	1.391763	2.467343	0.000000	974.558261	1.391763	2.467343
1.292000	2.539859	1.729984	1.406979	2.467343	0.000000	961.208911	1.406979	2.467343
1.292333	2.534790	1.740111	1.396835	2.492675	-0.136174	974.558261	1.396835	2.492675
1.292667	2.519583	1.735048	1.401907	2.507873	-0.544698	967.883586	1.401907	2.507873
1.293000	2.514514	1.745175	1.406979	2.502807	-0.680872	981.232936	1.406979	2.502807
1.293333	2.529721	1.735048	1.401907	2.518006	-0.272349	967.883586	1.401907	2.518006
1.293667	2.529721	1.755302	1.412051	2.502807	-0.272349	994.582286	1.412051	2.502807
1.294000	2.544928	1.750238	1.401907	2.487608	0.136175	987.907611	1.401907	2.487608
1.294333	2.539859	1.755302	1.396835	2.482542	0.000000	994.582286	1.396835	2.482542
1.294667	2.544928	1.729984	1.406979	2.472409	0.136175	961.208911	1.406979	2.472409
1.295000	2.529721	1.750238	1.401907	2.507873	-0.272349	987.907611	1.401907	2.507873
1.295333	2.544928	1.745175	1.406979	2.507873	0.136175	981.232936	1.406979	2.507873
1.295667	2.539859	1.740111	1.401907	2.492675	0.000000	974.558261	1.401907	2.492675
1.296000	2.534790	1.740111	1.401907	2.472409	-0.136174	974.558261	1.401907	2.472409
1.296333	2.519583	1.740111	1.401907	2.472409	-0.544698	974.558261	1.401907	2.472409
1.296667	2.519583	1.750238	1.406979	2.492675	-0.544698	987.907611	1.406979	2.492675
1.297000	2.519583	1.750238	1.406979	2.502807	-0.544698	987.907611	1.406979	2.502807
1.297333	2.539859	1.735048	1.401907	2.497741	0.000000	967.883586	1.401907	2.497741
1.297667	2.565204	1.745175	1.391763	2.497741	0.680873	981.232936	1.391763	2.497741
1.298000	2.534790	1.740111	1.401907	2.502807	-0.136174	974.558261	1.401907	2.502807
1.298333	2.529721	1.735048	1.396835	2.462277	-0.272349	967.883586	1.396835	2.462277
1.298667	2.509445	1.740111	1.396835	2.492675	-0.817047	974.558261	1.396835	2.492675
1.299000	2.544928	1.745175	1.396835	2.502807	0.136175	981.232936	1.396835	2.502807
1.299333	2.544928	1.729984	1.396835	2.502807	0.136175	961.208911	1.396835	2.502807
1.299667	2.539859	1.735048	1.406979	2.492675	0.000000	967.883586	1.406979	2.492675
1.300000	2.539859	1.755302	1.396835	2.487608	0.000000	994.582286	1.396835	2.487608
1.300333	2.524652	1.745175	1.412051	2.482542	-0.408523	981.232936	1.412051	2.482542
1.300667	2.524652	1.745175	1.412051	2.492675	-0.408523	981.232936	1.412051	2.492675
1.301000	2.514514	1.735048	1.401907	2.497741	-0.680872	967.883586	1.401907	2.497741
1.301333	2.524652	1.729984	1.396835	2.523072	-0.408523	961.208911	1.396835	2.523072
1.301667	2.534790	1.745175	1.396835	2.518006	-0.136174	981.232936	1.396835	2.518006
1.302000	2.549997	1.740111	1.401907	2.467343	0.272349	974.558261	1.401907	2.467343
1.302333	2.514514	1.729984	1.401907	2.507873	-0.680872	961.208911	1.401907	2.507873
1.302667	2.519583	1.745175	1.396835	2.502807	-0.544698	981.232936	1.396835	2.502807
1.303000	2.534790	1.735048	1.401907	2.507873	-0.136174	967.883586	1.401907	2.507873
1.303333	2.549997	1.745175	1.391763	2.492675	0.272349	981.232936	1.391763	2.492675
1.303667	2.539859	1.755302	1.391763	2.482542	0.000000	994.582286	1.391763	2.482542
1.304000	2.534790	1.740111	1.396835	2.482542	-0.136174	974.558261	1.396835	2.482542
1.304333	2.534790	1.745175	1.401907	2.472409	-0.136174	981.232936	1.401907	2.472409
1.304667	2.534790	1.745175	1.391763	2.477476	-0.136174	981.232936	1.391763	2.477476
1.305000	2.529721	1.745175	1.396835	2.502807	-0.272349	981.232936	1.396835	2.502807
1.305333	2.519583	1.745175	1.401907	2.507873	-0.544698	981.232936	1.401907	2.507873
1.305667	2.560135	1.740111	1.391763	2.452144	0.544698	974.558261	1.391763	2.452144
1.306000	2.534790	1.750238	1.401907	2.487608	-0.136174	987.907611	1.401907	2.487608
1.306333	2.524652	1.750238	1.401907	2.497741	-0.408523	987.907611	1.401907	2.497741
1.306667	2.514514	1.745175	1.401907	2.507873	-0.680872	981.232936	1.401907	2.507873
1.307000	2.529721	1.724921	1.401907	2.507873	-0.272349	954.534236	1.401907	2.507873
1.307333	2.555066	1.745175	1.396835	2.487608	0.408524	981.232936	1.396835	2.487608
1.307667	2.534790	1.729984	1.401907	2.487608	-0.136174	961.208911	1.401907	2.487608
1.308000	2.529721	1.735048	1.396835	2.482542	-0.272349	967.883586	1.396835	2.482542
1.308333	2.539859	1.745175	1.412051	2.487608	0.000000	981.232936	1.412051	2.487608
1.308667	2.529721	1.740111	1.412051	2.482542	-0.272349	974.558261	1.412051	2.482542
1.309000	2.519583	1.735048	1.406979	2.507873	-0.544698	967.883586	1.406979	2.507873
1.309333	2.570273	1.740111	1.412051	2.497741	0.817047	974.558261	1.412051	2.497741
1.309667	2.524652	1.745175	1.406979	2.467343	-0.408523	981.232936	1.406979	2.467343
1.310000	2.529721	1.740111	1.406979	2.482542	-0.272349	974.558261	1.406979	2.482542
1.310333	2.519583	1.735048	1.376548	2.507873	-0.544698	967.883586	1.376548	2.507873
1.310667	2.529721	1.740111	1.386691	2.487608	-0.272349	974.558261	1.386691	2.487608
1.311000	2.519583	1.755302	1.401907	2.507873	-0.544698	994.582286	1.401907	2.507873
1.311333	2.544928	1.735048	1.401907	2.472409	0.136175	967.883586	1.401907	2.472409
1.311667	2.555066	1.755302	1.396835	2.487608	0.408524	994.582286	1.396835	2.487608
1.312000	2.544928	1.750238	1.396835	2.482542	0.136175	987.907611	1.396835	2.482542
1.312333	2.529721	1.745175	1.406979	2.472409	-0.272349	981.232936	1.406979	2.472409
1.312667	2.529721	1.740111	1.406979	2.472409	-0.272349	974.558261	1.406979	2.472409
1.313000	2.514514	1.745175	1.391763	2.497741	-0.680872	981.232936	1.391763	2.497741
1.313333	2.544928	1.745175	1.406979	2.482542	0.136175	981.232936	1.406979	2.482542
1.313667	2.529721	1.745175	1.396835	2.482542	-0.272349	981.232936	1.396835	2.482542
1.314000	2.524652	1.740111	1.406979	2.472409	-0.408523	974.558261	1.406979	2.472409
1.314333	2.494238	1.745175	1.406979	2.502807	-1.225570	981.232936	1.406979	2.502807
1.314667	2.504376	1.745175	1.412051	2.518006	-0.953221	981.232936	1.412051	2.518006
1.315000	2.514514	1.735048	1.401907	2.507873	-0.680872	967.883586	1.401907	2.507873
1.315333	2.529721	1.745175	1.406979	2.497741	-0.272349	981.232936	1.406979	2.497741
1.315667	2.555066	1.735048	1.406979	2.492675	0.408524	967.883586	1.406979	2.492675
1.316000	2.539859	1.740111	1.376548	2.477476	0.000000	974.558261	1.376548	2.477476
1.316333	2.529721	1.740111	1.406979	2.452144	-0.272349	974.558261	1.406979	2.452144
1.316667	2.504376	1.745175	1.401907	2.502807	-0.953221	981.232936	1.401907	2.502807
1.317000	2.549997	1.740111	1.386691	2.497741	0.272349	974.558261	1.386691	2.497741
1.317333	2.549997	1.745175	1.406979	2.487608	0.272349	981.232936	1.406979	2.487608
1.317667	2.519583	1.750238	1.406979	2.477476	-0.544698	987.907611	1.406979	2.477476
1.318000	2.534790	1.740111	1.401907	2.472409	-0.136174	974.558261	1.401907	2.472409
1.318333	2.534790	1.735048	1.391763	2.487608	-0.136174	967.883586	1.391763	2.487608
1.318667	2.519583	1.740111	1.412051	2.518006	-0.544698	974.558261	1.412051	2.518006
1.319000	2.534790	1.740111	1.401907	2.507873	-0.136174	974.558261	1.401907	2.507873
1.319333	2.534790	1.735048	1.396835	2.502807	-0.136174	967.883586	1.396835	2.502807
1.319667	2.560135	1.719857	1.401907	2.492675	0.544698	947.859561	1.401907	2.492675
1.320000	2.524652	1.745175	1.396835	2.472409	-0.408523	981.232936	1.396835	2.472409
1.320333	2.489169	1.750238	1.412051	2.502807	-1.361745	987.907611	1.412051	2.502807
1.320667	2.534790	1.735048	1.412051	2.502807	-0.136174	967.883586	1.412051	2.502807
1.321000	2.539859	1.755302	1.401907	2.487608	0.000000	994.582286	1.401907	2.487608
1.321333	2.549997	1.735048	1.401907	2.482542	0.272349	967.883586	1.401907	2.482542
1.321667	2.529721	1.740111	1.391763	2.477476	-0.272349	974.558261	1.391763	2.477476
1.322000	2.539859	1.740111	1.401907	2.477476	0.000000	974.558261	1.401907	2.477476
1.322333	2.524652	1.750238	1.401907	2.497741	-0.408523	987.907611	1.401907	2.497741
1.322667	2.504376	1.735048	1.391763	2.512940	-0.953221	967.883586	1.391763	2.512940
1.323000	2.519583	1.740111	1.401907	2.507873	-0.544698	974.558261	1.401907	2.507873
1.323333	2.529721	1.750238	1.401907	2.507873	-0.272349	987.907611	1.401907	2.507873
1.323667	2.539859	1.735048	1.406979	2.477476	0.000000	967.883586	1.406979	2.477476
1.324000	2.519583	1.740111	1.401907	2.507873	-0.544698	974.558261	1.401907	2.507873
1.324333	2.509445	1.745175	1.401907	2.512940	-0.817047	981.232936	1.401907	2.512940
1.324667	2.544928	1.740111	1.406979	2.507873	0.136175	974.558261	1.406979	2.507873
1.325000	2.534790	1.740111	1.412051	2.487608	-0.136174	974.558261	1.412051	2.487608
1.325333	2.524652	1.740111	1.401907	2.492675	-0.408523	974.558261	1.401907	2.492675
1.325667	2.539859	1.740111	1.401907	2.477476	0.000000	974.558261	1.401907	2.477476
1.326000	2.534790	1.724921	1.401907	2.467343	-0.136174	954.534236	1.401907	2.467343
1.326333	2.509445	1.740111	1.396835	2.502807	-0.817047	974.558261	1.396835	2.502807
1.326667	2.519583	1.740111	1.406979	2.518006	-0.544698	974.558261	1.406979	2.518006
1.327000	2.509445	1.735048	1.396835	2.518006	-0.817047	967.883586	1.396835	2.518006
1.327333	2.549997	1.735048	1.396835	2.477476	0.272349	967.883586	1.396835	2.477476
1.327667	2.514514	1.760365	1.401907	2.492675	-0.680872	1001.256961	1.401907	2.492675
1.328000	2.514514	1.760365	1.401907	2.502807	-0.680872	1001.256961	1.401907	2.502807
1.328333	2.519583	1.745175	1.381620	2.507873	-0.544698	981.232936	1.381620	2.507873
1.328667	2.544928	1.745175	1.386691	2.497741	0.136175	981.232936	1.386691	2.497741
1.329000	2.555066	1.740111	1.396835	2.492675	0.408524	974.558261	1.396835	2.492675
1.329333	2.539859	1.745175	1.386691	2.477476	0.000000	981.232936	1.386691	2.477476
1.329667	2.539859	1.729984	1.396835	2.477476	0.000000	961.208911	1.396835	2.477476
1.330000	2.529721	1.745175	1.401907	2.472409	-0.272349	981.232936	1.401907	2.472409
1.330333	2.529721	1.740111	1.401907	2.487608	-0.272349	974.558261	1.401907	2.487608
1.330667	2.524652	1.735048	1.406979	2.497741	-0.408523	967.883586	1.406979	2.497741
1.331000	2.539859	1.740111	1.412051	2.482542	0.000000	974.558261	1.412051	2.482542
1.331333	2.519583	1.750238	1.401907	2.472409	-0.544698	987.907611	1.401907	2.472409
1.331667	2.514514	1.735048	1.401907	2.492675	-0.680872	967.883586	1.401907	2.492675
1.332000	2.519583	1.735048	1.401907	2.497741	-0.544698	967.883586	1.401907	2.497741
1.332333	2.529721	1.740111	1.381620	2.502807	-0.272349	974.558261	1.381620	2.502807
1.332667	2.555066	1.750238	1.401907	2.492675	0.408524	987.907611	1.401907	2.492675
1.333000	2.539859	1.740111	1.396835	2.492675	0.000000	974.558261	1.396835	2.492675
1.333333	2.539859	1.760365	1.396835	2.492675	0.000000	1001.256961	1.396835	2.492675
1.333667	2.544928	1.740111	1.386691	2.482542	0.136175	974.558261	1.386691	2.482542
1.334000	2.534790	1.745175	1.391763	2.472409	-0.136174	981.232936	1.391763	2.472409
1.334333	2.529721	1.755302	1.396835	2.487608	-0.272349	994.582286	1.396835	2.487608
1.334667	2.544928	1.745175	1.376548	2.497741	0.136175	981.232936	1.376548	2.497741
1.335000	2.539859	1.750238	1.412051	2.472409	0.000000	987.907611	1.412051	2.472409
1.335333	2.529721	1.745175	1.401907	2.477476	-0.272349	981.232936	1.401907	2.477476
1.335667	2.519583	1.724921	1.401907	2.507873	-0.544698	954.534236	1.401907	2.507873
