5/2/2015
1:32:53 PM

0, CH+=0, CH-=199, Range=+/-10, y=a*26.8643-68.1-.131533
1, CH+=1, CH-=199, Range=+/-10, y=b*1318.19-1319.239
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
1.732000	2.773032	2.297098	1.401907	2.512940	6.264027	1708.772516	1.401907	2.512940
1.732333	2.773032	2.292034	1.417122	2.482542	6.264027	1702.097841	1.417122	2.482542
1.732667	2.798377	2.297098	1.391763	2.482542	6.944900	1708.772516	1.391763	2.482542
1.733000	2.778101	2.292034	1.406979	2.467343	6.400202	1702.097841	1.406979	2.467343
1.733333	2.783170	2.297098	1.417122	2.482542	6.536376	1708.772516	1.417122	2.482542
1.733667	2.813584	2.297098	1.406979	2.497741	7.353423	1708.772516	1.406979	2.497741
1.734000	2.793308	2.297098	1.396835	2.512940	6.808725	1708.772516	1.396835	2.512940
1.734333	2.813584	2.281907	1.406979	2.512940	7.353423	1688.748491	1.406979	2.512940
1.734667	2.869342	2.307225	1.396835	2.502807	8.851343	1722.121866	1.396835	2.502807
1.735000	2.854136	2.281907	1.406979	2.492675	8.442819	1688.748491	1.406979	2.492675
1.735333	2.854136	2.286971	1.401907	2.487608	8.442819	1695.423166	1.401907	2.487608
1.735667	2.833860	2.286971	1.401907	2.512940	7.898121	1695.423166	1.401907	2.512940
1.736000	2.843998	2.281907	1.412051	2.512940	8.170470	1688.748491	1.412051	2.512940
1.736333	2.849067	2.297098	1.406979	2.502807	8.306645	1708.772516	1.406979	2.502807
1.736667	2.859204	2.276844	1.406979	2.487608	8.578994	1682.073816	1.406979	2.487608
1.737000	2.838929	2.312288	1.401907	2.467343	8.034296	1728.796541	1.401907	2.467343
1.737333	2.823722	2.286971	1.406979	2.492675	7.625772	1695.423166	1.406979	2.492675
1.737667	2.813584	2.286971	1.401907	2.477476	7.353423	1695.423166	1.401907	2.477476
1.738000	2.803446	2.302161	1.401907	2.502807	7.081074	1715.447191	1.401907	2.502807
1.738333	2.793308	2.286971	1.391763	2.507873	6.808725	1695.423166	1.391763	2.507873
1.738667	2.803446	2.281907	1.401907	2.497741	7.081074	1688.748491	1.401907	2.497741
1.739000	2.808515	2.292034	1.381620	2.462277	7.217249	1702.097841	1.381620	2.462277
1.739333	2.762894	2.302161	1.396835	2.497741	5.991678	1715.447191	1.396835	2.497741
1.739667	2.767963	2.302161	1.401907	2.497741	6.127853	1715.447191	1.401907	2.497741
1.740000	2.783170	2.292034	1.406979	2.497741	6.536376	1702.097841	1.406979	2.497741
1.740333	2.773032	2.286971	1.396835	2.497741	6.264027	1695.423166	1.396835	2.497741
1.740667	2.747687	2.281907	1.396835	2.467343	5.583155	1688.748491	1.396835	2.467343
1.741000	2.757825	2.312288	1.412051	2.477476	5.855504	1728.796541	1.412051	2.477476
1.741333	2.742618	2.302161	1.401907	2.482542	5.446980	1715.447191	1.401907	2.482542
1.741667	2.712204	2.302161	1.401907	2.492675	4.629933	1715.447191	1.401907	2.492675
1.742000	2.686859	2.286971	1.401907	2.502807	3.949061	1695.423166	1.401907	2.502807
1.742333	2.696997	2.302161	1.391763	2.507873	4.221410	1715.447191	1.391763	2.507873
1.742667	2.702066	2.281907	1.401907	2.452144	4.357584	1688.748491	1.401907	2.452144
1.743000	2.691928	2.286971	1.391763	2.492675	4.085235	1695.423166	1.391763	2.492675
1.743333	2.686859	2.297098	1.391763	2.497741	3.949061	1708.772516	1.391763	2.497741
1.743667	2.691928	2.312288	1.396835	2.507873	4.085235	1728.796541	1.396835	2.507873
1.744000	2.696997	2.292034	1.386691	2.523072	4.221410	1702.097841	1.386691	2.523072
1.744333	2.702066	2.266717	1.391763	2.502807	4.357584	1668.724465	1.391763	2.502807
1.744667	2.712204	2.292034	1.412051	2.477476	4.629933	1702.097841	1.412051	2.477476
1.745000	2.681790	2.286971	1.391763	2.447078	3.812886	1695.423166	1.391763	2.447078
1.745333	2.686859	2.292034	1.412051	2.477476	3.949061	1702.097841	1.412051	2.477476
1.745667	2.656445	2.286971	1.386691	2.497741	3.132014	1695.423166	1.386691	2.497741
1.746000	2.666583	2.297098	1.401907	2.507873	3.404363	1708.772516	1.401907	2.507873
1.746333	2.712204	2.292034	1.396835	2.472409	4.629933	1702.097841	1.396835	2.472409
1.746667	2.666583	2.276844	1.401907	2.482542	3.404363	1682.073816	1.401907	2.482542
1.747000	2.681790	2.281907	1.406979	2.487608	3.812886	1688.748491	1.406979	2.487608
1.747333	2.691928	2.286971	1.396835	2.512940	4.085235	1695.423166	1.396835	2.512940
1.747667	2.686859	2.276844	1.396835	2.512940	3.949061	1682.073816	1.396835	2.512940
1.748000	2.722342	2.286971	1.391763	2.497741	4.902282	1695.423166	1.391763	2.497741
1.748333	2.742618	2.292034	1.401907	2.492675	5.446980	1702.097841	1.401907	2.492675
1.748667	2.722342	2.286971	1.406979	2.472409	4.902282	1695.423166	1.406979	2.472409
1.749000	2.702066	2.286971	1.401907	2.467343	4.357584	1695.423166	1.401907	2.467343
1.749333	2.717273	2.286971	1.406979	2.467343	4.766108	1695.423166	1.406979	2.467343
1.749667	2.717273	2.271780	1.401907	2.512940	4.766108	1675.399141	1.401907	2.512940
1.750000	2.747687	2.297098	1.401907	2.477476	5.583155	1708.772516	1.401907	2.477476
1.750333	2.732480	2.281907	1.396835	2.462277	5.174631	1688.748491	1.396835	2.462277
1.750667	2.727411	2.281907	1.401907	2.457210	5.038457	1688.748491	1.401907	2.457210
1.751000	2.722342	2.271780	1.406979	2.497741	4.902282	1675.399141	1.406979	2.497741
1.751333	2.717273	2.297098	1.401907	2.492675	4.766108	1708.772516	1.401907	2.492675
1.751667	2.727411	2.276844	1.401907	2.507873	5.038457	1682.073816	1.401907	2.507873
1.752000	2.752756	2.297098	1.396835	2.497741	5.719329	1708.772516	1.396835	2.497741
1.752333	2.767963	2.281907	1.366404	2.502807	6.127853	1688.748491	1.366404	2.502807
1.752667	2.752756	2.297098	1.391763	2.472409	5.719329	1708.772516	1.391763	2.472409
1.753000	2.757825	2.286971	1.396835	2.472409	5.855504	1695.423166	1.396835	2.472409
1.753333	2.773032	2.302161	1.406979	2.472409	6.264027	1715.447191	1.406979	2.472409
1.753667	2.767963	2.276844	1.401907	2.492675	6.127853	1682.073816	1.401907	2.492675
1.754000	2.773032	2.286971	1.406979	2.492675	6.264027	1695.423166	1.406979	2.492675
1.754333	2.767963	2.281907	1.412051	2.482542	6.127853	1688.748491	1.412051	2.482542
1.754667	2.767963	2.271780	1.406979	2.472409	6.127853	1675.399141	1.406979	2.472409
1.755000	2.762894	2.286971	1.386691	2.472409	5.991678	1695.423166	1.386691	2.472409
1.755333	2.747687	2.276844	1.412051	2.502807	5.583155	1682.073816	1.412051	2.502807
1.755667	2.752756	2.281907	1.386691	2.502807	5.719329	1688.748491	1.386691	2.502807
1.756000	2.767963	2.266717	1.401907	2.507873	6.127853	1668.724465	1.401907	2.507873
1.756333	2.798377	2.271780	1.412051	2.502807	6.944900	1675.399141	1.412051	2.502807
1.756667	2.798377	2.276844	1.406979	2.497741	6.944900	1682.073816	1.406979	2.497741
1.757000	2.762894	2.276844	1.406979	2.462277	5.991678	1682.073816	1.406979	2.462277
1.757333	2.737549	2.286971	1.412051	2.507873	5.310806	1695.423166	1.412051	2.507873
1.757667	2.788239	2.276844	1.396835	2.492675	6.672551	1682.073816	1.396835	2.492675
1.758000	2.793308	2.281907	1.381620	2.472409	6.808725	1688.748491	1.381620	2.472409
1.758333	2.778101	2.297098	1.381620	2.487608	6.400202	1708.772516	1.381620	2.487608
1.758667	2.752756	2.281907	1.391763	2.477476	5.719329	1688.748491	1.391763	2.477476
1.759000	2.773032	2.271780	1.401907	2.462277	6.264027	1675.399141	1.401907	2.462277
1.759333	2.767963	2.292034	1.391763	2.477476	6.127853	1702.097841	1.391763	2.477476
1.759667	2.747687	2.266717	1.401907	2.492675	5.583155	1668.724465	1.401907	2.492675
1.760000	2.752756	2.297098	1.401907	2.487608	5.719329	1708.772516	1.401907	2.487608
1.760333	2.773032	2.276844	1.412051	2.512940	6.264027	1682.073816	1.412051	2.512940
1.760667	2.767963	2.266717	1.396835	2.467343	6.127853	1668.724465	1.396835	2.467343
1.761000	2.727411	2.281907	1.381620	2.492675	5.038457	1688.748491	1.381620	2.492675
1.761333	2.752756	2.271780	1.381620	2.502807	5.719329	1675.399141	1.381620	2.502807
1.761667	2.747687	2.292034	1.386691	2.512940	5.583155	1702.097841	1.386691	2.512940
1.762000	2.762894	2.271780	1.401907	2.492675	5.991678	1675.399141	1.401907	2.492675
1.762333	2.747687	2.276844	1.406979	2.482542	5.583155	1682.073816	1.406979	2.482542
1.762667	2.737549	2.271780	1.406979	2.472409	5.310806	1675.399141	1.406979	2.472409
1.763000	2.712204	2.271780	1.406979	2.477476	4.629933	1675.399141	1.406979	2.477476
1.763333	2.707135	2.261653	1.406979	2.497741	4.493759	1662.049790	1.406979	2.497741
1.763667	2.707135	2.281907	1.401907	2.497741	4.493759	1688.748491	1.401907	2.497741
1.764000	2.691928	2.261653	1.406979	2.518006	4.085235	1662.049790	1.406979	2.518006
1.764333	2.722342	2.281907	1.386691	2.487608	4.902282	1688.748491	1.386691	2.487608
1.764667	2.702066	2.271780	1.396835	2.492675	4.357584	1675.399141	1.396835	2.492675
1.765000	2.702066	2.271780	1.396835	2.507873	4.357584	1675.399141	1.396835	2.507873
1.765333	2.707135	2.276844	1.396835	2.523072	4.493759	1682.073816	1.396835	2.523072
1.765667	2.712204	2.261653	1.391763	2.497741	4.629933	1662.049790	1.391763	2.497741
1.766000	2.707135	2.292034	1.386691	2.502807	4.493759	1702.097841	1.386691	2.502807
1.766333	2.696997	2.286971	1.406979	2.487608	4.221410	1695.423166	1.406979	2.487608
1.766667	2.707135	2.281907	1.401907	2.487608	4.493759	1688.748491	1.401907	2.487608
1.767000	2.691928	2.276844	1.406979	2.472409	4.085235	1682.073816	1.406979	2.472409
1.767333	2.671652	2.281907	1.391763	2.477476	3.540537	1688.748491	1.391763	2.477476
1.767667	2.681790	2.271780	1.391763	2.487608	3.812886	1675.399141	1.391763	2.487608
1.768000	2.696997	2.276844	1.406979	2.497741	4.221410	1682.073816	1.406979	2.497741
1.768333	2.707135	2.266717	1.401907	2.482542	4.493759	1668.724465	1.401907	2.482542
1.768667	2.707135	2.271780	1.401907	2.477476	4.493759	1675.399141	1.401907	2.477476
1.769000	2.702066	2.281907	1.417122	2.487608	4.357584	1688.748491	1.417122	2.487608
1.769333	2.717273	2.281907	1.396835	2.507873	4.766108	1688.748491	1.396835	2.507873
1.769667	2.717273	2.276844	1.406979	2.512940	4.766108	1682.073816	1.406979	2.512940
1.770000	2.732480	2.286971	1.396835	2.502807	5.174631	1695.423166	1.396835	2.502807
1.770333	2.757825	2.276844	1.406979	2.482542	5.855504	1682.073816	1.406979	2.482542
1.770667	2.742618	2.271780	1.391763	2.497741	5.446980	1675.399141	1.391763	2.497741
1.771000	2.757825	2.286971	1.371476	2.477476	5.855504	1695.423166	1.371476	2.477476
1.771333	2.747687	2.276844	1.396835	2.477476	5.583155	1682.073816	1.396835	2.477476
1.771667	2.717273	2.281907	1.376548	2.523072	4.766108	1688.748491	1.376548	2.523072
1.772000	2.778101	2.271780	1.401907	2.492675	6.400202	1675.399141	1.401907	2.492675
1.772333	2.757825	2.276844	1.391763	2.477476	5.855504	1682.073816	1.391763	2.477476
1.772667	2.762894	2.281907	1.401907	2.487608	5.991678	1688.748491	1.401907	2.487608
1.773000	2.778101	2.281907	1.391763	2.477476	6.400202	1688.748491	1.391763	2.477476
1.773333	2.757825	2.292034	1.391763	2.487608	5.855504	1702.097841	1.391763	2.487608
1.773667	2.747687	2.292034	1.386691	2.497741	5.583155	1702.097841	1.386691	2.497741
1.774000	2.778101	2.276844	1.401907	2.507873	6.400202	1682.073816	1.401907	2.507873
1.774333	2.793308	2.266717	1.386691	2.507873	6.808725	1668.724465	1.386691	2.507873
1.774667	2.793308	2.281907	1.412051	2.497741	6.808725	1688.748491	1.412051	2.497741
1.775000	2.767963	2.281907	1.401907	2.477476	6.127853	1688.748491	1.401907	2.477476
1.775333	2.732480	2.271780	1.386691	2.512940	5.174631	1675.399141	1.386691	2.512940
1.775667	2.793308	2.276844	1.396835	2.518006	6.808725	1682.073816	1.396835	2.518006
1.776000	2.783170	2.271780	1.401907	2.507873	6.536376	1675.399141	1.401907	2.507873
1.776333	2.762894	2.292034	1.396835	2.487608	5.991678	1702.097841	1.396835	2.487608
1.776667	2.778101	2.276844	1.401907	2.472409	6.400202	1682.073816	1.401907	2.472409
1.777000	2.752756	2.292034	1.391763	2.477476	5.719329	1702.097841	1.391763	2.477476
1.777333	2.767963	2.276844	1.401907	2.482542	6.127853	1682.073816	1.401907	2.482542
1.777667	2.752756	2.276844	1.412051	2.507873	5.719329	1682.073816	1.412051	2.507873
1.778000	2.732480	2.281907	1.396835	2.492675	5.174631	1688.748491	1.396835	2.492675
1.778333	2.752756	2.276844	1.401907	2.502807	5.719329	1682.073816	1.401907	2.502807
1.778667	2.752756	2.276844	1.406979	2.497741	5.719329	1682.073816	1.406979	2.497741
1.779000	2.717273	2.281907	1.391763	2.487608	4.766108	1688.748491	1.391763	2.487608
1.779333	2.702066	2.281907	1.401907	2.507873	4.357584	1688.748491	1.401907	2.507873
1.779667	2.717273	2.261653	1.406979	2.507873	4.766108	1662.049790	1.406979	2.507873
1.780000	2.696997	2.286971	1.406979	2.502807	4.221410	1695.423166	1.406979	2.502807
1.780333	2.676721	2.276844	1.396835	2.492675	3.676712	1682.073816	1.396835	2.492675
1.780667	2.666583	2.271780	1.412051	2.477476	3.404363	1675.399141	1.412051	2.477476
1.781000	2.631101	2.286971	1.406979	2.467343	2.451141	1695.423166	1.406979	2.467343
1.781333	2.636170	2.276844	1.401907	2.487608	2.587316	1682.073816	1.401907	2.487608
1.781667	2.595618	2.266717	1.412051	2.497741	1.497920	1668.724465	1.412051	2.497741
1.782000	2.565204	2.271780	1.401907	2.507873	0.680873	1675.399141	1.401907	2.507873
1.782333	2.580411	2.276844	1.412051	2.487608	1.089396	1682.073816	1.412051	2.487608
1.782667	2.549997	2.276844	1.406979	2.477476	0.272349	1682.073816	1.406979	2.477476
1.783000	2.514514	2.276844	1.396835	2.507873	-0.680872	1682.073816	1.396835	2.507873
1.783333	2.489169	2.286971	1.401907	2.518006	-1.361745	1695.423166	1.401907	2.518006
1.783667	2.509445	2.271780	1.396835	2.497741	-0.817047	1675.399141	1.396835	2.497741
1.784000	2.504376	2.261653	1.412051	2.502807	-0.953221	1662.049790	1.412051	2.502807
1.784333	2.473962	2.271780	1.406979	2.492675	-1.770268	1675.399141	1.406979	2.492675
1.784667	2.479031	2.276844	1.406979	2.472409	-1.634094	1682.073816	1.406979	2.472409
1.785000	2.453686	2.266717	1.406979	2.487608	-2.314966	1668.724465	1.406979	2.487608
1.785333	2.443548	2.276844	1.406979	2.487608	-2.587315	1682.073816	1.406979	2.487608
1.785667	2.443548	2.266717	1.396835	2.487608	-2.587315	1668.724465	1.396835	2.487608
1.786000	2.448617	2.266717	1.406979	2.523072	-2.451141	1668.724465	1.406979	2.523072
1.786333	2.448617	2.271780	1.406979	2.467343	-2.451141	1675.399141	1.406979	2.467343
1.786667	2.443548	2.292034	1.401907	2.492675	-2.587315	1702.097841	1.401907	2.492675
1.787000	2.438479	2.266717	1.406979	2.512940	-2.723490	1668.724465	1.406979	2.512940
1.787333	2.443548	2.281907	1.396835	2.512940	-2.587315	1688.748491	1.396835	2.512940
1.787667	2.479031	2.276844	1.406979	2.507873	-1.634094	1682.073816	1.406979	2.507873
1.788000	2.489169	2.276844	1.381620	2.492675	-1.361745	1682.073816	1.381620	2.492675
1.788333	2.479031	2.271780	1.406979	2.472409	-1.634094	1675.399141	1.406979	2.472409
1.788667	2.463824	2.281907	1.391763	2.477476	-2.042617	1688.748491	1.391763	2.477476
1.789000	2.473962	2.281907	1.391763	2.482542	-1.770268	1688.748491	1.391763	2.482542
1.789333	2.473962	2.271780	1.396835	2.497741	-1.770268	1675.399141	1.396835	2.497741
1.789667	2.489169	2.281907	1.401907	2.518006	-1.361745	1688.748491	1.401907	2.518006
1.790000	2.499307	2.276844	1.406979	2.477476	-1.089396	1682.073816	1.406979	2.477476
1.790333	2.484100	2.286971	1.396835	2.482542	-1.497919	1695.423166	1.396835	2.482542
1.790667	2.468893	2.281907	1.401907	2.512940	-1.906443	1688.748491	1.401907	2.512940
1.791000	2.484100	2.266717	1.412051	2.518006	-1.497919	1668.724465	1.412051	2.518006
1.791333	2.529721	2.281907	1.391763	2.492675	-0.272349	1688.748491	1.391763	2.492675
1.791667	2.524652	2.286971	1.406979	2.502807	-0.408523	1695.423166	1.406979	2.502807
1.792000	2.529721	2.281907	1.396835	2.457210	-0.272349	1688.748491	1.396835	2.457210
1.792333	2.529721	2.286971	1.386691	2.467343	-0.272349	1695.423166	1.386691	2.467343
1.792667	2.524652	2.266717	1.406979	2.467343	-0.408523	1668.724465	1.406979	2.467343
1.793000	2.509445	2.266717	1.391763	2.477476	-0.817047	1668.724465	1.391763	2.477476
1.793333	2.519583	2.271780	1.396835	2.523072	-0.544698	1675.399141	1.396835	2.523072
1.793667	2.519583	2.271780	1.412051	2.477476	-0.544698	1675.399141	1.412051	2.477476
1.794000	2.529721	2.271780	1.401907	2.462277	-0.272349	1675.399141	1.401907	2.462277
1.794333	2.499307	2.276844	1.406979	2.482542	-1.089396	1682.073816	1.406979	2.482542
1.794667	2.514514	2.276844	1.406979	2.502807	-0.680872	1682.073816	1.406979	2.502807
1.795000	2.514514	2.276844	1.401907	2.502807	-0.680872	1682.073816	1.401907	2.502807
1.795333	2.549997	2.276844	1.401907	2.502807	0.272349	1682.073816	1.401907	2.502807
1.795667	2.544928	2.281907	1.406979	2.507873	0.136175	1688.748491	1.406979	2.507873
1.796000	2.539859	2.276844	1.406979	2.482542	0.000000	1682.073816	1.406979	2.482542
1.796333	2.544928	2.266717	1.401907	2.467343	0.136175	1668.724465	1.401907	2.467343
1.796667	2.529721	2.271780	1.406979	2.472409	-0.272349	1675.399141	1.406979	2.472409
1.797000	2.519583	2.276844	1.401907	2.523072	-0.544698	1682.073816	1.401907	2.523072
1.797333	2.539859	2.276844	1.401907	2.477476	0.000000	1682.073816	1.401907	2.477476
1.797667	2.570273	2.286971	1.406979	2.482542	0.817047	1695.423166	1.406979	2.482542
1.798000	2.549997	2.292034	1.401907	2.462277	0.272349	1702.097841	1.401907	2.462277
1.798333	2.555066	2.281907	1.401907	2.462277	0.408524	1688.748491	1.401907	2.462277
1.798667	2.534790	2.266717	1.391763	2.502807	-0.136174	1668.724465	1.391763	2.502807
1.799000	2.539859	2.271780	1.417122	2.518006	0.000000	1675.399141	1.417122	2.518006
1.799333	2.539859	2.251526	1.396835	2.507873	0.000000	1648.700440	1.396835	2.507873
1.799667	2.555066	2.276844	1.396835	2.497741	0.408524	1682.073816	1.396835	2.497741
1.800000	2.570273	2.261653	1.401907	2.507873	0.817047	1662.049790	1.401907	2.507873
1.800333	2.575342	2.271780	1.391763	2.492675	0.953222	1675.399141	1.391763	2.492675
1.800667	2.539859	2.251526	1.401907	2.518006	0.000000	1648.700440	1.401907	2.518006
1.801000	2.580411	2.276844	1.406979	2.507873	1.089396	1682.073816	1.406979	2.507873
1.801333	2.580411	2.276844	1.406979	2.497741	1.089396	1682.073816	1.406979	2.497741
1.801667	2.570273	2.281907	1.396835	2.487608	0.817047	1688.748491	1.396835	2.487608
1.802000	2.580411	2.276844	1.412051	2.492675	1.089396	1682.073816	1.412051	2.492675
1.802333	2.585480	2.281907	1.391763	2.482542	1.225571	1688.748491	1.391763	2.482542
1.802667	2.570273	2.281907	1.396835	2.477476	0.817047	1688.748491	1.396835	2.477476
1.803000	2.555066	2.271780	1.396835	2.497741	0.408524	1675.399141	1.396835	2.497741
1.803333	2.575342	2.261653	1.396835	2.512940	0.953222	1662.049790	1.396835	2.512940
1.803667	2.580411	2.271780	1.391763	2.507873	1.089396	1675.399141	1.391763	2.507873
1.804000	2.595618	2.281907	1.401907	2.497741	1.497920	1688.748491	1.401907	2.497741
1.804333	2.560135	2.266717	1.391763	2.467343	0.544698	1668.724465	1.391763	2.467343
1.804667	2.549997	2.266717	1.406979	2.518006	0.272349	1668.724465	1.406979	2.518006
1.805000	2.529721	2.276844	1.396835	2.507873	-0.272349	1682.073816	1.396835	2.507873
1.805333	2.555066	2.261653	1.406979	2.502807	0.408524	1662.049790	1.406979	2.502807
1.805667	2.575342	2.271780	1.401907	2.487608	0.953222	1675.399141	1.401907	2.487608
1.806000	2.544928	2.292034	1.417122	2.487608	0.136175	1702.097841	1.417122	2.487608
1.806333	2.539859	2.292034	1.391763	2.482542	0.000000	1702.097841	1.391763	2.482542
1.806667	2.534790	2.271780	1.406979	2.467343	-0.136174	1675.399141	1.406979	2.467343
1.807000	2.519583	2.286971	1.396835	2.482542	-0.544698	1695.423166	1.396835	2.482542
1.807333	2.514514	2.286971	1.396835	2.497741	-0.680872	1695.423166	1.396835	2.497741
1.807667	2.509445	2.271780	1.401907	2.507873	-0.817047	1675.399141	1.401907	2.507873
1.808000	2.529721	2.276844	1.386691	2.467343	-0.272349	1682.073816	1.386691	2.467343
1.808333	2.479031	2.276844	1.396835	2.487608	-1.634094	1682.073816	1.396835	2.487608
1.808667	2.479031	2.266717	1.401907	2.497741	-1.634094	1668.724465	1.401907	2.497741
1.809000	2.479031	2.281907	1.381620	2.502807	-1.634094	1688.748491	1.381620	2.502807
1.809333	2.504376	2.276844	1.401907	2.482542	-0.953221	1682.073816	1.401907	2.482542
1.809667	2.524652	2.276844	1.401907	2.482542	-0.408523	1682.073816	1.401907	2.482542
1.810000	2.489169	2.281907	1.401907	2.492675	-1.361745	1688.748491	1.401907	2.492675
1.810333	2.499307	2.281907	1.406979	2.487608	-1.089396	1688.748491	1.406979	2.487608
1.810667	2.479031	2.281907	1.401907	2.462277	-1.634094	1688.748491	1.401907	2.462277
1.811000	2.468893	2.281907	1.406979	2.472409	-1.906443	1688.748491	1.406979	2.472409
1.811333	2.473962	2.276844	1.401907	2.512940	-1.770268	1682.073816	1.401907	2.512940
1.811667	2.509445	2.271780	1.386691	2.482542	-0.817047	1675.399141	1.386691	2.482542
1.812000	2.479031	2.286971	1.406979	2.472409	-1.634094	1695.423166	1.406979	2.472409
1.812333	2.484100	2.286971	1.401907	2.472409	-1.497919	1695.423166	1.401907	2.472409
1.812667	2.489169	2.276844	1.391763	2.512940	-1.361745	1682.073816	1.391763	2.512940
1.813000	2.489169	2.281907	1.396835	2.502807	-1.361745	1688.748491	1.396835	2.502807
1.813333	2.504376	2.271780	1.406979	2.507873	-0.953221	1675.399141	1.406979	2.507873
1.813667	2.539859	2.271780	1.401907	2.497741	0.000000	1675.399141	1.401907	2.497741
1.814000	2.509445	2.286971	1.406979	2.487608	-0.817047	1695.423166	1.406979	2.487608
1.814333	2.519583	2.271780	1.401907	2.477476	-0.544698	1675.399141	1.401907	2.477476
1.814667	2.529721	2.261653	1.412051	2.482542	-0.272349	1662.049790	1.412051	2.482542
1.815000	2.509445	2.271780	1.406979	2.518006	-0.817047	1675.399141	1.406979	2.518006
1.815333	2.539859	2.271780	1.406979	2.492675	0.000000	1675.399141	1.406979	2.492675
1.815667	2.555066	2.276844	1.401907	2.482542	0.408524	1682.073816	1.401907	2.482542
1.816000	2.544928	2.281907	1.406979	2.477476	0.136175	1688.748491	1.406979	2.477476
1.816333	2.529721	2.271780	1.396835	2.482542	-0.272349	1675.399141	1.396835	2.482542
1.816667	2.539859	2.266717	1.401907	2.507873	0.000000	1668.724465	1.401907	2.507873
1.817000	2.529721	2.286971	1.401907	2.502807	-0.272349	1695.423166	1.401907	2.502807
1.817333	2.575342	2.271780	1.396835	2.487608	0.953222	1675.399141	1.396835	2.487608
1.817667	2.575342	2.271780	1.391763	2.487608	0.953222	1675.399141	1.391763	2.487608
1.818000	2.585480	2.266717	1.396835	2.492675	1.225571	1668.724465	1.396835	2.492675
1.818333	2.565204	2.281907	1.401907	2.477476	0.680873	1688.748491	1.401907	2.477476
1.818667	2.544928	2.286971	1.401907	2.523072	0.136175	1695.423166	1.401907	2.523072
1.819000	2.585480	2.271780	1.381620	2.487608	1.225571	1675.399141	1.381620	2.487608
1.819333	2.580411	2.271780	1.396835	2.467343	1.089396	1675.399141	1.396835	2.467343
1.819667	2.565204	2.292034	1.396835	2.477476	0.680873	1702.097841	1.396835	2.477476
1.820000	2.555066	2.281907	1.391763	2.482542	0.408524	1688.748491	1.391763	2.482542
1.820333	2.539859	2.271780	1.391763	2.502807	0.000000	1675.399141	1.391763	2.502807
1.820667	2.534790	2.276844	1.381620	2.523072	-0.136174	1682.073816	1.381620	2.523072
1.821000	2.555066	2.276844	1.396835	2.502807	0.408524	1682.073816	1.396835	2.502807
1.821333	2.565204	2.271780	1.396835	2.507873	0.680873	1675.399141	1.396835	2.507873
1.821667	2.539859	2.281907	1.401907	2.477476	0.000000	1688.748491	1.401907	2.477476
1.822000	2.560135	2.261653	1.396835	2.482542	0.544698	1662.049790	1.396835	2.482542
1.822333	2.524652	2.276844	1.406979	2.507873	-0.408523	1682.073816	1.406979	2.507873
1.822667	2.555066	2.286971	1.396835	2.487608	0.408524	1695.423166	1.396835	2.487608
1.823000	2.544928	2.281907	1.381620	2.482542	0.136175	1688.748491	1.381620	2.482542
1.823333	2.529721	2.276844	1.391763	2.482542	-0.272349	1682.073816	1.391763	2.482542
1.823667	2.519583	2.266717	1.396835	2.462277	-0.544698	1668.724465	1.396835	2.462277
1.824000	2.524652	2.286971	1.391763	2.467343	-0.408523	1695.423166	1.391763	2.467343
1.824333	2.524652	2.276844	1.401907	2.492675	-0.408523	1682.073816	1.401907	2.492675
1.824667	2.494238	2.271780	1.401907	2.512940	-1.225570	1675.399141	1.401907	2.512940
1.825000	2.539859	2.276844	1.386691	2.492675	0.000000	1682.073816	1.386691	2.492675
1.825333	2.534790	2.281907	1.391763	2.497741	-0.136174	1688.748491	1.391763	2.497741
1.825667	2.534790	2.271780	1.401907	2.482542	-0.136174	1675.399141	1.401907	2.482542
1.826000	2.519583	2.286971	1.396835	2.507873	-0.544698	1695.423166	1.396835	2.507873
1.826333	2.549997	2.286971	1.406979	2.497741	0.272349	1695.423166	1.406979	2.497741
1.826667	2.534790	2.261653	1.412051	2.487608	-0.136174	1662.049790	1.412051	2.487608
1.827000	2.524652	2.271780	1.401907	2.482542	-0.408523	1675.399141	1.401907	2.482542
1.827333	2.504376	2.292034	1.401907	2.462277	-0.953221	1702.097841	1.401907	2.462277
1.827667	2.519583	2.261653	1.391763	2.482542	-0.544698	1662.049790	1.391763	2.482542
1.828000	2.514514	2.286971	1.396835	2.492675	-0.680872	1695.423166	1.396835	2.492675
1.828333	2.529721	2.276844	1.391763	2.507873	-0.272349	1682.073816	1.391763	2.507873
1.828667	2.539859	2.266717	1.417122	2.507873	0.000000	1668.724465	1.417122	2.507873
1.829000	2.565204	2.281907	1.412051	2.487608	0.680873	1688.748491	1.412051	2.487608
1.829333	2.560135	2.276844	1.406979	2.477476	0.544698	1682.073816	1.406979	2.477476
1.829667	2.549997	2.276844	1.401907	2.487608	0.272349	1682.073816	1.401907	2.487608
1.830000	2.524652	2.271780	1.396835	2.502807	-0.408523	1675.399141	1.396835	2.502807
1.830333	2.575342	2.266717	1.406979	2.507873	0.953222	1668.724465	1.406979	2.507873
1.830667	2.590549	2.276844	1.406979	2.477476	1.361745	1682.073816	1.406979	2.477476
1.831000	2.570273	2.276844	1.401907	2.482542	0.817047	1682.073816	1.401907	2.482542
