5/2/2015
1:34:20 PM

0, CH+=0, CH-=199, Range=+/-10, y=a*26.8643-68.1-.131533
1, CH+=1, CH-=199, Range=+/-10, y=b*1318.19-1319.239
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
0.025667	2.529721	1.669222	1.412051	2.482542	-0.272349	881.112810	1.412051	2.482542
0.026000	2.524652	1.659095	1.412051	2.477476	-0.408523	867.763460	1.412051	2.477476
0.026333	2.514514	1.664159	1.386691	2.497741	-0.680872	874.438135	1.386691	2.497741
0.026667	2.514514	1.664159	1.386691	2.507873	-0.680872	874.438135	1.386691	2.507873
0.027000	2.529721	1.669222	1.391763	2.523072	-0.272349	881.112810	1.391763	2.523072
0.027333	2.539859	1.679349	1.396835	2.507873	0.000000	894.462160	1.396835	2.507873
0.027667	2.534790	1.674286	1.406979	2.487608	-0.136174	887.787485	1.406979	2.487608
0.028000	2.544928	1.669222	1.396835	2.487608	0.136175	881.112810	1.396835	2.487608
0.028333	2.549997	1.654032	1.396835	2.472409	0.272349	861.088785	1.396835	2.472409
0.028667	2.524652	1.669222	1.391763	2.477476	-0.408523	881.112810	1.391763	2.477476
0.029000	2.509445	1.664159	1.401907	2.518006	-0.817047	874.438135	1.401907	2.518006
0.029333	2.555066	1.654032	1.396835	2.492675	0.408524	861.088785	1.396835	2.492675
0.029667	2.534790	1.669222	1.401907	2.487608	-0.136174	881.112810	1.401907	2.487608
0.030000	2.529721	1.664159	1.406979	2.467343	-0.272349	874.438135	1.406979	2.467343
0.030333	2.514514	1.669222	1.406979	2.472409	-0.680872	881.112810	1.406979	2.472409
0.030667	2.529721	1.654032	1.396835	2.492675	-0.272349	861.088785	1.396835	2.492675
0.031000	2.509445	1.669222	1.396835	2.492675	-0.817047	881.112810	1.396835	2.492675
0.031333	2.519583	1.664159	1.391763	2.507873	-0.544698	874.438135	1.391763	2.507873
0.031667	2.549997	1.674286	1.401907	2.502807	0.272349	887.787485	1.401907	2.502807
0.032000	2.544928	1.674286	1.381620	2.477476	0.136175	887.787485	1.381620	2.477476
0.032333	2.549997	1.659095	1.401907	2.482542	0.272349	867.763460	1.401907	2.482542
0.032667	2.534790	1.654032	1.391763	2.482542	-0.136174	861.088785	1.391763	2.482542
0.033000	2.534790	1.674286	1.386691	2.492675	-0.136174	887.787485	1.386691	2.492675
0.033333	2.560135	1.674286	1.406979	2.492675	0.544698	887.787485	1.406979	2.492675
0.033667	2.555066	1.669222	1.396835	2.482542	0.408524	881.112810	1.396835	2.482542
0.034000	2.539859	1.664159	1.401907	2.472409	0.000000	874.438135	1.401907	2.472409
0.034333	2.534790	1.679349	1.406979	2.472409	-0.136174	894.462160	1.406979	2.472409
0.034667	2.534790	1.664159	1.386691	2.472409	-0.136174	874.438135	1.386691	2.472409
0.035000	2.519583	1.674286	1.406979	2.487608	-0.544698	887.787485	1.406979	2.487608
0.035333	2.529721	1.674286	1.391763	2.507873	-0.272349	887.787485	1.391763	2.507873
0.035667	2.524652	1.654032	1.396835	2.502807	-0.408523	861.088785	1.396835	2.502807
0.036000	2.544928	1.654032	1.391763	2.507873	0.136175	861.088785	1.391763	2.507873
0.036333	2.529721	1.664159	1.401907	2.462277	-0.272349	874.438135	1.401907	2.462277
0.036667	2.494238	1.674286	1.406979	2.512940	-1.225570	887.787485	1.406979	2.512940
0.037000	2.529721	1.664159	1.391763	2.507873	-0.272349	874.438135	1.391763	2.507873
0.037333	2.539859	1.664159	1.401907	2.507873	0.000000	874.438135	1.401907	2.507873
0.037667	2.555066	1.654032	1.396835	2.507873	0.408524	861.088785	1.396835	2.507873
0.038000	2.544928	1.669222	1.406979	2.487608	0.136175	881.112810	1.406979	2.487608
0.038333	2.549997	1.659095	1.391763	2.472409	0.272349	867.763460	1.391763	2.472409
0.038667	2.534790	1.679349	1.391763	2.477476	-0.136174	894.462160	1.391763	2.477476
0.039000	2.539859	1.664159	1.412051	2.477476	0.000000	874.438135	1.412051	2.477476
0.039333	2.514514	1.664159	1.412051	2.482542	-0.680872	874.438135	1.412051	2.482542
0.039667	2.519583	1.674286	1.401907	2.502807	-0.544698	887.787485	1.401907	2.502807
0.040000	2.555066	1.664159	1.401907	2.487608	0.408524	874.438135	1.401907	2.487608
0.040333	2.524652	1.669222	1.391763	2.467343	-0.408523	881.112810	1.391763	2.467343
0.040667	2.529721	1.659095	1.391763	2.477476	-0.272349	867.763460	1.391763	2.477476
0.041000	2.509445	1.664159	1.406979	2.502807	-0.817047	874.438135	1.406979	2.502807
0.041333	2.524652	1.669222	1.391763	2.492675	-0.408523	881.112810	1.391763	2.492675
0.041667	2.534790	1.674286	1.401907	2.512940	-0.136174	887.787485	1.401907	2.512940
0.042000	2.560135	1.664159	1.396835	2.482542	0.544698	874.438135	1.396835	2.482542
0.042333	2.555066	1.669222	1.417122	2.497741	0.408524	881.112810	1.417122	2.497741
0.042667	2.529721	1.669222	1.401907	2.482542	-0.272349	881.112810	1.401907	2.482542
0.043000	2.524652	1.674286	1.401907	2.472409	-0.408523	887.787485	1.401907	2.472409
0.043333	2.539859	1.674286	1.386691	2.467343	0.000000	887.787485	1.386691	2.467343
0.043667	2.524652	1.679349	1.396835	2.507873	-0.408523	894.462160	1.396835	2.507873
0.044000	2.549997	1.659095	1.396835	2.487608	0.272349	867.763460	1.396835	2.487608
0.044333	2.534790	1.664159	1.391763	2.462277	-0.136174	874.438135	1.391763	2.462277
0.044667	2.534790	1.674286	1.412051	2.477476	-0.136174	887.787485	1.412051	2.477476
0.045000	2.524652	1.648968	1.396835	2.472409	-0.408523	854.414110	1.396835	2.472409
0.045333	2.524652	1.659095	1.401907	2.477476	-0.408523	867.763460	1.401907	2.477476
0.045667	2.524652	1.664159	1.412051	2.507873	-0.408523	874.438135	1.412051	2.507873
0.046000	2.519583	1.669222	1.406979	2.512940	-0.544698	881.112810	1.406979	2.512940
0.046333	2.539859	1.664159	1.401907	2.518006	0.000000	874.438135	1.401907	2.518006
0.046667	2.560135	1.654032	1.391763	2.497741	0.544698	861.088785	1.391763	2.497741
0.047000	2.555066	1.664159	1.396835	2.482542	0.408524	874.438135	1.396835	2.482542
0.047333	2.509445	1.659095	1.406979	2.507873	-0.817047	867.763460	1.406979	2.507873
0.047667	2.549997	1.664159	1.391763	2.502807	0.272349	874.438135	1.391763	2.502807
0.048000	2.555066	1.669222	1.401907	2.492675	0.408524	881.112810	1.401907	2.492675
0.048333	2.555066	1.648968	1.412051	2.492675	0.408524	854.414110	1.412051	2.492675
0.048667	2.539859	1.669222	1.401907	2.487608	0.000000	881.112810	1.401907	2.487608
0.049000	2.519583	1.659095	1.412051	2.462277	-0.544698	867.763460	1.412051	2.462277
0.049333	2.514514	1.669222	1.391763	2.482542	-0.680872	881.112810	1.391763	2.482542
0.049667	2.504376	1.664159	1.391763	2.502807	-0.953221	874.438135	1.391763	2.502807
0.050000	2.519583	1.664159	1.401907	2.507873	-0.544698	874.438135	1.401907	2.507873
0.050333	2.529721	1.648968	1.401907	2.502807	-0.272349	854.414110	1.401907	2.502807
0.050667	2.544928	1.654032	1.401907	2.502807	0.136175	861.088785	1.401907	2.502807
0.051000	2.524652	1.669222	1.391763	2.477476	-0.408523	881.112810	1.391763	2.477476
0.051333	2.509445	1.654032	1.401907	2.512940	-0.817047	861.088785	1.401907	2.512940
0.051667	2.534790	1.659095	1.401907	2.507873	-0.136174	867.763460	1.401907	2.507873
0.052000	2.549997	1.664159	1.391763	2.502807	0.272349	874.438135	1.391763	2.502807
0.052333	2.560135	1.648968	1.406979	2.497741	0.544698	854.414110	1.406979	2.497741
0.052667	2.555066	1.659095	1.406979	2.482542	0.408524	867.763460	1.406979	2.482542
0.053000	2.539859	1.669222	1.396835	2.472409	0.000000	881.112810	1.396835	2.472409
0.053333	2.529721	1.638841	1.396835	2.482542	-0.272349	841.064760	1.396835	2.482542
0.053667	2.539859	1.659095	1.391763	2.477476	0.000000	867.763460	1.391763	2.477476
0.054000	2.529721	1.659095	1.406979	2.487608	-0.272349	867.763460	1.406979	2.487608
0.054333	2.534790	1.654032	1.406979	2.523072	-0.136174	861.088785	1.406979	2.523072
0.054667	2.539859	1.664159	1.406979	2.477476	0.000000	874.438135	1.406979	2.477476
0.055000	2.534790	1.669222	1.406979	2.467343	-0.136174	881.112810	1.406979	2.467343
0.055333	2.529721	1.654032	1.396835	2.487608	-0.272349	861.088785	1.396835	2.487608
0.055667	2.514514	1.669222	1.386691	2.497741	-0.680872	881.112810	1.386691	2.497741
0.056000	2.509445	1.669222	1.396835	2.502807	-0.817047	881.112810	1.396835	2.502807
0.056333	2.509445	1.659095	1.396835	2.502807	-0.817047	867.763460	1.396835	2.502807
0.056667	2.524652	1.664159	1.406979	2.502807	-0.408523	874.438135	1.406979	2.502807
0.057000	2.565204	1.689476	1.401907	2.492675	0.680873	907.811510	1.401907	2.492675
0.057333	2.555066	1.679349	1.401907	2.482542	0.408524	894.462160	1.401907	2.482542
0.057667	2.539859	1.679349	1.401907	2.477476	0.000000	894.462160	1.401907	2.477476
0.058000	2.529721	1.664159	1.406979	2.507873	-0.272349	874.438135	1.406979	2.507873
0.058333	2.555066	1.659095	1.401907	2.497741	0.408524	867.763460	1.401907	2.497741
0.058667	2.544928	1.659095	1.406979	2.492675	0.136175	867.763460	1.406979	2.492675
0.059000	2.534790	1.648968	1.396835	2.472409	-0.136174	854.414110	1.396835	2.472409
0.059333	2.524652	1.659095	1.396835	2.472409	-0.408523	867.763460	1.396835	2.472409
0.059667	2.519583	1.648968	1.386691	2.472409	-0.544698	854.414110	1.386691	2.472409
0.060000	2.519583	1.659095	1.391763	2.487608	-0.544698	867.763460	1.391763	2.487608
0.060333	2.524652	1.674286	1.396835	2.512940	-0.408523	887.787485	1.396835	2.512940
0.060667	2.514514	1.669222	1.401907	2.502807	-0.680872	881.112810	1.401907	2.502807
0.061000	2.524652	1.669222	1.391763	2.512940	-0.408523	881.112810	1.391763	2.512940
0.061333	2.539859	1.674286	1.386691	2.497741	0.000000	887.787485	1.386691	2.497741
0.061667	2.555066	1.659095	1.386691	2.462277	0.408524	867.763460	1.386691	2.462277
0.062000	2.514514	1.659095	1.391763	2.518006	-0.680872	867.763460	1.391763	2.518006
0.062333	2.539859	1.679349	1.401907	2.497741	0.000000	894.462160	1.401907	2.497741
0.062667	2.544928	1.659095	1.396835	2.497741	0.136175	867.763460	1.396835	2.497741
0.063000	2.544928	1.659095	1.401907	2.492675	0.136175	867.763460	1.401907	2.492675
0.063333	2.529721	1.679349	1.386691	2.487608	-0.272349	894.462160	1.386691	2.487608
0.063667	2.529721	1.654032	1.391763	2.472409	-0.272349	861.088785	1.391763	2.472409
0.064000	2.529721	1.659095	1.406979	2.482542	-0.272349	867.763460	1.406979	2.482542
0.064333	2.524652	1.664159	1.412051	2.457210	-0.408523	874.438135	1.412051	2.457210
0.064667	2.529721	1.659095	1.406979	2.477476	-0.272349	867.763460	1.406979	2.477476
0.065000	2.519583	1.669222	1.401907	2.507873	-0.544698	881.112810	1.401907	2.507873
0.065333	2.539859	1.674286	1.401907	2.487608	0.000000	887.787485	1.401907	2.487608
0.065667	2.529721	1.654032	1.401907	2.467343	-0.272349	861.088785	1.401907	2.467343
0.066000	2.524652	1.674286	1.401907	2.477476	-0.408523	887.787485	1.401907	2.477476
0.066333	2.509445	1.669222	1.401907	2.507873	-0.817047	881.112810	1.401907	2.507873
0.066667	2.529721	1.669222	1.396835	2.518006	-0.272349	881.112810	1.396835	2.518006
0.067000	2.519583	1.664159	1.406979	2.518006	-0.544698	874.438135	1.406979	2.518006
0.067333	2.529721	1.659095	1.386691	2.502807	-0.272349	867.763460	1.386691	2.502807
0.067667	2.549997	1.654032	1.396835	2.502807	0.272349	861.088785	1.396835	2.502807
0.068000	2.549997	1.674286	1.401907	2.487608	0.272349	887.787485	1.401907	2.487608
0.068333	2.529721	1.664159	1.406979	2.482542	-0.272349	874.438135	1.406979	2.482542
0.068667	2.534790	1.648968	1.406979	2.482542	-0.136174	854.414110	1.406979	2.482542
0.069000	2.509445	1.669222	1.401907	2.502807	-0.817047	881.112810	1.401907	2.502807
0.069333	2.565204	1.674286	1.396835	2.497741	0.680873	887.787485	1.396835	2.497741
0.069667	2.555066	1.654032	1.396835	2.487608	0.408524	861.088785	1.396835	2.487608
0.070000	2.524652	1.674286	1.401907	2.472409	-0.408523	887.787485	1.401907	2.472409
0.070333	2.509445	1.669222	1.396835	2.462277	-0.817047	881.112810	1.396835	2.462277
0.070667	2.524652	1.674286	1.401907	2.497741	-0.408523	887.787485	1.401907	2.497741
0.071000	2.514514	1.669222	1.401907	2.507873	-0.680872	881.112810	1.401907	2.507873
0.071333	2.519583	1.674286	1.391763	2.482542	-0.544698	887.787485	1.391763	2.482542
0.071667	2.549997	1.659095	1.396835	2.507873	0.272349	867.763460	1.396835	2.507873
0.072000	2.560135	1.674286	1.406979	2.492675	0.544698	887.787485	1.406979	2.492675
0.072333	2.549997	1.669222	1.401907	2.477476	0.272349	881.112810	1.401907	2.477476
0.072667	2.519583	1.664159	1.401907	2.507873	-0.544698	874.438135	1.401907	2.507873
0.073000	2.539859	1.659095	1.396835	2.492675	0.000000	867.763460	1.396835	2.492675
0.073333	2.549997	1.674286	1.396835	2.497741	0.272349	887.787485	1.396835	2.497741
0.073667	2.549997	1.648968	1.396835	2.497741	0.272349	854.414110	1.396835	2.497741
0.074000	2.544928	1.679349	1.396835	2.472409	0.136175	894.462160	1.396835	2.472409
0.074333	2.544928	1.659095	1.412051	2.487608	0.136175	867.763460	1.412051	2.487608
0.074667	2.524652	1.659095	1.401907	2.472409	-0.408523	867.763460	1.401907	2.472409
0.075000	2.514514	1.659095	1.386691	2.507873	-0.680872	867.763460	1.386691	2.507873
0.075333	2.504376	1.664159	1.401907	2.497741	-0.953221	874.438135	1.401907	2.497741
0.075667	2.534790	1.659095	1.401907	2.507873	-0.136174	867.763460	1.401907	2.507873
0.076000	2.549997	1.659095	1.396835	2.492675	0.272349	867.763460	1.396835	2.492675
0.076333	2.529721	1.654032	1.396835	2.467343	-0.272349	861.088785	1.396835	2.467343
0.076667	2.519583	1.659095	1.412051	2.502807	-0.544698	867.763460	1.412051	2.502807
0.077000	2.514514	1.669222	1.406979	2.518006	-0.680872	881.112810	1.406979	2.518006
0.077333	2.555066	1.654032	1.386691	2.507873	0.408524	861.088785	1.386691	2.507873
0.077667	2.549997	1.659095	1.401907	2.492675	0.272349	867.763460	1.401907	2.492675
0.078000	2.560135	1.669222	1.391763	2.487608	0.544698	881.112810	1.391763	2.487608
0.078333	2.534790	1.664159	1.406979	2.487608	-0.136174	874.438135	1.406979	2.487608
0.078667	2.529721	1.654032	1.391763	2.477476	-0.272349	861.088785	1.391763	2.477476
0.079000	2.524652	1.654032	1.401907	2.482542	-0.408523	861.088785	1.401907	2.482542
0.079333	2.519583	1.659095	1.401907	2.497741	-0.544698	867.763460	1.401907	2.497741
0.079667	2.519583	1.664159	1.396835	2.512940	-0.544698	874.438135	1.396835	2.512940
0.080000	2.534790	1.664159	1.406979	2.477476	-0.136174	874.438135	1.406979	2.477476
0.080333	2.524652	1.674286	1.391763	2.467343	-0.408523	887.787485	1.391763	2.467343
0.080667	2.524652	1.664159	1.396835	2.497741	-0.408523	874.438135	1.396835	2.497741
0.081000	2.519583	1.674286	1.386691	2.487608	-0.544698	887.787485	1.386691	2.487608
0.081333	2.534790	1.669222	1.391763	2.502807	-0.136174	881.112810	1.391763	2.502807
0.081667	2.529721	1.654032	1.396835	2.502807	-0.272349	861.088785	1.396835	2.502807
0.082000	2.534790	1.674286	1.401907	2.492675	-0.136174	887.787485	1.401907	2.492675
0.082333	2.549997	1.648968	1.401907	2.492675	0.272349	854.414110	1.401907	2.492675
0.082667	2.544928	1.669222	1.401907	2.482542	0.136175	881.112810	1.401907	2.482542
0.083000	2.534790	1.659095	1.406979	2.472409	-0.136174	867.763460	1.406979	2.472409
0.083333	2.514514	1.674286	1.396835	2.507873	-0.680872	887.787485	1.396835	2.507873
0.083667	2.544928	1.648968	1.401907	2.487608	0.136175	854.414110	1.401907	2.487608
0.084000	2.534790	1.664159	1.391763	2.482542	-0.136174	874.438135	1.391763	2.482542
0.084333	2.534790	1.654032	1.376548	2.482542	-0.136174	861.088785	1.376548	2.482542
0.084667	2.539859	1.669222	1.401907	2.477476	0.000000	881.112810	1.401907	2.477476
0.085000	2.529721	1.669222	1.391763	2.472409	-0.272349	881.112810	1.391763	2.472409
0.085333	2.514514	1.659095	1.391763	2.518006	-0.680872	867.763460	1.391763	2.518006
0.085667	2.514514	1.669222	1.396835	2.507873	-0.680872	881.112810	1.396835	2.507873
0.086000	2.524652	1.648968	1.401907	2.497741	-0.408523	854.414110	1.401907	2.497741
0.086333	2.549997	1.659095	1.396835	2.507873	0.272349	867.763460	1.396835	2.507873
0.086667	2.555066	1.679349	1.406979	2.497741	0.408524	894.462160	1.406979	2.497741
0.087000	2.539859	1.669222	1.386691	2.462277	0.000000	881.112810	1.386691	2.462277
0.087333	2.514514	1.659095	1.406979	2.507873	-0.680872	867.763460	1.406979	2.507873
0.087667	2.524652	1.664159	1.406979	2.523072	-0.408523	874.438135	1.406979	2.523072
0.088000	2.534790	1.664159	1.396835	2.492675	-0.136174	874.438135	1.396835	2.492675
0.088333	2.539859	1.664159	1.396835	2.502807	0.000000	874.438135	1.396835	2.502807
0.088667	2.549997	1.669222	1.401907	2.492675	0.272349	881.112810	1.401907	2.492675
0.089000	2.534790	1.654032	1.401907	2.477476	-0.136174	861.088785	1.401907	2.477476
0.089333	2.524652	1.674286	1.396835	2.467343	-0.408523	887.787485	1.396835	2.467343
0.089667	2.529721	1.669222	1.396835	2.482542	-0.272349	881.112810	1.396835	2.482542
0.090000	2.514514	1.669222	1.401907	2.487608	-0.680872	881.112810	1.401907	2.487608
0.090333	2.529721	1.664159	1.396835	2.502807	-0.272349	874.438135	1.396835	2.502807
0.090667	2.539859	1.664159	1.396835	2.487608	0.000000	874.438135	1.396835	2.487608
0.091000	2.514514	1.654032	1.391763	2.477476	-0.680872	861.088785	1.391763	2.477476
0.091333	2.519583	1.664159	1.396835	2.512940	-0.544698	874.438135	1.396835	2.512940
0.091667	2.524652	1.669222	1.401907	2.512940	-0.408523	881.112810	1.401907	2.512940
0.092000	2.524652	1.679349	1.401907	2.502807	-0.408523	894.462160	1.401907	2.502807
0.092333	2.539859	1.669222	1.406979	2.507873	0.000000	881.112810	1.406979	2.507873
0.092667	2.549997	1.664159	1.401907	2.487608	0.272349	874.438135	1.401907	2.487608
0.093000	2.555066	1.669222	1.391763	2.472409	0.408524	881.112810	1.391763	2.472409
0.093333	2.524652	1.664159	1.401907	2.477476	-0.408523	874.438135	1.401907	2.477476
0.093667	2.524652	1.659095	1.401907	2.477476	-0.408523	867.763460	1.401907	2.477476
0.094000	2.534790	1.659095	1.401907	2.477476	-0.136174	867.763460	1.401907	2.477476
0.094333	2.504376	1.679349	1.401907	2.502807	-0.953221	894.462160	1.401907	2.502807
0.094667	2.534790	1.669222	1.401907	2.477476	-0.136174	881.112810	1.401907	2.477476
0.095000	2.534790	1.664159	1.396835	2.472409	-0.136174	874.438135	1.396835	2.472409
0.095333	2.519583	1.669222	1.396835	2.477476	-0.544698	881.112810	1.396835	2.477476
0.095667	2.524652	1.664159	1.401907	2.512940	-0.408523	874.438135	1.401907	2.512940
0.096000	2.514514	1.669222	1.391763	2.523072	-0.680872	881.112810	1.391763	2.523072
0.096333	2.534790	1.659095	1.391763	2.502807	-0.136174	867.763460	1.391763	2.502807
0.096667	2.549997	1.664159	1.396835	2.502807	0.272349	874.438135	1.396835	2.502807
0.097000	2.549997	1.669222	1.401907	2.492675	0.272349	881.112810	1.401907	2.492675
0.097333	2.544928	1.669222	1.401907	2.477476	0.136175	881.112810	1.401907	2.477476
0.097667	2.534790	1.654032	1.401907	2.472409	-0.136174	861.088785	1.401907	2.472409
0.098000	2.504376	1.669222	1.396835	2.512940	-0.953221	881.112810	1.396835	2.512940
0.098333	2.534790	1.648968	1.386691	2.502807	-0.136174	854.414110	1.386691	2.502807
0.098667	2.549997	1.674286	1.401907	2.487608	0.272349	887.787485	1.401907	2.487608
0.099000	2.529721	1.648968	1.401907	2.467343	-0.272349	854.414110	1.401907	2.467343
0.099333	2.514514	1.674286	1.406979	2.457210	-0.680872	887.787485	1.406979	2.457210
