5/2/2015
1:33:54 PM

0, CH+=0, CH-=199, Range=+/-10, y=a*26.8643-68.1-.131533
1, CH+=1, CH-=199, Range=+/-10, y=b*1318.19-1319.239
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
0.007667	2.509445	1.902144	1.391763	2.497741	-0.817047	1188.147862	1.391763	2.497741
0.008000	2.555066	1.912271	1.406979	2.507873	0.408524	1201.497212	1.406979	2.507873
0.008333	2.549997	1.927461	1.401907	2.477476	0.272349	1221.521238	1.401907	2.477476
0.008667	2.539859	1.902144	1.391763	2.472409	0.000000	1188.147862	1.391763	2.472409
0.009000	2.534790	1.907207	1.396835	2.472409	-0.136174	1194.822537	1.396835	2.472409
0.009333	2.519583	1.907207	1.396835	2.477476	-0.544698	1194.822537	1.396835	2.477476
0.009667	2.529721	1.902144	1.406979	2.492675	-0.272349	1188.147862	1.406979	2.492675
0.010000	2.524652	1.897080	1.381620	2.518006	-0.408523	1181.473187	1.381620	2.518006
0.010333	2.514514	1.917334	1.417122	2.518006	-0.680872	1208.171887	1.417122	2.518006
0.010667	2.539859	1.902144	1.391763	2.507873	0.000000	1188.147862	1.391763	2.507873
0.011000	2.560135	1.902144	1.401907	2.482542	0.544698	1188.147862	1.401907	2.482542
0.011333	2.524652	1.902144	1.396835	2.487608	-0.408523	1188.147862	1.396835	2.487608
0.011667	2.509445	1.907207	1.391763	2.512940	-0.817047	1194.822537	1.391763	2.512940
0.012000	2.519583	1.907207	1.396835	2.502807	-0.544698	1194.822537	1.396835	2.502807
0.012333	2.544928	1.912271	1.396835	2.507873	0.136175	1201.497212	1.396835	2.507873
0.012667	2.549997	1.892017	1.406979	2.492675	0.272349	1174.798512	1.406979	2.492675
0.013000	2.544928	1.897080	1.401907	2.512940	0.136175	1181.473187	1.401907	2.512940
0.013333	2.529721	1.907207	1.396835	2.477476	-0.272349	1194.822537	1.396835	2.477476
0.013667	2.529721	1.897080	1.401907	2.477476	-0.272349	1181.473187	1.401907	2.477476
0.014000	2.524652	1.897080	1.412051	2.472409	-0.408523	1181.473187	1.412051	2.472409
0.014333	2.519583	1.897080	1.401907	2.497741	-0.544698	1181.473187	1.401907	2.497741
0.014667	2.534790	1.902144	1.386691	2.502807	-0.136174	1188.147862	1.386691	2.502807
0.015000	2.539859	1.912271	1.406979	2.462277	0.000000	1201.497212	1.406979	2.462277
0.015333	2.514514	1.907207	1.391763	2.487608	-0.680872	1194.822537	1.391763	2.487608
0.015667	2.514514	1.902144	1.401907	2.497741	-0.680872	1188.147862	1.401907	2.497741
0.016000	2.514514	1.897080	1.406979	2.512940	-0.680872	1181.473187	1.406979	2.512940
0.016333	2.529721	1.912271	1.401907	2.492675	-0.272349	1201.497212	1.401907	2.492675
0.016667	2.534790	1.897080	1.412051	2.507873	-0.136174	1181.473187	1.412051	2.507873
0.017000	2.539859	1.902144	1.396835	2.487608	0.000000	1188.147862	1.396835	2.487608
0.017333	2.539859	1.907207	1.381620	2.477476	0.000000	1194.822537	1.381620	2.477476
0.017667	2.534790	1.907207	1.401907	2.467343	-0.136174	1194.822537	1.401907	2.467343
0.018000	2.529721	1.912271	1.406979	2.472409	-0.272349	1201.497212	1.406979	2.472409
0.018333	2.519583	1.907207	1.386691	2.528139	-0.544698	1194.822537	1.386691	2.528139
0.018667	2.544928	1.897080	1.396835	2.482542	0.136175	1181.473187	1.396835	2.482542
0.019000	2.529721	1.907207	1.391763	2.487608	-0.272349	1194.822537	1.391763	2.487608
0.019333	2.519583	1.902144	1.396835	2.462277	-0.544698	1188.147862	1.396835	2.462277
0.019667	2.529721	1.922398	1.406979	2.472409	-0.272349	1214.846562	1.406979	2.472409
0.020000	2.514514	1.912271	1.396835	2.502807	-0.680872	1201.497212	1.396835	2.502807
0.020333	2.519583	1.907207	1.401907	2.492675	-0.544698	1194.822537	1.401907	2.492675
0.020667	2.544928	1.907207	1.391763	2.487608	0.136175	1194.822537	1.391763	2.487608
0.021000	2.539859	1.902144	1.406979	2.492675	0.000000	1188.147862	1.406979	2.492675
0.021333	2.539859	1.886953	1.401907	2.497741	0.000000	1168.123837	1.401907	2.497741
0.021667	2.544928	1.907207	1.401907	2.482542	0.136175	1194.822537	1.401907	2.482542
0.022000	2.514514	1.897080	1.412051	2.502807	-0.680872	1181.473187	1.412051	2.502807
0.022333	2.544928	1.917334	1.396835	2.512940	0.136175	1208.171887	1.396835	2.512940
0.022667	2.544928	1.902144	1.406979	2.477476	0.136175	1188.147862	1.406979	2.477476
0.023000	2.555066	1.897080	1.386691	2.477476	0.408524	1181.473187	1.386691	2.477476
0.023333	2.524652	1.902144	1.386691	2.472409	-0.408523	1188.147862	1.386691	2.472409
0.023667	2.524652	1.902144	1.386691	2.472409	-0.408523	1188.147862	1.386691	2.472409
0.024000	2.509445	1.912271	1.381620	2.492675	-0.817047	1201.497212	1.381620	2.492675
0.024333	2.519583	1.902144	1.386691	2.512940	-0.544698	1188.147862	1.386691	2.512940
0.024667	2.544928	1.902144	1.391763	2.507873	0.136175	1188.147862	1.391763	2.507873
0.025000	2.544928	1.917334	1.401907	2.492675	0.136175	1208.171887	1.401907	2.492675
0.025333	2.534790	1.897080	1.401907	2.492675	-0.136174	1181.473187	1.401907	2.492675
0.025667	2.524652	1.902144	1.401907	2.497741	-0.408523	1188.147862	1.401907	2.497741
0.026000	2.529721	1.902144	1.386691	2.497741	-0.272349	1188.147862	1.386691	2.497741
0.026333	2.544928	1.892017	1.396835	2.497741	0.136175	1174.798512	1.396835	2.497741
0.026667	2.544928	1.902144	1.401907	2.482542	0.136175	1188.147862	1.401907	2.482542
0.027000	2.555066	1.907207	1.396835	2.482542	0.408524	1194.822537	1.396835	2.482542
0.027333	2.529721	1.902144	1.401907	2.482542	-0.272349	1188.147862	1.401907	2.482542
0.027667	2.524652	1.912271	1.381620	2.472409	-0.408523	1201.497212	1.381620	2.472409
0.028000	2.519583	1.912271	1.391763	2.472409	-0.544698	1201.497212	1.391763	2.472409
0.028333	2.529721	1.902144	1.401907	2.502807	-0.272349	1188.147862	1.401907	2.502807
0.028667	2.519583	1.902144	1.401907	2.502807	-0.544698	1188.147862	1.401907	2.502807
0.029000	2.534790	1.907207	1.401907	2.523072	-0.136174	1194.822537	1.401907	2.523072
0.029333	2.549997	1.892017	1.401907	2.462277	0.272349	1174.798512	1.401907	2.462277
0.029667	2.514514	1.902144	1.406979	2.477476	-0.680872	1188.147862	1.406979	2.477476
0.030000	2.504376	1.907207	1.396835	2.507873	-0.953221	1194.822537	1.396835	2.507873
0.030333	2.524652	1.897080	1.391763	2.512940	-0.408523	1181.473187	1.391763	2.512940
0.030667	2.539859	1.886953	1.401907	2.502807	0.000000	1168.123837	1.401907	2.502807
0.031000	2.539859	1.881890	1.386691	2.487608	0.000000	1161.449162	1.386691	2.487608
0.031333	2.544928	1.897080	1.417122	2.477476	0.136175	1181.473187	1.417122	2.477476
0.031667	2.539859	1.912271	1.406979	2.467343	0.000000	1201.497212	1.406979	2.467343
0.032000	2.529721	1.897080	1.391763	2.487608	-0.272349	1181.473187	1.391763	2.487608
0.032333	2.534790	1.897080	1.406979	2.497741	-0.136174	1181.473187	1.406979	2.497741
0.032667	2.519583	1.902144	1.417122	2.528139	-0.544698	1188.147862	1.417122	2.528139
0.033000	2.555066	1.902144	1.406979	2.477476	0.408524	1188.147862	1.406979	2.477476
0.033333	2.539859	1.907207	1.401907	2.472409	0.000000	1194.822537	1.401907	2.472409
0.033667	2.519583	1.912271	1.406979	2.492675	-0.544698	1201.497212	1.406979	2.492675
0.034000	2.519583	1.897080	1.391763	2.523072	-0.544698	1181.473187	1.391763	2.523072
0.034333	2.529721	1.902144	1.391763	2.502807	-0.272349	1188.147862	1.391763	2.502807
0.034667	2.534790	1.902144	1.396835	2.492675	-0.136174	1188.147862	1.396835	2.492675
0.035000	2.544928	1.912271	1.396835	2.492675	0.136175	1201.497212	1.396835	2.492675
0.035333	2.534790	1.897080	1.386691	2.487608	-0.136174	1181.473187	1.386691	2.487608
0.035667	2.549997	1.912271	1.406979	2.482542	0.272349	1201.497212	1.406979	2.482542
0.036000	2.534790	1.907207	1.391763	2.467343	-0.136174	1194.822537	1.391763	2.467343
0.036333	2.529721	1.897080	1.401907	2.502807	-0.272349	1181.473187	1.401907	2.502807
0.036667	2.560135	1.907207	1.386691	2.477476	0.544698	1194.822537	1.386691	2.477476
0.037000	2.539859	1.907207	1.391763	2.477476	0.000000	1194.822537	1.391763	2.477476
0.037333	2.534790	1.902144	1.401907	2.472409	-0.136174	1188.147862	1.401907	2.472409
0.037667	2.524652	1.902144	1.391763	2.482542	-0.408523	1188.147862	1.391763	2.482542
0.038000	2.514514	1.902144	1.391763	2.487608	-0.680872	1188.147862	1.391763	2.487608
0.038333	2.524652	1.902144	1.406979	2.518006	-0.408523	1188.147862	1.406979	2.518006
0.038667	2.524652	1.902144	1.391763	2.502807	-0.408523	1188.147862	1.391763	2.502807
0.039000	2.555066	1.897080	1.396835	2.492675	0.408524	1181.473187	1.396835	2.492675
0.039333	2.544928	1.886953	1.412051	2.487608	0.136175	1168.123837	1.412051	2.487608
0.039667	2.544928	1.902144	1.406979	2.477476	0.136175	1188.147862	1.406979	2.477476
0.040000	2.534790	1.902144	1.401907	2.477476	-0.136174	1188.147862	1.401907	2.477476
0.040333	2.534790	1.902144	1.406979	2.502807	-0.136174	1188.147862	1.406979	2.502807
0.040667	2.544928	1.902144	1.412051	2.487608	0.136175	1188.147862	1.412051	2.487608
0.041000	2.544928	1.907207	1.396835	2.467343	0.136175	1194.822537	1.396835	2.467343
0.041333	2.534790	1.902144	1.406979	2.482542	-0.136174	1188.147862	1.406979	2.482542
0.041667	2.514514	1.897080	1.412051	2.502807	-0.680872	1181.473187	1.412051	2.502807
0.042000	2.504376	1.897080	1.401907	2.502807	-0.953221	1181.473187	1.401907	2.502807
0.042333	2.514514	1.902144	1.406979	2.497741	-0.680872	1188.147862	1.406979	2.497741
0.042667	2.529721	1.917334	1.406979	2.507873	-0.272349	1208.171887	1.406979	2.507873
0.043000	2.560135	1.897080	1.391763	2.502807	0.544698	1181.473187	1.391763	2.502807
0.043333	2.539859	1.902144	1.391763	2.482542	0.000000	1188.147862	1.391763	2.482542
0.043667	2.534790	1.897080	1.396835	2.477476	-0.136174	1181.473187	1.396835	2.477476
0.044000	2.524652	1.902144	1.401907	2.497741	-0.408523	1188.147862	1.401907	2.497741
0.044333	2.544928	1.907207	1.406979	2.497741	0.136175	1194.822537	1.406979	2.497741
0.044667	2.544928	1.897080	1.401907	2.487608	0.136175	1181.473187	1.401907	2.487608
0.045000	2.544928	1.907207	1.401907	2.482542	0.136175	1194.822537	1.401907	2.482542
0.045333	2.514514	1.907207	1.381620	2.487608	-0.680872	1194.822537	1.381620	2.487608
0.045667	2.524652	1.907207	1.396835	2.492675	-0.408523	1194.822537	1.396835	2.492675
0.046000	2.539859	1.897080	1.391763	2.497741	0.000000	1181.473187	1.391763	2.497741
0.046333	2.509445	1.917334	1.381620	2.497741	-0.817047	1208.171887	1.381620	2.497741
0.046667	2.514514	1.907207	1.396835	2.507873	-0.680872	1194.822537	1.396835	2.507873
0.047000	2.555066	1.902144	1.401907	2.492675	0.408524	1188.147862	1.401907	2.492675
0.047333	2.539859	1.912271	1.406979	2.477476	0.000000	1201.497212	1.406979	2.477476
0.047667	2.509445	1.902144	1.396835	2.502807	-0.817047	1188.147862	1.396835	2.502807
0.048000	2.509445	1.902144	1.406979	2.502807	-0.817047	1188.147862	1.406979	2.502807
0.048333	2.499307	1.912271	1.396835	2.502807	-1.089396	1201.497212	1.396835	2.502807
0.048667	2.565204	1.902144	1.406979	2.497741	0.680873	1188.147862	1.406979	2.497741
0.049000	2.544928	1.902144	1.396835	2.487608	0.136175	1188.147862	1.396835	2.487608
0.049333	2.549997	1.917334	1.396835	2.482542	0.272349	1208.171887	1.396835	2.482542
0.049667	2.529721	1.897080	1.406979	2.472409	-0.272349	1181.473187	1.406979	2.472409
0.050000	2.519583	1.917334	1.412051	2.487608	-0.544698	1208.171887	1.412051	2.487608
0.050333	2.529721	1.907207	1.391763	2.487608	-0.272349	1194.822537	1.391763	2.487608
0.050667	2.524652	1.902144	1.381620	2.518006	-0.408523	1188.147862	1.381620	2.518006
0.051000	2.539859	1.907207	1.401907	2.492675	0.000000	1194.822537	1.401907	2.492675
0.051333	2.539859	1.912271	1.396835	2.472409	0.000000	1201.497212	1.396835	2.472409
0.051667	2.514514	1.912271	1.386691	2.487608	-0.680872	1201.497212	1.386691	2.487608
0.052000	2.509445	1.912271	1.406979	2.512940	-0.817047	1201.497212	1.406979	2.512940
0.052333	2.529721	1.912271	1.396835	2.507873	-0.272349	1201.497212	1.396835	2.507873
0.052667	2.529721	1.902144	1.401907	2.502807	-0.272349	1188.147862	1.401907	2.502807
0.053000	2.555066	1.907207	1.401907	2.497741	0.408524	1194.822537	1.401907	2.497741
0.053333	2.549997	1.907207	1.401907	2.482542	0.272349	1194.822537	1.401907	2.482542
0.053667	2.539859	1.912271	1.401907	2.482542	0.000000	1201.497212	1.401907	2.482542
0.054000	2.539859	1.892017	1.406979	2.487608	0.000000	1174.798512	1.406979	2.487608
0.054333	2.529721	1.902144	1.406979	2.497741	-0.272349	1188.147862	1.406979	2.497741
0.054667	2.524652	1.907207	1.406979	2.492675	-0.408523	1194.822537	1.406979	2.492675
0.055000	2.539859	1.907207	1.386691	2.477476	0.000000	1194.822537	1.386691	2.477476
0.055333	2.529721	1.912271	1.412051	2.472409	-0.272349	1201.497212	1.412051	2.472409
0.055667	2.519583	1.886953	1.412051	2.482542	-0.544698	1168.123837	1.412051	2.482542
0.056000	2.519583	1.892017	1.406979	2.502807	-0.544698	1174.798512	1.406979	2.502807
0.056333	2.519583	1.912271	1.386691	2.502807	-0.544698	1201.497212	1.386691	2.502807
0.056667	2.514514	1.907207	1.412051	2.497741	-0.680872	1194.822537	1.412051	2.497741
0.057000	2.549997	1.907207	1.396835	2.502807	0.272349	1194.822537	1.396835	2.502807
0.057333	2.555066	1.897080	1.391763	2.487608	0.408524	1181.473187	1.391763	2.487608
0.057667	2.539859	1.907207	1.396835	2.492675	0.000000	1194.822537	1.396835	2.492675
0.058000	2.539859	1.902144	1.396835	2.462277	0.000000	1188.147862	1.396835	2.462277
0.058333	2.499307	1.912271	1.406979	2.497741	-1.089396	1201.497212	1.406979	2.497741
0.058667	2.549997	1.917334	1.401907	2.497741	0.272349	1208.171887	1.401907	2.497741
0.059000	2.544928	1.897080	1.406979	2.497741	0.136175	1181.473187	1.406979	2.497741
0.059333	2.514514	1.917334	1.401907	2.482542	-0.680872	1208.171887	1.401907	2.482542
0.059667	2.539859	1.897080	1.396835	2.487608	0.000000	1181.473187	1.396835	2.487608
0.060000	2.539859	1.886953	1.406979	2.487608	0.000000	1168.123837	1.406979	2.487608
0.060333	2.529721	1.907207	1.396835	2.502807	-0.272349	1194.822537	1.396835	2.502807
0.060667	2.509445	1.912271	1.401907	2.497741	-0.817047	1201.497212	1.401907	2.497741
0.061000	2.499307	1.917334	1.401907	2.497741	-1.089396	1208.171887	1.401907	2.497741
0.061333	2.539859	1.892017	1.401907	2.518006	0.000000	1174.798512	1.401907	2.518006
0.061667	2.539859	1.902144	1.396835	2.492675	0.000000	1188.147862	1.396835	2.492675
0.062000	2.529721	1.897080	1.396835	2.502807	-0.272349	1181.473187	1.396835	2.502807
0.062333	2.514514	1.892017	1.412051	2.502807	-0.680872	1174.798512	1.412051	2.502807
0.062667	2.529721	1.912271	1.401907	2.492675	-0.272349	1201.497212	1.401907	2.492675
0.063000	2.549997	1.902144	1.401907	2.497741	0.272349	1188.147862	1.401907	2.497741
0.063333	2.555066	1.897080	1.401907	2.492675	0.408524	1181.473187	1.401907	2.492675
0.063667	2.529721	1.912271	1.406979	2.482542	-0.272349	1201.497212	1.406979	2.482542
0.064000	2.534790	1.876826	1.401907	2.472409	-0.136174	1154.774487	1.401907	2.472409
0.064333	2.534790	1.881890	1.406979	2.467343	-0.136174	1161.449162	1.406979	2.467343
0.064667	2.529721	1.902144	1.391763	2.507873	-0.272349	1188.147862	1.391763	2.507873
0.065000	2.509445	1.907207	1.401907	2.502807	-0.817047	1194.822537	1.401907	2.502807
0.065333	2.529721	1.897080	1.406979	2.523072	-0.272349	1181.473187	1.406979	2.523072
0.065667	2.529721	1.897080	1.381620	2.462277	-0.272349	1181.473187	1.381620	2.462277
0.066000	2.519583	1.902144	1.396835	2.512940	-0.544698	1188.147862	1.396835	2.512940
0.066333	2.509445	1.886953	1.412051	2.502807	-0.817047	1168.123837	1.412051	2.502807
0.066667	2.534790	1.897080	1.406979	2.507873	-0.136174	1181.473187	1.406979	2.507873
0.067000	2.565204	1.907207	1.396835	2.497741	0.680873	1194.822537	1.396835	2.497741
0.067333	2.555066	1.897080	1.401907	2.497741	0.408524	1181.473187	1.401907	2.497741
0.067667	2.544928	1.912271	1.401907	2.482542	0.136175	1201.497212	1.401907	2.482542
0.068000	2.539859	1.897080	1.412051	2.467343	0.000000	1181.473187	1.412051	2.467343
0.068333	2.539859	1.897080	1.401907	2.477476	0.000000	1181.473187	1.401907	2.477476
0.068667	2.519583	1.902144	1.401907	2.492675	-0.544698	1188.147862	1.401907	2.492675
0.069000	2.509445	1.912271	1.401907	2.507873	-0.817047	1201.497212	1.401907	2.507873
0.069333	2.549997	1.886953	1.401907	2.487608	0.272349	1168.123837	1.401907	2.487608
0.069667	2.539859	1.907207	1.396835	2.477476	0.000000	1194.822537	1.396835	2.477476
0.070000	2.544928	1.902144	1.391763	2.482542	0.136175	1188.147862	1.391763	2.482542
0.070333	2.509445	1.912271	1.406979	2.477476	-0.817047	1201.497212	1.406979	2.477476
0.070667	2.519583	1.912271	1.401907	2.497741	-0.544698	1201.497212	1.401907	2.497741
0.071000	2.529721	1.912271	1.417122	2.512940	-0.272349	1201.497212	1.417122	2.512940
0.071333	2.539859	1.907207	1.396835	2.502807	0.000000	1194.822537	1.396835	2.502807
0.071667	2.565204	1.907207	1.386691	2.482542	0.680873	1194.822537	1.386691	2.482542
0.072000	2.544928	1.922398	1.401907	2.487608	0.136175	1214.846562	1.401907	2.487608
0.072333	2.519583	1.917334	1.396835	2.477476	-0.544698	1208.171887	1.396835	2.477476
0.072667	2.529721	1.907207	1.401907	2.507873	-0.272349	1194.822537	1.401907	2.507873
0.073000	2.534790	1.907207	1.401907	2.507873	-0.136174	1194.822537	1.401907	2.507873
0.073333	2.539859	1.907207	1.396835	2.472409	0.000000	1194.822537	1.396835	2.472409
0.073667	2.544928	1.897080	1.412051	2.467343	0.136175	1181.473187	1.412051	2.467343
0.074000	2.524652	1.912271	1.391763	2.477476	-0.408523	1201.497212	1.391763	2.477476
0.074333	2.519583	1.912271	1.406979	2.467343	-0.544698	1201.497212	1.406979	2.467343
0.074667	2.524652	1.917334	1.401907	2.502807	-0.408523	1208.171887	1.401907	2.502807
0.075000	2.509445	1.917334	1.412051	2.502807	-0.817047	1208.171887	1.412051	2.502807
0.075333	2.524652	1.912271	1.396835	2.497741	-0.408523	1201.497212	1.396835	2.497741
0.075667	2.549997	1.907207	1.396835	2.507873	0.272349	1194.822537	1.396835	2.507873
0.076000	2.555066	1.897080	1.401907	2.482542	0.408524	1181.473187	1.401907	2.482542
0.076333	2.539859	1.886953	1.396835	2.467343	0.000000	1168.123837	1.396835	2.467343
0.076667	2.499307	1.912271	1.401907	2.507873	-1.089396	1201.497212	1.401907	2.507873
0.077000	2.534790	1.907207	1.391763	2.502807	-0.136174	1194.822537	1.391763	2.502807
0.077333	2.560135	1.897080	1.406979	2.502807	0.544698	1181.473187	1.406979	2.502807
0.077667	2.549997	1.892017	1.401907	2.492675	0.272349	1174.798512	1.401907	2.492675
0.078000	2.555066	1.897080	1.406979	2.472409	0.408524	1181.473187	1.406979	2.472409
0.078333	2.524652	1.897080	1.391763	2.487608	-0.408523	1181.473187	1.391763	2.487608
0.078667	2.509445	1.917334	1.406979	2.477476	-0.817047	1208.171887	1.406979	2.477476
0.079000	2.514514	1.907207	1.401907	2.482542	-0.680872	1194.822537	1.401907	2.482542
0.079333	2.519583	1.902144	1.401907	2.512940	-0.544698	1188.147862	1.401907	2.512940
0.079667	2.539859	1.907207	1.401907	2.518006	0.000000	1194.822537	1.401907	2.518006
0.080000	2.549997	1.902144	1.401907	2.457210	0.272349	1188.147862	1.401907	2.457210
0.080333	2.519583	1.886953	1.406979	2.497741	-0.544698	1168.123837	1.406979	2.497741
0.080667	2.529721	1.902144	1.396835	2.487608	-0.272349	1188.147862	1.396835	2.487608
0.081000	2.565204	1.902144	1.386691	2.507873	0.680873	1188.147862	1.386691	2.507873
0.081333	2.529721	1.912271	1.386691	2.497741	-0.272349	1201.497212	1.386691	2.497741
0.081667	2.539859	1.907207	1.396835	2.487608	0.000000	1194.822537	1.396835	2.487608
0.082000	2.544928	1.902144	1.401907	2.482542	0.136175	1188.147862	1.401907	2.482542
0.082333	2.514514	1.912271	1.401907	2.472409	-0.680872	1201.497212	1.401907	2.472409
0.082667	2.529721	1.902144	1.396835	2.487608	-0.272349	1188.147862	1.396835	2.487608
0.083000	2.494238	1.907207	1.391763	2.507873	-1.225570	1194.822537	1.391763	2.507873
0.083333	2.519583	1.907207	1.406979	2.507873	-0.544698	1194.822537	1.406979	2.507873
0.083667	2.555066	1.897080	1.401907	2.482542	0.408524	1181.473187	1.401907	2.482542
0.084000	2.529721	1.897080	1.391763	2.497741	-0.272349	1181.473187	1.391763	2.497741
0.084333	2.534790	1.907207	1.401907	2.518006	-0.136174	1194.822537	1.401907	2.518006
0.084667	2.514514	1.892017	1.401907	2.512940	-0.680872	1174.798512	1.401907	2.512940
0.085000	2.534790	1.897080	1.401907	2.497741	-0.136174	1181.473187	1.401907	2.497741
0.085333	2.544928	1.881890	1.401907	2.512940	0.136175	1161.449162	1.401907	2.512940
0.085667	2.539859	1.907207	1.381620	2.482542	0.000000	1194.822537	1.381620	2.482542
0.086000	2.544928	1.902144	1.406979	2.482542	0.136175	1188.147862	1.406979	2.482542
0.086333	2.539859	1.902144	1.396835	2.482542	0.000000	1188.147862	1.396835	2.482542
0.086667	2.519583	1.881890	1.396835	2.482542	-0.544698	1161.449162	1.396835	2.482542
0.087000	2.509445	1.912271	1.412051	2.502807	-0.817047	1201.497212	1.412051	2.502807
0.087333	2.539859	1.897080	1.401907	2.482542	0.000000	1181.473187	1.401907	2.482542
0.087667	2.539859	1.902144	1.412051	2.477476	0.000000	1188.147862	1.412051	2.477476
0.088000	2.519583	1.907207	1.406979	2.472409	-0.544698	1194.822537	1.406979	2.472409
0.088333	2.534790	1.907207	1.401907	2.497741	-0.136174	1194.822537	1.401907	2.497741
0.088667	2.529721	1.907207	1.391763	2.518006	-0.272349	1194.822537	1.391763	2.518006
0.089000	2.524652	1.907207	1.406979	2.502807	-0.408523	1194.822537	1.406979	2.502807
0.089333	2.570273	1.892017	1.401907	2.507873	0.817047	1174.798512	1.401907	2.507873
0.089667	2.544928	1.892017	1.412051	2.492675	0.136175	1174.798512	1.412051	2.492675
0.090000	2.529721	1.912271	1.401907	2.462277	-0.272349	1201.497212	1.401907	2.462277
0.090333	2.534790	1.886953	1.412051	2.477476	-0.136174	1168.123837	1.412051	2.477476
0.090667	2.519583	1.912271	1.406979	2.462277	-0.544698	1201.497212	1.406979	2.462277
0.091000	2.534790	1.902144	1.406979	2.497741	-0.136174	1188.147862	1.406979	2.497741
0.091333	2.529721	1.917334	1.381620	2.477476	-0.272349	1208.171887	1.381620	2.477476
0.091667	2.529721	1.897080	1.406979	2.472409	-0.272349	1181.473187	1.406979	2.472409
0.092000	2.514514	1.907207	1.401907	2.472409	-0.680872	1194.822537	1.401907	2.472409
0.092333	2.499307	1.907207	1.401907	2.497741	-1.089396	1194.822537	1.401907	2.497741
0.092667	2.534790	1.902144	1.401907	2.497741	-0.136174	1188.147862	1.401907	2.497741
0.093000	2.544928	1.912271	1.406979	2.497741	0.136175	1201.497212	1.406979	2.497741
0.093333	2.539859	1.907207	1.396835	2.487608	0.000000	1194.822537	1.396835	2.487608
0.093667	2.529721	1.907207	1.417122	2.512940	-0.272349	1194.822537	1.417122	2.512940
0.094000	2.529721	1.902144	1.386691	2.492675	-0.272349	1188.147862	1.386691	2.492675
0.094333	2.524652	1.912271	1.391763	2.457210	-0.408523	1201.497212	1.391763	2.457210
0.094667	2.514514	1.892017	1.406979	2.502807	-0.680872	1174.798512	1.406979	2.502807
0.095000	2.544928	1.912271	1.412051	2.487608	0.136175	1201.497212	1.412051	2.487608
0.095333	2.529721	1.892017	1.396835	2.472409	-0.272349	1174.798512	1.396835	2.472409
0.095667	2.529721	1.902144	1.396835	2.477476	-0.272349	1188.147862	1.396835	2.477476
0.096000	2.524652	1.907207	1.406979	2.477476	-0.408523	1194.822537	1.406979	2.477476
0.096333	2.534790	1.886953	1.401907	2.502807	-0.136174	1168.123837	1.401907	2.502807
0.096667	2.509445	1.902144	1.401907	2.507873	-0.817047	1188.147862	1.401907	2.507873
0.097000	2.539859	1.912271	1.401907	2.487608	0.000000	1201.497212	1.401907	2.487608
0.097333	2.555066	1.892017	1.401907	2.497741	0.408524	1174.798512	1.401907	2.497741
