0,0.009299,946686601.376171
0,0.005048,946686601.379553
0,0.003321,946686601.382861
0,0.003587,946686601.386169
0,0.002258,946686601.389540
0,-0.001196,946686601.392988
0,-0.003055,946686601.396441
0,-0.002790,946686601.399928
0,-0.007439,946686601.403369
0,-0.006775,946686601.406819
0,-0.009299,946686601.410266
0,-0.011424,946686601.413709
0,-0.014214,946686601.417152
0,-0.016605,946686601.420611
0,-0.016339,946686601.424049
0,-0.016339,946686601.427497
0,-0.018332,946686601.430825
0,-0.023645,946686601.434130
0,-0.021520,946686601.437435
0,-0.024841,946686601.440900
0,-0.028162,946686601.444346
0,-0.023911,946686601.447792
0,-0.029357,946686601.451287
0,-0.030287,946686601.454727
0,-0.031084,946686601.458181
0,-0.034405,946686601.461621
0,-0.034139,946686601.465067
0,-0.030420,946686601.468511
0,-0.037194,946686601.471957
0,-0.068013,946686601.475406
0,-0.034272,946686601.478828
0,-0.035999,946686601.482141
0,-0.030818,946686601.485447
0,-0.034671,946686601.488833
0,-0.032678,946686601.492274
0,-0.033475,946686601.495717
0,-0.034272,946686601.499173
0,-0.031482,946686601.502617
0,-0.033741,946686601.506064
0,-0.032944,946686601.509520
0,-0.033209,946686601.512967
0,-0.031350,946686601.516410
0,-0.033475,946686601.519912
0,-0.031748,946686601.523355
0,-0.031217,946686601.526798
0,-0.032412,946686601.530168
0,-0.030287,946686601.533473
0,-0.028693,946686601.536781
0,-0.028294,946686601.540187
0,-0.027099,946686601.543631
0,-0.026169,946686601.547076
0,-0.026833,946686601.550579
0,-0.027497,946686601.554025
0,-0.023512,946686601.557463
0,-0.024973,946686601.560920
0,-0.023645,946686601.564361
0,-0.025770,946686601.567809
0,-0.022848,946686601.571309
0,-0.024973,946686601.574748
0,-0.022715,946686601.578204
0,-0.024442,946686601.581518
0,-0.022981,946686601.584827
0,-0.021652,946686601.588188
0,-0.022848,946686601.591634
0,-0.025505,946686601.595079
0,-0.027099,946686601.598578
0,-0.028162,946686601.602021
0,-0.022582,946686601.605464
0,-0.022715,946686601.608920
0,-0.023379,946686601.612367
0,-0.024044,946686601.615816
0,-0.024442,946686601.619376
0,-0.026302,946686601.622825
0,-0.025239,946686601.626271
0,-0.026700,946686601.629666
0,-0.025106,946686601.632981
0,-0.026966,946686601.636294
0,-0.026700,946686601.639728
0,-0.028294,946686601.643171
0,-0.026302,946686601.646618
0,-0.026833,946686601.650066
0,-0.028029,946686601.653508
0,-0.026567,946686601.656952
0,-0.029756,946686601.660411
0,-0.030420,946686601.663853
0,-0.029888,946686601.667294
0,-0.030154,946686601.670786
0,-0.028294,946686601.674233
0,-0.028959,946686601.677681
0,-0.030818,946686601.681009
0,-0.033077,946686601.684320
0,-0.032014,946686601.687628
0,-0.029490,946686601.691073
0,-0.032279,946686601.694517
0,-0.030154,946686601.698017
0,-0.033209,946686601.701465
0,-0.000133,946686601.704912
0,-0.033077,946686601.708404
0,-0.032545,946686601.711844
0,-0.037859,946686601.715286
0,-0.038523,946686601.718733
0,-0.037726,946686601.722181
0,-0.036796,946686601.725631
0,-0.041578,946686601.729048
0,-0.041047,946686601.732357
0,-0.043172,946686601.735668
0,-0.046493,946686601.739073
0,-0.043571,946686601.742514
0,-0.048751,946686601.745961
0,-0.048884,946686601.749454
0,-0.051142,946686601.752897
0,-0.052604,946686601.756348
0,-0.048884,946686601.759799
0,-0.055393,946686601.763241
0,-0.053135,946686601.766683
0,-0.051541,946686601.770136
0,-0.050744,946686601.773579
0,-0.052072,946686601.777015
0,-0.047954,946686601.780374
0,-0.048884,946686601.783684
0,-0.044899,946686601.786998
0,-0.047290,946686601.790427
0,-0.046360,946686601.793871
0,-0.043571,946686601.797317
0,-0.045032,946686601.800814
0,-0.041047,946686601.804258
0,-0.043704,946686601.807702
0,-0.042906,946686601.811147
0,-0.040250,946686601.814591
0,-0.040117,946686601.818094
0,-0.040383,946686601.821534
0,-0.039718,946686601.824979
0,-0.038523,946686601.828427
0,-0.037726,946686601.831733
0,-0.036265,946686601.835048
0,-0.031217,946686601.838468
0,-0.037593,946686601.841919
0,-0.033342,946686601.845365
0,-0.032545,946686601.848823
0,-0.033608,946686601.852268
0,-0.067880,946686601.855714
0,-0.032279,946686601.859166
0,-0.029224,946686601.862611
0,-0.029224,946686601.866059
0,-0.068013,946686601.869511
0,-0.031482,946686601.872956
0,-0.030553,946686601.876404
0,-0.031615,946686601.879820
0,-0.031482,946686601.883129
0,-0.033874,946686601.886435
0,-0.028959,946686601.889829
0,-0.031084,946686601.893273
0,-0.028029,946686601.896724
0,-0.030420,946686601.900184
0,-0.029490,946686601.903628
0,-0.030951,946686601.907076
0,-0.030818,946686601.910572
0,-0.029490,946686601.914023
0,-0.030021,946686601.917471
0,-0.030818,946686601.920932
0,-0.031084,946686601.924377
0,-0.031217,946686601.927825
0,-0.028560,946686601.931191
0,-0.027630,946686601.934502
0,-0.028162,946686601.937811
0,-0.027232,946686601.941314
0,-0.028560,946686601.944766
0,-0.027232,946686601.948218
0,-0.027365,946686601.951661
0,-0.027763,946686601.955106
0,-0.029756,946686601.958602
0,-0.031217,946686601.962051
0,-0.030685,946686601.965495
0,-0.029756,946686601.968906
0,-0.032147,946686601.972214
0,-0.032678,946686601.975525
0,-0.029091,946686601.978877
0,-0.031881,946686601.982330
0,-0.029490,946686601.985774
0,-0.029888,946686601.989267
0,-0.031615,946686601.992718
0,-0.032014,946686601.996164
0,-0.030685,946686601.999616
0,-0.029091,946686602.003064
0,-0.031881,946686602.006510
0,-0.032944,946686602.009963
0,-0.032678,946686602.013408
0,-0.032545,946686602.016849
0,-0.032678,946686602.020248
0,-0.031350,946686602.023551
0,-0.032545,946686602.026854
0,-0.034405,946686602.030259
0,-0.031217,946686602.033700
0,-0.000133,946686602.037147
0,-0.032944,946686602.040599
0,-0.032279,946686602.044037
0,-0.033475,946686602.047482
0,-0.033209,946686602.050919
0,-0.030287,946686602.054361
0,-0.067880,946686602.057799
0,-0.000399,946686602.061298
0,-0.032944,946686602.064735
0,-0.035468,946686602.068184
0,-0.033342,946686602.071492
0,-0.032944,946686602.074797
0,-0.032811,946686602.078160
0,-0.031084,946686602.081599
0,-0.033741,946686602.085046
0,-0.033874,946686602.088491
0,-0.034139,946686602.091931
0,-0.068013,946686602.095368
0,-0.030021,946686602.098817
0,-0.032545,946686602.102370
0,-0.031482,946686602.105811
0,-0.028427,946686602.109215
0,-0.030420,946686602.112524
0,-0.031350,946686602.115834
0,-0.029888,946686602.119241
0,-0.031350,946686602.122680
0,-0.030818,946686602.126116
0,-0.028029,946686602.129563
0,-0.028427,946686602.133001
0,-0.026567,946686602.136432
0,-0.023379,946686602.139920
0,-0.023379,946686602.143358
0,-0.026036,946686602.146799
0,-0.022848,946686602.150246
0,-0.024841,946686602.153682
0,-0.021520,946686602.157124
0,-0.020324,946686602.160469
0,-0.022051,946686602.163781
0,-0.024309,946686602.167087
0,-0.019527,946686602.170507
0,-0.024442,946686602.173948
0,-0.041977,946686602.177387
0,-0.056722,946686602.180833
0,-0.076382,946686602.184273
0,-0.086743,946686602.187671
0,-0.111716,946686602.191078
0,-0.122609,946686602.194478
0,-0.144394,946686602.197924
0,-0.158209,946686602.201327
0,-0.178932,946686602.204723
0,-0.204835,946686602.208133
0,-0.227816,946686602.211398
1,-0.249203,946686602.214679
1,-0.305659,946686602.218014
1,-0.295829,946686602.221422
1,-0.329702,946686602.224832
1,-0.342853,946686602.228245
1,-0.375266,946686602.231650
1,-0.395723,946686602.235055
0,-0.425213,946686602.238500
0,-0.426010,946686602.241906
0,-0.408741,946686602.245312
0,-0.365967,946686602.248748
0,-0.338735,946686602.252017
0,-0.334485,946686602.255288
0,-0.359458,946686602.258620
0,-0.386026,946686602.262026
0,-0.398379,946686602.265428
0,-0.414054,946686602.268847
0,-0.444474,946686602.272256
0,-0.464532,946686602.275660
0,-0.483130,946686602.279077
0,-0.508103,946686602.282479
0,-0.536663,946686602.285888
0,-0.557917,946686602.289305
0,-0.583289,946686602.292711
0,-0.598433,946686602.296115
0,-0.617694,946686602.299473
0,-0.643332,946686602.302751
0,-0.667508,946686602.306022
0,-0.691950,946686602.309356
0,-0.699920,946686602.312757
0,-0.727683,946686602.316172
0,-0.747875,946686602.319518
0,-0.775638,946686602.322790
0,-0.790648,946686602.326056
0,-0.808714,946686602.329479
0,-0.833555,946686602.332895
0,-0.854277,946686602.336297
0,-0.876860,946686602.339712
0,-0.900106,946686602.343119
0,-0.911663,946686602.346530
0,-0.941684,946686602.349869
0,-0.965064,946686602.353148
0,-0.981004,946686602.356419
0,-1.003985,946686602.359783
0,-1.021520,946686602.363191
0,-1.045032,946686602.366598
0,-1.064957,946686602.370010
0,-1.083289,946686602.373412
0,-1.108528,946686602.376809
0,-1.128852,946686602.380223
0,-1.153959,946686602.383629
0,-1.168172,946686602.387031
0,-1.195537,946686602.390590
0,-1.213868,946686602.394010
0,-1.234060,946686602.397421
0,-1.255048,946686602.400734
1,-1.277099,946686602.404027
1,-1.294102,946686602.407306
1,-1.318278,946686602.410759
1,-1.331429,946686602.414171
1,-1.355739,946686602.417579
1,-1.379118,946686602.420998
1,-1.385361,946686602.424418
1,-1.358395,946686602.427829
1,-1.314028,946686602.431300
1,-1.275638,946686602.434709
1,-1.239373,946686602.438161
1,-1.207625,946686602.441445
1,-1.177338,946686602.444724
1,-1.122875,946686602.448070
1,-1.114639,946686602.451486
1,-1.102152,946686602.454901
1,-1.080101,946686602.458358
1,-1.058581,946686602.461767
1,-1.041445,946686602.465181
1,-1.027497,946686602.468607
1,-1.000133,946686602.472026
1,-0.997609,946686602.475440
1,-0.982731,946686602.478833
1,-0.962540,946686602.482111
1,-0.967986,946686602.485392
1,-0.942747,946686602.488708
1,-0.932784,946686602.492128
1,-0.933980,946686602.495542
1,-0.910202,946686602.499008
1,-0.901567,946686602.502422
1,-0.897848,946686602.505834
1,-0.881908,946686602.509258
0,-0.870351,946686602.512702
0,-0.872078,946686602.516114
0,-0.853613,946686602.519539
0,-0.848433,946686602.522949
0,-0.843518,946686602.526363
0,-0.824787,946686602.529719
0,-0.820005,946686602.533002
0,-0.817349,946686602.536274
0,-0.797157,946686602.539674
0,-0.826780,946686602.543088
0,-0.845244,946686602.546498
0,-0.856668,946686602.549926
0,-0.893332,946686602.553338
0,-0.885893,946686602.556755
0,-0.884564,946686602.560179
0,-0.935972,946686602.563602
0,-0.947662,946686602.567016
0,-0.965861,946686602.570348
0,-0.990967,946686602.573629
0,-1.000133,946686602.576907
0,-1.026435,946686602.580395
0,-1.033741,946686602.583806
0,-1.055260,946686602.587219
0,-1.071599,946686602.590637
0,-1.122078,946686602.594048
0,-1.099761,946686602.597466
0,-1.119819,946686602.600890
0,-1.139214,946686602.604302
0,-1.154623,946686602.607708
0,-1.171626,946686602.611135
0,-1.182651,946686602.614547
0,-1.201249,946686602.618013
0,-1.220776,946686602.621284
0,-1.234192,946686602.624555
0,-1.251063,946686602.627832
0,-1.264745,946686602.631304
0,-1.280818,946686602.634719
0,-1.296095,946686602.638139
1,-1.319740,946686602.641571
1,-1.323193,946686602.644989
1,-1.344580,946686602.648415
1,-1.361583,946686602.651829
1,-1.378454,946686602.655239
1,-1.391472,946686602.658652
1,-1.391339,946686602.661929
1,-1.357067,946686602.665206
1,-1.317747,946686602.668570
1,-1.273247,946686602.671988
1,-1.232731,946686602.675402
1,-1.202179,946686602.678832
1,-1.167109,946686602.682245
1,-1.127922,946686602.685654
1,-1.101089,946686602.689082
1,-1.074123,946686602.692496
1,-1.044766,946686602.695913
1,-1.030553,946686602.699293
1,-1.009033,946686602.702573
1,-0.990170,946686602.705860
1,-0.970244,946686602.709241
1,-0.954968,946686602.712652
1,-0.940887,946686602.716063
1,-0.921892,946686602.719487
1,-0.910468,946686602.722894
1,-0.894129,946686602.726307
1,-0.880845,946686602.729730
1,-0.871015,946686602.733138
1,-0.852019,946686602.736556
1,-0.843783,946686602.739907
1,-0.830898,946686602.743185
1,-0.822396,946686602.746461
1,-0.814559,946686602.749873
0,-0.803401,946686602.753315
0,-0.788257,946686602.756730
0,-0.780021,946686602.760157
0,-0.766472,946686602.763568
0,-0.757040,946686602.766983
0,-0.750266,946686602.770409
0,-0.735388,946686602.773819
0,-0.732997,946686602.777235
0,-0.722104,946686602.780556
0,-0.734857,946686602.783836
0,-0.767800,946686602.787112
0,-0.768863,946686602.790554
0,-0.795563,946686602.793972
0,-0.808714,946686602.797393
0,-0.822131,946686602.800816
0,-0.849628,946686602.804230
0,-0.859989,946686602.807645
0,-0.875797,946686602.811069
0,-0.905420,946686602.814489
0,-0.913124,946686602.817959
0,-0.939957,946686602.821235
0,-0.954835,946686602.824512
0,-0.968252,946686602.827785
0,-0.990303,946686602.831256
0,-1.004118,946686602.834663
0,-1.023247,946686602.838177
0,-1.047157,946686602.841588
0,-1.051275,946686602.845004
0,-1.087141,946686602.848425
0,-1.093650,946686602.851837
0,-1.119421,946686602.855250
0,-1.136291,946686602.858663
0,-1.150638,946686602.861942
0,-1.170962,946686602.865218
0,-1.192614,946686602.868588
0,-1.204437,946686602.872000
0,-1.221838,946686602.875416
0,-1.238709,946686602.878837
0,-1.263682,946686602.882252
0,-1.273645,946686602.885658
1,-1.297821,946686602.889105
1,-1.310175,946686602.892518
1,-1.329437,946686602.895930
1,-1.352152,946686602.899286
1,-1.358794,946686602.902565
1,-1.392003,946686602.905839
1,-1.385893,946686602.909212
1,-1.356536,946686602.912622
1,-1.309644,946686602.916034
1,-1.282944,946686602.919453
1,-1.239772,946686602.922864
1,-1.203507,946686602.926275
1,-1.179729,946686602.929696
1,-1.140675,946686602.933110
1,-1.107465,946686602.936529
1,-1.087938,946686602.939876
1,-1.066020,946686602.943156
1,-1.042774,946686602.946428
1,-1.034272,946686602.949780
1,-1.017933,946686602.953187
1,-1.005978,946686602.956585
1,-0.982200,946686602.959995
1,-0.975956,946686602.963385
1,-0.961211,946686602.966785
1,-0.943013,946686602.970173
1,-0.943544,946686602.973544
1,-0.925478,946686602.976917
1,-0.908741,946686602.980392
1,-0.915781,946686602.983805
1,-0.916445,946686602.987218
1,-0.890276,946686602.990535
1,-0.917508,946686602.993818
1,-0.863709,946686602.997100
0,-0.872078,946686603.000566
0,-0.850425,946686603.004231
0,-0.848964,946686603.007649
0,-0.845643,946686603.011072
0,-0.825717,946686603.014489
0,-0.834086,946686603.017950
0,-0.817614,946686603.021361
0,-0.818146,946686603.024773
0,-0.812566,946686603.028193
0,-0.825186,946686603.031472
0,-0.864904,946686603.034747
0,-0.864373,946686603.038080
0,-0.901966,946686603.041494
0,-0.906881,946686603.044907
0,-0.937965,946686603.048363
0,-0.984724,946686603.051771
0,-0.970909,946686603.055177
0,-1.002125,946686603.058698
0,-1.022450,946686603.062112
0,-1.035468,946686603.065523
0,-1.062434,946686603.068960
0,-1.082891,946686603.072235
0,-1.100691,946686603.075517
0,-1.154490,946686603.078843
0,-1.139612,946686603.082255
0,-1.160202,946686603.085670
0,-1.182386,946686603.089093
0,-1.202179,946686603.092507
0,-1.221971,946686603.095921
0,-1.242960,946686603.099342
0,-1.266206,946686603.102755
0,-1.285335,946686603.106175
0,-1.304729,946686603.109587
0,-1.328374,946686603.112998
0,-1.350027,946686603.116412
0,-1.363310,946686603.119796
0,-1.384431,946686603.123070
0,-1.412726,946686603.126342
1,-1.425478,946686603.129736
1,-1.448326,946686603.133146
1,-1.474628,946686603.136561
1,-1.484857,946686603.139990
1,-1.517136,946686603.143400
1,-1.562168,946686603.146810
1,-1.535202,946686603.150219
1,-1.499070,946686603.153635
1,-1.457891,946686603.157049
1,-1.422821,946686603.160465
1,-1.393730,946686603.163871
1,-1.351222,946686603.167284
1,-1.336079,946686603.170630
1,-1.302072,946686603.173896
1,-1.272450,946686603.177169
1,-1.263151,946686603.180594
1,-1.236716,946686603.184006
1,-1.218252,946686603.187414
1,-1.208820,946686603.190834
1,-1.187566,946686603.194247
1,-1.172024,946686603.197661
1,-1.171759,946686603.201085
1,-1.153427,946686603.204489
1,-1.144527,946686603.207944
1,-1.139214,946686603.211358
1,-1.127125,946686603.214779
1,-1.120882,946686603.218201
1,-1.111318,946686603.221481
1,-1.094182,946686603.224755
1,-1.099894,946686603.228088
1,-1.078773,946686603.231506
1,-1.079702,946686603.234917
1,-1.074787,946686603.238376
1,-1.061371,946686603.241790
1,-1.065755,946686603.245194
1,-1.048353,946686603.248619
0,-1.041445,946686603.252058
0,-1.048353,946686603.255470
0,-1.032279,946686603.258863
0,-1.017003,946686603.262142
0,-1.024575,946686603.265415
0,-1.017003,946686603.268780
0,-0.997476,946686603.272193
0,-1.003852,946686603.275599
0,-0.989373,946686603.279026
0,-1.010494,946686603.282440
0,-1.031482,946686603.285854
0,-1.046227,946686603.289275
0,-1.070537,946686603.292693
0,-1.087540,946686603.296105
0,-1.108927,946686603.299527
0,-1.130446,946686603.302934
0,-1.145191,946686603.306345
0,-1.176010,946686603.309703
0,-1.186371,946686603.312983
0,-1.210680,946686603.316259
0,-1.227019,946686603.319653
0,-1.250000,946686603.323066
0,-1.271387,946686603.326478
0,-1.282147,946686603.329900
0,-1.312699,946686603.333311
0,-1.359591,946686603.336722
0,-1.350159,946686603.340147
0,-1.369155,946686603.343557
0,-1.383103,946686603.346969
0,-1.405154,946686603.350297
0,-1.427338,946686603.353573
0,-1.442880,946686603.356853
0,-1.465728,946686603.360231
0,-1.485388,946686603.363639
1,-1.529623,946686603.367064
1,-1.521918,946686603.370521
1,-1.541047,946686603.373926
1,-1.556323,946686603.377334
1,-1.589001,946686603.380787
1,-1.591126,946686603.384197
1,-1.604942,946686603.387608
1,-1.595776,946686603.391029
1,-1.526302,946686603.394441
1,-1.492561,946686603.397901
1,-1.446467,946686603.401185
1,-1.417375,946686603.404459
1,-1.387088,946686603.407726
1,-1.367163,946686603.411194
1,-1.339134,946686603.414605
1,-1.314293,946686603.418071
1,-1.296360,946686603.421477
1,-1.272848,946686603.424889
1,-1.268863,946686603.428349
1,-1.248672,946686603.431757
1,-1.218119,946686603.435168
1,-1.226621,946686603.438568
1,-1.205367,946686603.441847
1,-1.189426,946686603.445122
1,-1.195138,946686603.448424
1,-1.169899,946686603.451833
1,-1.165515,946686603.455243
1,-1.169633,946686603.458665
1,-1.138284,946686603.462072
1,-1.142003,946686603.465485
1,-1.133634,946686603.468899
1,-1.124203,946686603.472312
1,-1.122476,946686603.475719
1,-1.110122,946686603.479136
1,-1.098698,946686603.482547
1,-1.093783,946686603.485959
1,-1.093518,946686603.489366
1,-1.083688,946686603.492641
0,-1.074389,946686603.495947
0,-1.078108,946686603.499280
0,-1.060707,946686603.502690
0,-1.059777,946686603.506100
0,-1.020590,946686603.509523
0,-1.037991,946686603.512932
0,-1.036796,946686603.516339
0,-1.036663,946686603.519760
0,-1.053799,946686603.523169
0,-1.042906,946686603.526589
0,-1.067481,946686603.530007
0,-1.074787,946686603.533414
0,-1.117030,946686603.536828
0,-1.124867,946686603.540254
0,-1.142003,946686603.543528
0,-1.174150,946686603.546805
0,-1.183581,946686603.550182
0,-1.209219,946686603.553594
0,-1.229809,946686603.557008
0,-1.250266,946686603.560430
0,-1.269129,946686603.563842
0,-1.293438,946686603.567248
0,-1.312035,946686603.570656
0,-1.332094,946686603.574070
0,-1.354145,946686603.577479
0,-1.373273,946686603.580897
0,-1.390276,946686603.584307
0,-1.417109,946686603.587725
0,-1.433581,946686603.591050
0,-1.453773,946686603.594321
0,-1.469846,946686603.597595
0,-1.489639,946686603.601037
0,-1.515409,946686603.604457
1,-1.527365,946686603.607929
1,-1.552072,946686603.611345
1,-1.570404,946686603.614755
1,-1.587806,946686603.618181
1,-1.614639,946686603.621595
1,-1.635361,946686603.625000
1,-1.600691,946686603.628419
1,-1.600691,946686603.631825
1,-1.556722,946686603.635242
1,-1.526169,946686603.638644
1,-1.486583,946686603.641923
1,-1.452843,946686603.645196
1,-1.397051,946686603.648548
1,-1.392535,946686603.651963
1,-1.373937,946686603.655373
1,-1.346307,946686603.658796
1,-1.324920,946686603.662199
1,-1.306722,946686603.665616
1,-1.277763,946686603.669039
1,-1.276700,946686603.672447
1,-1.224761,946686603.675859
1,-1.231934,946686603.679234
1,-1.232864,946686603.682514
1,-1.209219,946686603.685791
1,-1.200452,946686603.689147
1,-1.188762,946686603.692557
1,-1.173087,946686603.695974
1,-1.123273,946686603.699443
1,-1.145457,946686603.702853
1,-1.128587,946686603.706264
1,-1.115701,946686603.709686
1,-1.104676,946686603.713103
1,-1.090329,946686603.716516
1,-1.074920,946686603.719931
1,-1.058581,946686603.723343
1,-1.043571,946686603.726759
1,-1.031217,946686603.730091
1,-1.016472,946686603.733368
0,-1.003321,946686603.736671
0,-0.986052,946686603.740087
0,-0.973964,946686603.743505
0,-0.964665,946686603.746917
0,-0.952179,946686603.750335
0,-0.941684,946686603.753747
0,-0.929463,946686603.757168
0,-0.885893,946686603.760590
0,-0.904888,946686603.764002
0,-0.921360,946686603.767413
0,-0.929862,946686603.770837
0,-0.985786,946686603.774254
0,-0.975425,946686603.777666
0,-0.976488,946686603.780960
0,-0.999734,946686603.784237
0,-1.029224,946686603.787514
0,-1.036397,946686603.790975
0,-1.058448,946686603.794380
0,-1.083555,946686603.797785
0,-1.092588,946686603.801249
0,-1.112248,946686603.804663
0,-1.132040,946686603.808123
0,-1.150505,946686603.811532
0,-1.177869,946686603.814937
0,-1.187168,946686603.818355
0,-1.210016,946686603.821771
0,-1.228082,946686603.825174
0,-1.242163,946686603.828570
0,-1.262088,946686603.831844
0,-1.272450,946686603.835120
0,-1.292242,946686603.838535
