0,0.32,7645
1,0.52,7663
1,0.76,7683
1,1.02,7701
0,1.30,7720
0,1.56,7739
0,1.77,7758
0,1.90,7777
0,1.94,7796
1,1.91,7819
1,1.73,7837
1,1.42,7857
1,1.02,7875
1,0.55,7895
1,0.23,7913
0,0.03,7930
0,-0.18,7950
0,-0.42,7968
1,-0.67,7988
1,-0.91,8007
1,-1.13,8026
0,-1.33,8045
0,-1.51,8064
0,-1.65,8083
0,-1.71,8102
0,-1.73,8121
1,-1.69,8140
1,-1.60,8160
1,-1.43,8178
1,-1.16,8198
1,-0.78,8216
1,-0.38,8236
0,-0.13,8255
0,0.01,8271
0,0.14,8291
1,0.30,8309
1,0.48,8329
0,0.72,8348
0,0.99,8367
0,1.28,8386
0,1.58,8404
0,1.84,8424
0,2.02,8442
0,2.10,8462
0,2.10,8481
1,1.98,8500
1,1.69,8519
1,1.29,8541
1,0.70,8560
1,0.29,8579
0,0.04,8596
0,-0.20,8615
0,-0.43,8634
0,-0.68,8653
1,-0.95,8673
1,-1.20,8691
1,-1.40,8711
1,-1.55,8730
0,-1.66,8749
0,-1.72,8768
0,-1.68,8798
1,-1.58,8817
1,-1.40,8837
1,-1.14,8856
1,-0.77,8875
1,-0.40,8894
0,-0.18,8912
0,-0.06,8930
0,0.02,8947
0,0.09,8967
0,0.17,8985
1,0.28,9005
0,0.41,9023
0,0.58,9042
0,0.78,9061
0,0.99,9080
0,1.19,9100
0,1.36,9118
0,1.48,9138
0,1.53,9156
0,1.53,9176
1,1.48,9195
1,1.39,9213
1,1.23,9233
1,0.97,9251
1,0.60,9274
1,0.22,9292
0,0.03,9310
0,-0.12,9329
1,-0.26,9349
0,-0.39,9367
0,-0.54,9387
0,-0.70,9405
0,-0.86,9424
0,-1.02,9444
0,-1.18,9462
0,-1.35,9482
0,-1.50,9500
0,-1.61,9520
1,-1.66,9539
1,-1.69,9558
1,-1.67,9577
1,-1.57,9595
1,-1.35,9615
1,-1.02,9634
1,-0.64,9653
1,-0.31,9672
0,-0.10,9691
0,0.04,9708
1,0.20,9728
0,0.39,9746
0,0.63,9765
0,0.93,9785
0,1.27,9803
0,1.63,9823
0,1.97,9841
0,2.26,9861
1,2.46,9879
1,2.58,9899
1,2.59,9917
1,2.43,9936
0,2.13,9956
1,1.77,9974
1,1.29,9997
1,0.61,10015
1,0.20,10035
0,-0.06,10052
0,-0.31,10071
0,-0.58,10090
0,-0.85,10109
1,-1.09,10128
1,-1.31,10147
1,-1.51,10167
1,-1.69,10185
1,-1.84,10205
0,-1.93,10224
0,-1.98,10243
1,-1.99,10262
1,-1.96,10281
1,-1.89,10300
1,-1.78,10319
1,-1.61,10339
1,-1.36,10357
1,-1.03,10377
1,-0.53,10402
0,-0.10,10430
0,0.05,10446
0,0.14,10466
0,0.14,10485
0,0.07,10504
0,0.02,10521
0,-0.01,10539
0,-0.01,10556
0,-0.01,10573
0,-0.01,10590
0,-0.01,10607
0,-0.01,10625
0,-0.01,10642
0,-0.00,10662
0,0.00,10680
0,0.01,10697
0,0.01,10714
0,0.02,10731
0,0.02,10748
0,0.02,10766
0,0.02,10783
0,0.02,10801
0,0.01,10818
0,0.01,10834
0,0.01,10852
0,0.00,10869
0,0.00,10887
0,0.00,10904
0,-0.00,10921
0,-0.00,10938
0,-0.00,10955
0,-0.00,10973
0,-0.00,10990
0,-0.00,11008
0,-0.00,11025
0,-0.00,11042
0,-0.00,11060
0,-0.00,11076
0,0.00,11094
0,0.00,11111
0,0.00,11128
0,0.00,11146
0,0.00,11163
0,0.00,11180
0,0.00,11197
0,0.00,11214
0,0.00,11232
0,0.00,11249
0,0.00,11267
0,0.00,11286
0,-0.00,11303
0,-0.00,11321
0,-0.00,11338
0,-0.00,11356
0,-0.00,11373
0,-0.00,11390
0,0.00,11408
0,0.00,11424
0,0.00,11442
0,0.00,11459
0,0.00,11476
0,0.00,11494
0,0.00,11511
0,0.00,11528
0,0.00,11545
0,0.00,11563
0,0.00,11580
0,0.00,11597
0,0.00,11615
0,0.00,11631
0,0.00,11649
0,0.00,11666
0,0.00,11683
0,0.00,11701
0,0.00,11718
0,0.00,11736
0,0.00,11752
0,0.00,11769
0,0.00,11787
0,0.00,11804
0,0.00,11822
0,0.00,11839
0,0.00,11855
0,0.00,11873
0,0.00,11904
0,0.00,11924
0,0.00,11941
0,0.00,11959
0,0.00,11976
0,0.00,11993
0,0.00,12010
0,0.00,12027
0,0.00,12045
0,0.00,12062
0,0.00,12080
0,0.00,12097
0,0.00,12113
0,0.00,12131
0,0.00,12148
0,0.00,12166
0,0.00,12183
0,0.00,12200
0,0.00,12217
0,0.00,12234
0,0.00,12252
0,0.00,12269
0,0.00,12286
0,0.00,12304
0,0.00,12320
0,0.00,12338
0,0.00,12355
0,0.00,12372
0,0.00,12390
0,0.00,12407
0,0.00,12424
0,0.00,12441
0,0.00,12459
0,0.00,12476
0,0.00,12493
0,0.00,12511
0,0.00,12528
0,0.00,12557
0,0.00,12574
0,0.00,12591
0,0.00,12608
0,0.00,12625
0,0.00,12643
0,0.00,12660
0,0.00,12678
0,0.00,12695
0,0.00,12712
0,0.00,12729
0,0.00,12746
0,0.00,12764
0,0.00,12781
0,0.00,12798
0,0.00,12816
0,0.00,12833
0,0.00,12850
0,0.00,12867
0,0.00,12884
0,0.00,12902
0,0.00,12919
0,0.00,12937
0,0.00,12954
0,0.00,12972
0,0.00,12988
0,0.00,13005
0,0.00,13023
0,0.00,13040
0,0.00,13058
0,0.00,13075
0,0.00,13092
0,0.00,13109
0,0.00,13126
0,0.00,13144
0,0.00,13161
0,0.00,13178
0,0.00,13194
0,0.00,13210
0,0.00,13228
0,0.00,13245
0,0.00,13262
0,0.00,13280
0,0.00,13297
0,0.00,13315
0,0.00,13331
0,0.00,13353
0,0.00,13379
0,0.00,13396
0,0.00,13413
0,0.00,13430
0,0.00,13448
0,0.00,13465
0,0.00,13483
0,0.00,13500
0,0.00,13517
0,0.00,13534
0,0.00,13551
0,0.00,13569
0,0.00,13586
0,0.00,13603
0,0.00,13621
0,0.00,13638
0,0.00,13655
0,0.00,13672
0,0.00,13689
0,-0.00,13707
0,0.00,13724
0,0.00,13742
0,0.00,13759
0,0.00,13776
0,0.00,13793
0,0.00,13810
0,0.00,13828
0,0.00,13848
0,0.00,13865
0,0.00,13883
0,0.00,13900
0,0.00,13918
0,0.00,13934
0,0.00,13952
0,0.00,13969
0,-0.00,13986
0,-0.00,14004
0,-0.00,14021
0,-0.00,14039
0,-0.00,14056
0,-0.00,14073
0,0.00,14090
0,0.00,14107
0,0.00,14125
0,0.00,14142
0,0.00,14159
0,0.00,14177
0,0.00,14194
0,0.00,14211
0,0.00,14228
0,0.00,14245
0,0.00,14263
0,0.00,14280
0,0.00,14298
0,0.00,14315
0,0.00,14332
0,0.00,14349
0,0.00,14366
0,0.00,14384
0,0.00,14401
0,0.00,14418
0,0.00,14436
0,0.00,14453
0,0.00,14473
0,0.00,14490
0,0.00,14508
0,0.00,14525
0,0.00,14542
0,0.00,14560
0,0.00,14577
0,0.00,14595
0,0.00,14611
0,0.00,14628
0,0.00,14646
0,0.00,14663
0,-0.00,14681
0,-0.00,14698
0,-0.00,14715
0,-0.00,14733
0,-0.00,14750
0,-0.00,14767
0,0.00,14784
0,0.00,14801
0,0.00,14819
0,0.00,14850
0,-0.00,14868
0,-0.00,14884
0,-0.00,14902
0,-0.00,14919
0,-0.00,14937
0,0.00,14954
0,0.00,14971
0,0.00,14989
0,0.00,15006
